date,cumulative,new_cases
2020-01-22,557,0
2020-01-23,657,100
2020-01-24,944,287
2020-01-25,1437,493
2020-01-26,2120,683
2020-01-27,2929,809
2020-01-28,5580,2651
2020-01-29,6169,589
2020-01-30,8237,2068
2020-01-31,9927,1690
2020-02-01,12038,2111
2020-02-02,16787,4749
2020-02-03,19887,3100
2020-02-04,23899,4012
2020-02-05,27644,3745
2020-02-06,30806,3162
2020-02-07,34400,3594
2020-02-08,37131,2731
2020-02-09,40162,3031
2020-02-10,42771,2609
2020-02-11,44814,2043
2020-02-12,45232,418
2020-02-13,60384,15152
2020-02-14,66912,6528
2020-02-15,69055,2143
2020-02-16,71238,2183
2020-02-17,73273,2035
2020-02-18,75155,1882
2020-02-19,75655,500
2020-02-20,76216,561
2020-02-21,76846,630
2020-02-22,78608,1762
2020-02-23,78990,382
2020-02-24,79558,568
2020-02-25,80412,854
2020-02-26,81384,972
2020-02-27,82728,1344
2020-02-28,84152,1424
2020-02-29,86023,1871
2020-03-01,88402,2379
2020-03-02,90382,1980
2020-03-03,92994,2612
2020-03-04,95338,2344
2020-03-05,98078,2740
2020-03-06,102062,3984
2020-03-07,106199,4137
2020-03-08,109997,3798
2020-03-09,114292,4295
2020-03-10,119051,4759
2020-03-11,126527,7476
2020-03-12,133283,6756
2020-03-13,146477,13194
2020-03-14,157365,10888
2020-03-15,168598,11233
2020-03-16,183165,14567
2020-03-17,198339,15174
2020-03-18,215900,17561
2020-03-19,242987,27087
2020-03-20,272517,29530
2020-03-21,304944,32427
2020-03-22,339156,34212
2020-03-23,381711,42555
2020-03-24,423594,41883
2020-03-25,475075,51481
2020-03-26,535889,60814
2020-03-27,599820,63931
2020-03-28,669402,69582
2020-03-29,725918,56516
2020-03-30,790929,65011
2020-03-31,869371,78442
2020-04-01,955728,86357
2020-04-02,1038176,82448
2020-04-03,1122386,84210
2020-04-04,1182507,60121
2020-04-05,1254222,71715
2020-04-06,1328948,74726
2020-04-07,1397886,68938
2020-04-08,1480062,82176
2020-04-09,1567243,87181
2020-04-10,1653665,86422
2020-04-11,1729180,75515
2020-04-12,1847761,118581
2020-04-13,1919593,71832
2020-04-14,2004226,84633
2020-04-15,2082482,78256
2020-04-16,2176950,94468
2020-04-17,2264830,87880
2020-04-18,2343082,78252
2020-04-19,2419404,76322
2020-04-20,2495886,76482
2020-04-21,2571973,76087
2020-04-22,2654011,82038
2020-04-23,2736728,82717
2020-04-24,2820291,83563
2020-04-25,2903496,83205
2020-04-26,2974291,70795
2020-04-27,3045275,70984
2020-04-28,3121107,75832
2020-04-29,3198435,77328
2020-04-30,3282087,83652
2020-05-01,3371033,88946
2020-05-02,3449295,78262
2020-05-03,3523292,73997
2020-05-04,3600929,77637
2020-05-05,3680614,79685
2020-05-06,3771036,90422
2020-05-07,3860174,89138
2020-05-08,3950657,90483
2020-05-09,4035000,84343
2020-05-10,4110223,75223
2020-05-11,4186364,76141
2020-05-12,4271644,85280
2020-05-13,4355992,84348
2020-05-14,4451634,95642
2020-05-15,4547536,95902
2020-05-16,4641426,93890
2020-05-17,4719789,78363
2020-05-18,4808921,89132
2020-05-19,4904739,95818
2020-05-20,5010162,105423
2020-05-21,5116135,105973
2020-05-22,5223477,107342
2020-05-23,5327627,104150
2020-05-24,5420843,93216
2020-05-25,5509066,88223
2020-05-26,5601428,92362
2020-05-27,5703984,102556
2020-05-28,5823977,119993
2020-05-29,5945413,121436
2020-05-30,6080456,135043
2020-05-31,6183316,102860
2020-06-01,6283580,100264
2020-06-02,6406221,122641
2020-06-03,6517437,111216
2020-06-04,6655667,138230
2020-06-05,6789073,133406
2020-06-06,6918403,129330
2020-06-07,7029415,111012
2020-06-08,7132463,103048
2020-06-09,7258445,125982
2020-06-10,7395607,137162
2020-06-11,7531793,136186
2020-06-12,7659267,127474
2020-06-13,7793175,133908
2020-06-14,7925122,131947
2020-06-15,8050034,124912
2020-06-16,8193933,143899
2020-06-17,8337135,143202
2020-06-18,8480229,143094
2020-06-19,8661225,180996
2020-06-20,8847108,185883
2020-06-21,8940170,93062
2020-06-22,9082502,142332
2020-06-23,9250625,168123
2020-06-24,9422061,171436
2020-06-25,9601576,179515
2020-06-26,9794066,192490
2020-06-27,9970478,176412
2020-06-28,10138935,168457
2020-06-29,10291617,152682
2020-06-30,10475388,183771
2020-07-01,10690516,215128
2020-07-02,10895486,204970
2020-07-03,11098124,202638
2020-07-04,11287838,189714
2020-07-05,11474058,186220
2020-07-06,11642331,168273
2020-07-07,11851900,209569
2020-07-08,12067186,215286
2020-07-09,12291782,224596
2020-07-10,12524663,232881
2020-07-11,12737483,212820
2020-07-12,12930415,192932
2020-07-13,13124893,194478
2020-07-14,13345920,221027
2020-07-15,13575706,229786
2020-07-16,13820618,244912
2020-07-17,14058038,237420
2020-07-18,14293379,235341
2020-07-19,14505270,211891
2020-07-20,14713414,208144
2020-07-21,14956435,243021
2020-07-22,15231791,275356
2020-07-23,15511422,279631
2020-07-24,15794928,283506
2020-07-25,16044485,249557
2020-07-26,16256294,211809
2020-07-27,16490680,234386
2020-07-28,16754567,263887
2020-07-29,17024801,270234
2020-07-30,17306582,281781
2020-07-31,17594044,287462
2020-08-01,17840315,246271
2020-08-02,18070926,230611
2020-08-03,18276983,206057
2020-08-04,18542287,265304
2020-08-05,18817443,275156
2020-08-06,19104145,286702
2020-08-07,19386579,282434
2020-08-08,19651806,265227
2020-08-09,19884801,232995
2020-08-10,20118013,233212
2020-08-11,20383576,265563
2020-08-12,20658646,275070
2020-08-13,20948740,290094
2020-08-14,21255813,307073
2020-08-15,21504839,249026
2020-08-16,21714880,210041
2020-08-17,21927762,212882
2020-08-18,22187166,259404
2020-08-19,22464640,277474
2020-08-20,22736119,271479
2020-08-21,22998072,261953
2020-08-22,23261601,263529
2020-08-23,23464360,202759
2020-08-24,23692460,228100
2020-08-25,23937668,245208
2020-08-26,24219359,281691
2020-08-27,24506622,287263
2020-08-28,24790561,283939
2020-08-29,25051295,260734
2020-08-30,25271033,219738
2020-08-31,25535340,264307
2020-09-01,25802224,266884
2020-09-02,26084114,281890
2020-09-03,26369544,285430
2020-09-04,26671276,301732
2020-09-05,26944997,273721
2020-09-06,27173995,228998
2020-09-07,27391278,217283
2020-09-08,27637790,246512
2020-09-09,27923100,285310
2020-09-10,28227493,304393
2020-09-11,28543855,316362
2020-09-12,28832580,288725
2020-09-13,29081415,248835
2020-09-14,29348555,267140
2020-09-15,29629107,280552
2020-09-16,29934059,304952
2020-09-17,30249632,315573
2020-09-18,30576278,326646
2020-09-19,30869397,293119
2020-09-20,31124526,255129
2020-09-21,31384435,259909
2020-09-22,31668754,284319
2020-09-23,31980407,311653
2020-09-24,32301360,320953
2020-09-25,32631974,330614
2020-09-26,32918085,286111
2020-09-27,33165079,246994
2020-09-28,33426328,261249
2020-09-29,33709128,282800
2020-09-30,34033675,324547
2020-10-01,34352787,319112
2020-10-02,34682292,329505
2020-10-03,34979647,297355
2020-10-04,35240179,260532
2020-10-05,35551524,311345
2020-10-06,35867647,316123
2020-10-07,36216841,349194
2020-10-08,36576162,359321
2020-10-09,36936565,360403
2020-10-10,37292089,355524
2020-10-11,37581583,289494
2020-10-12,37871608,290025
2020-10-13,38190980,319372
2020-10-14,38571764,380784
2020-10-15,38978760,406996
2020-10-16,39389280,410520
2020-10-17,39761413,372133
2020-10-18,40092656,331243
2020-10-19,40467606,374950
2020-10-20,40856480,388874
2020-10-21,41296091,439611
2020-10-22,41778168,482077
2020-10-23,42272069,493901
2020-10-24,42728414,456345
2020-10-25,43087247,358833
2020-10-26,43570291,483044
2020-10-27,44038754,468463
2020-10-28,44560523,521769
2020-10-29,45111898,551375
2020-10-30,45683640,571742
2020-10-31,46155745,472105
2020-11-01,46594934,439189
2020-11-02,47143303,548369
2020-11-03,47708817,565514
2020-11-04,48200961,492144
2020-11-05,48820295,619334
2020-11-06,49443478,623183
2020-11-07,50042669,599191
2020-11-08,50533518,490849
2020-11-09,51043324,509806
2020-11-10,51614069,570745
2020-11-11,52238734,624665
2020-11-12,52878929,640195
2020-11-13,53539863,660934
2020-11-14,54126889,587026
2020-11-15,54617117,490228
2020-11-16,55142751,525634
2020-11-17,55745063,602312
2020-11-18,56367328,622265
2020-11-19,57021314,653986
2020-11-20,57695345,674031
2020-11-21,58287916,592571
2020-11-22,58785996,498080
2020-11-23,59320006,534010
2020-11-24,59910792,590786
2020-11-25,60527871,617079
2020-11-26,61117132,589261
2020-11-27,61812474,695342
2020-11-28,62420041,607567
2020-11-29,62915662,495621
2020-11-30,63422239,506577
2020-12-01,64037142,614903
2020-12-02,64677389,640247
2020-12-03,65367986,690597
2020-12-04,66064345,696359
2020-12-05,66706697,642352
2020-12-06,67250638,543941
2020-12-07,67785484,534846
2020-12-08,68416150,630666
2020-12-09,69081500,665350
2020-12-10,70576907,1495407
2020-12-11,71282658,705751
2020-12-12,71931348,648690
2020-12-13,72470142,538794
2020-12-14,73021298,551156
2020-12-15,73669919,648621
2020-12-16,74387461,717542
2020-12-17,75126063,738602
2020-12-18,75847501,721438
2020-12-19,76483006,635505
2020-12-20,77030307,547301
2020-12-21,77576529,546222
2020-12-22,78227986,651457
2020-12-23,78910081,682095
2020-12-24,79603472,693391
2020-12-25,80096696,493224
2020-12-26,80629340,532644
2020-12-27,81042534,413194
2020-12-28,81541719,499185
2020-12-29,82213594,671875
2020-12-30,82938894,725300
2020-12-31,83778622,839728
2021-01-01,84342314,563692
2021-01-02,84946690,604376
2021-01-03,85467020,520330
2021-01-04,86024461,557441
2021-01-05,86765351,740890
2021-01-06,87556264,790913
2021-01-07,88426222,869958
2021-01-08,89261637,835415
2021-01-09,90017904,756267
2021-01-10,90619443,601539
2021-01-11,91233917,614474
2021-01-12,91926453,692536
2021-01-13,92669726,743273
2021-01-14,93428784,759058
2021-01-15,94212637,783853
2021-01-16,94869509,656872
2021-01-17,95397119,527610
2021-01-18,95914366,517247
2021-01-19,96507148,592782
2021-01-20,97194354,687206
2021-01-21,97863110,668756
2021-01-22,98526596,663486
2021-01-23,99103312,576716
2021-01-24,99565294,461982
2021-01-25,100046846,481552
2021-01-26,100608158,561312
2021-01-27,101209122,600964
2021-01-28,101824237,615115
2021-01-29,102413219,588982
2021-01-30,102928083,514864
2021-01-31,103324692,396609
2021-02-01,103767694,443002
2021-02-02,104233148,465454
2021-02-03,104758397,525249
2021-02-04,105230171,471774
2021-02-05,105766676,536505
2021-02-06,106201874,435198
2021-02-07,106553422,351548
2021-02-08,106893339,339917
2021-02-09,107300629,407290
2021-02-10,107741093,440464
2021-02-11,108184860,443767
2021-02-12,108614449,429589
2021-02-13,108994937,380488
2021-02-14,109303582,308645
2021-02-15,109584404,280822
2021-02-16,109944197,359793
2021-02-17,110330576,386379
2021-02-18,110741376,410800
2021-02-19,111151038,409662
2021-02-20,111526248,375210
2021-02-21,111845811,319563
2021-02-22,112141380,295569
2021-02-23,112534122,392742
2021-02-24,112979052,444930
2021-02-25,113432016,452964
2021-02-26,113873956,441940
2021-02-27,114270693,396737
2021-02-28,114578478,307785
2021-03-01,114883979,305501
2021-03-02,115197242,313263
2021-03-03,115639088,441846
2021-03-04,116097496,458408
2021-03-05,116546593,449097
2021-03-06,116960620,414027
2021-03-07,117335064,374444
2021-03-08,117640533,305469
2021-03-09,118054577,414044
2021-03-10,118513444,458867
2021-03-11,119003124,489680
2021-03-12,119492372,489248
2021-03-13,119947968,455596
2021-03-14,120313043,365075
2021-03-15,120667127,354084
2021-03-16,121134161,467034
2021-03-17,121679877,545716
2021-03-18,122227806,547929
2021-03-19,122790345,562539
2021-03-20,123288792,498447
2021-03-21,123729261,440469
2021-03-22,124150452,421191
2021-03-23,124656291,505839
2021-03-24,125285990,629699
2021-03-25,125938183,652193
2021-03-26,126578225,640042
2021-03-27,127162758,584533
2021-03-28,127655412,492654
2021-03-29,128114688,459276
2021-03-30,128676894,562206
2021-03-31,129350790,673896
2021-04-01,130060609,709819
2021-04-02,130705394,644785
2021-04-03,131245744,540350
2021-04-04,131805666,559922
2021-04-05,132302655,496989
2021-04-06,132910149,607494
2021-04-07,133573288,663139
2021-04-08,134409344,836056
2021-04-09,135156662,747318
2021-04-10,135827306,670644
2021-04-11,136536918,709612
2021-04-12,137150764,613846
2021-04-13,137914588,763824
2021-04-14,138725902,811314
2021-04-15,139547133,821231
2021-04-16,140406983,859850
2021-04-17,141200970,793987
2021-04-18,141901080,700110
2021-04-19,142592012,690932
2021-04-20,143431609,839597
2021-04-21,144320851,889242
2021-04-22,145220252,899401
2021-04-23,146127911,907659
2021-04-24,146952141,824230
2021-04-25,147680627,728486
2021-04-26,148369677,689050
2021-04-27,149208799,839122
2021-04-28,150107590,898791
2021-04-29,151001625,894035
2021-04-30,151892994,891369
2021-05-01,152687904,794910
2021-05-02,153375175,687271
2021-05-03,154065632,690457
2021-05-04,154850588,784956
2021-05-05,155692589,842001
2021-05-06,156565435,872846
2021-05-07,157400261,834826
2021-05-08,158188559,788298
2021-05-09,158837968,649409
2021-05-10,159463612,625644
2021-05-11,160189411,725799
2021-05-12,160956898,767487
2021-05-13,161691597,734699
2021-05-14,162401162,709565
2021-05-15,163032774,631612
2021-05-16,163579396,546622
2021-05-17,164122938,543542
2021-05-18,164742576,619638
2021-05-19,165414621,672045
2021-05-20,165696927,282306
2021-05-21,166323402,626475
2021-05-22,166895763,572361
2021-05-23,167377386,481623
2021-05-24,167828464,451078
2021-05-25,168361871,533407
2021-05-26,168930299,568428
2021-05-27,169477196,546897
2021-05-28,169982707,505511
2021-05-29,170463127,480420
2021-05-30,170853074,389947
2021-05-31,171240130,387056
2021-06-01,171700134,460004
2021-06-02,172187762,487628
2021-06-03,172668261,480499
2021-06-04,173093152,424891
2021-06-05,173489803,396651
2021-06-06,173812784,322981
2021-06-07,174134551,321767
2021-06-08,174504668,370117
2021-06-09,174922960,418292
2021-06-10,175376464,453504
2021-06-11,175798501,422037
2021-06-12,176166881,368380
2021-06-13,176469682,302801
2021-06-14,176778984,309302
2021-06-15,177153741,374757
2021-06-16,177542916,389175
2021-06-17,177938911,395995
2021-06-18,178342418,403507
2021-06-19,178689716,347298
2021-06-20,178994480,304764
2021-06-21,179291135,296655
2021-06-22,179701349,410214
2021-06-23,180097972,396623
2021-06-24,180507231,409259
2021-06-25,180924899,417668
2021-06-26,181287796,362897
2021-06-27,181599032,311236
2021-06-28,181932050,333018
2021-06-29,182313258,381208
2021-06-30,182712726,399468
2021-07-01,183148268,435542
2021-07-02,183590610,442342
2021-07-03,183964437,373827
2021-07-04,184292181,327744
2021-07-05,184670098,377917
2021-07-06,185120629,450531
2021-07-07,185585871,465242
2021-07-08,186067750,481879
2021-07-09,186580986,513236
2021-07-10,187002099,421113
2021-07-11,187371991,369892
2021-07-12,187806155,434164
2021-07-13,188331814,525659
2021-07-14,188869796,537982
2021-07-15,189446223,576427
2021-07-16,190042161,595938
2021-07-17,190531011,488850
2021-07-18,190951220,420209
2021-07-19,191440687,489467
2021-07-20,191973106,532419
2021-07-21,192529214,556108
2021-07-22,193094403,565189
2021-07-23,193822543,728140
2021-07-24,194254462,431919
2021-07-25,194700076,445614
2021-07-26,195240703,540627
2021-07-27,195847033,606330
2021-07-28,196497116,650083
2021-07-29,197139985,642869
2021-07-30,197872339,732354
2021-07-31,198389684,517345
2021-08-01,198872752,483068
2021-08-02,199443855,571103
2021-08-03,200078130,634275
2021-08-04,200758588,680458
2021-08-05,201444210,685622
2021-08-06,202263736,819526
2021-08-07,202825005,561269
2021-08-08,203292722,467717
2021-08-09,203911805,619083
2021-08-10,204557617,645812
2021-08-11,205288310,730693
2021-08-12,205994052,705742
2021-08-13,206795847,801795
2021-08-14,207348758,552911
2021-08-15,207815449,466691
2021-08-16,208479793,664344
2021-08-17,209162480,682687
2021-08-18,209898123,735643
2021-08-19,210609857,711734
2021-08-20,211395070,785213
2021-08-21,211954124,559054
2021-08-22,212402204,448080
2021-08-23,213086398,684194
2021-08-24,213763171,676773
2021-08-25,214500582,737411
2021-08-26,215237031,736449
2021-08-27,215988154,751123
2021-08-28,216545334,557180
2021-08-29,216992164,446830
2021-08-30,217664015,671851
2021-08-31,218284677,620662
