date,cumulative,new_cases
2021-09-01,219003757,719080
2021-09-02,219680532,676775
2021-09-03,220404105,723573
2021-09-04,220900816,496711
2021-09-05,221347788,446972
2021-09-06,221825561,477773
2021-09-07,222482051,656490
2021-09-08,223119762,637711
2021-09-09,223759907,640145
2021-09-10,224418618,658711
2021-09-11,224887140,468522
2021-09-12,225258543,371403
2021-09-13,225836445,577902
2021-09-14,226386274,549829
2021-09-15,226953125,566851
2021-09-16,227540479,587354
2021-09-17,228163698,623219
2021-09-18,228687569,523871
2021-09-19,229050966,363397
2021-09-20,229581157,530191
2021-09-21,230069837,488680
2021-09-22,230604815,534978
2021-09-23,231152445,547630
2021-09-24,231701691,549246
2021-09-25,232075693,374002
2021-09-26,232431512,355819
2021-09-27,232914281,482769
2021-09-28,233365258,450977
2021-09-29,233856235,490977
2021-09-30,234346132,489897
2021-10-01,234868134,522002
2021-10-02,235218776,350642
2021-10-03,235527819,309043
2021-10-04,235974883,447064
2021-10-05,236397732,422849
2021-10-06,236904785,507053
2021-10-07,237366619,461834
2021-10-08,237842039,475420
2021-10-09,238182243,340204
2021-10-10,238498696,316453
2021-10-11,238886684,387988
2021-10-12,239324892,438208
2021-10-13,239781314,456422
2021-10-14,240234710,453396
2021-10-15,240692696,457986
2021-10-16,241034054,341358
2021-10-17,241347355,313301
2021-10-18,241775141,427786
2021-10-19,242206709,431568
2021-10-20,242683018,476309
2021-10-21,243145068,462050
2021-10-22,243637892,492824
2021-10-23,244008150,370258
2021-10-24,244317353,309203
2021-10-25,244769753,452400
2021-10-26,245196224,426471
2021-10-27,245710221,513997
2021-10-28,246193247,483026
2021-10-29,246687330,494083
2021-10-30,247061943,374613
2021-10-31,247410790,348847
2021-11-01,247868435,457645
2021-11-02,248272884,404449
2021-11-03,248797676,524792
2021-11-04,249315133,517457
2021-11-05,249839415,524282
2021-11-06,250245164,405749
2021-11-07,250585863,340699
2021-11-08,251110911,525048
2021-11-09,251580325,469414
2021-11-10,252153854,573529
2021-11-11,252674737,520883
2021-11-12,253274490,599753
2021-11-13,253670214,395724
2021-11-14,254018493,348279
2021-11-15,254620079,601586
2021-11-16,255126904,506825
2021-11-17,255742113,615209
2021-11-18,256363770,621657
2021-11-19,256978407,614637
2021-11-20,257416423,438016
2021-11-21,257796215,379792
2021-11-22,258500870,704655
2021-11-23,259093463,592593
2021-11-24,259751368,657905
2021-11-25,260348589,597221
2021-11-26,260962280,613691
2021-11-27,261381085,418805
2021-11-28,261770875,389790
2021-11-29,262513214,742339
2021-11-30,263113681,600467
2021-12-01,263816145,702464
2021-12-02,264523382,707237
2021-12-03,265254220,730838
2021-12-04,265726430,472210
2021-12-05,266146231,419801
2021-12-06,266849953,703722
2021-12-07,267489200,639247
2021-12-08,268200544,711344
2021-12-09,268898928,698384
2021-12-10,269592462,693534
2021-12-11,270059366,466904
2021-12-12,270485916,426550
2021-12-13,271179799,693883
2021-12-14,271816596,636797
2021-12-15,272556770,740174
2021-12-16,273300997,744227
2021-12-17,274068563,767566
2021-12-18,274598505,529942
2021-12-19,275083461,484956
2021-12-20,275893527,810066
2021-12-21,276652188,758661
2021-12-22,277566671,914483
2021-12-23,278578699,1012028
2021-12-24,279434799,856100
2021-12-25,280116791,681992
2021-12-26,280692270,575479
2021-12-27,282033889,1341619
2021-12-28,283370260,1336371
2021-12-29,285075127,1704867
2021-12-30,287025253,1950126
2021-12-31,288728291,1703038
2022-01-01,289931428,1203137
2022-01-02,290849939,918511
2022-01-03,293188320,2338381
2022-01-04,295801747,2613427
2022-01-05,298385756,2584009
2022-01-06,301054978,2669222
2022-01-07,304008616,2953638
2022-01-08,306145200,2136584
2022-01-09,308150282,2005082
2022-01-10,311401997,3251715
2022-01-11,314432404,3030407
2022-01-12,317879058,3446654
2022-01-13,321066163,3187105
2022-01-14,324382616,3316453
2022-01-15,326810379,2427763
2022-01-16,328981578,2171199
2022-01-17,331759391,2777813
2022-01-18,335523995,3764604
2022-01-19,339607276,4083281
2022-01-20,343341570,3734294
2022-01-21,347151687,3810117
2022-01-22,349801473,2649786
2022-01-23,352184811,2383338
2022-01-24,355817671,3632860
2022-01-25,359471485,3653814
2022-01-26,363233158,3761673
2022-01-27,366932890,3699732
2022-01-28,370611819,3678929
2022-01-29,373175361,2563542
2022-01-30,375352380,2177019
2022-01-31,379211855,3859475
2022-02-01,382341587,3129732
2022-02-02,385526232,3184645
2022-02-03,388720309,3194077
2022-02-04,391675874,2955565
2022-02-05,393779507,2103633
2022-02-06,395542316,1762809
2022-02-07,398516432,2974116
2022-02-08,401116122,2599690
2022-02-09,403549117,2432995
2022-02-10,406363391,2814274
2022-02-11,408788228,2424837
2022-02-12,410513339,1725111
2022-02-13,411919279,1405940
2022-02-14,413962163,2042884
2022-02-15,415832953,1870790
2022-02-16,418072759,2239806
2022-02-17,420135672,2062913
2022-02-18,422119106,1983434
2022-02-19,423596187,1477081
2022-02-20,424789720,1193533
2022-02-21,426495378,1705658
2022-02-22,428169102,1673724
2022-02-23,430086590,1917488
2022-02-24,431874501,1787911
2022-02-25,433528807,1654306
2022-02-26,434802795,1273988
2022-02-27,435854949,1052154
2022-02-28,437463827,1608878
2022-03-01,439062564,1598737
2022-03-02,440722439,1659875
2022-03-03,442497646,1775207
2022-03-04,444260070,1762424
2022-03-05,445550401,1290331
2022-03-06,446660147,1109746
2022-03-07,448401620,1741473
2022-03-08,449985919,1584299
2022-03-09,451976099,1990180
2022-03-10,453847080,1870981
2022-03-11,455719680,1872600
2022-03-12,457280387,1560707
2022-03-13,458418032,1137645
2022-03-14,460415942,1997910
2022-03-15,462225344,1809402
2022-03-16,464464205,2238861
2022-03-17,466542109,2077904
2022-03-18,468433636,1891527
2022-03-19,469913015,1479379
2022-03-20,470873843,960828
2022-03-21,472753728,1879885
2022-03-22,474730951,1977223
2022-03-23,476534854,1803903
2022-03-24,478319055,1784201
2022-03-25,480078626,1759571
2022-03-26,481203035,1124409
2022-03-27,482053796,850761
2022-03-28,483898093,1844297
2022-03-29,485649915,1751822
2022-03-30,487247590,1597675
2022-03-31,488810861,1563271
2022-04-01,490229883,1419022
2022-04-02,491102544,872661
2022-04-03,491795689,693145
2022-04-04,493029039,1233350
2022-04-05,494394436,1365397
2022-04-06,495614407,1219971
2022-04-07,496892754,1278347
2022-04-08,498067151,1174397
2022-04-09,498809406,742255
2022-04-10,499371019,561613
2022-04-11,500357346,986327
2022-04-12,501476932,1119586
2022-04-13,502551958,1075026
2022-04-14,503514561,962603
2022-04-15,504173546,658985
2022-04-16,504728004,554458
2022-04-17,505135766,407762
2022-04-18,505593027,457261
2022-04-19,506611148,1018121
2022-04-20,507572864,961716
2022-04-21,508494564,921700
2022-04-22,509326073,831509
2022-04-23,509804848,478775
2022-04-24,510170201,365353
2022-04-25,510807207,637006
2022-04-26,511586152,778945
2022-04-27,512270545,684393
2022-04-28,513029820,759275
2022-04-29,513674263,644443
2022-04-30,514028003,353740
2022-05-01,514337424,309421
2022-05-02,514784854,447430
2022-05-03,515456909,672055
2022-05-04,516084404,627495
2022-05-05,516684038,599634
2022-05-06,517314925,630887
2022-05-07,517654258,339333
2022-05-08,517933111,278853
2022-05-09,518623538,690427
2022-05-10,519264799,641261
2022-05-11,519959508,694709
2022-05-12,520612153,652645
2022-05-13,521185114,572961
2022-05-14,521623840,438726
2022-05-15,521997492,373652
2022-05-16,522587922,590430
2022-05-17,523196288,608366
2022-05-18,523956899,760611
2022-05-19,524552967,596068
2022-05-20,525179079,626112
2022-05-21,525546242,367163
2022-05-22,525862056,315814
2022-05-23,526355204,493148
2022-05-24,526949796,594592
2022-05-25,527593755,643959
2022-05-26,528096493,502738
2022-05-27,528666149,569656
2022-05-28,528995178,329029
2022-05-29,529271873,276695
2022-05-30,529616224,344351
2022-05-31,530241569,625345
2022-06-01,530939976,698407
2022-06-02,531470716,530740
2022-06-03,532014270,543554
2022-06-04,532267351,253081
2022-06-05,532530338,262987
2022-06-06,532965247,434909
2022-06-07,533576907,611660
2022-06-08,534283486,706579
2022-06-09,534848531,565045
2022-06-10,535405294,556763
2022-06-11,535689085,283791
2022-06-12,535887333,198248
2022-06-13,536415150,527817
2022-06-14,537272203,857053
2022-06-15,537994296,722093
2022-06-16,538577138,582842
2022-06-17,539110151,533013
2022-06-18,539338742,228591
2022-06-19,539607241,268499
2022-06-20,540362445,755204
2022-06-21,541178509,816064
2022-06-22,541984328,805819
2022-06-23,542767959,783631
2022-06-24,543545293,777334
2022-06-25,543862216,316923
2022-06-26,544148980,286764
2022-06-27,545021364,872384
2022-06-28,545963319,941955
2022-06-29,546896134,932815
2022-06-30,547974317,1078183
2022-07-01,548925491,951174
2022-07-02,549284928,359437
2022-07-03,549643412,358484
2022-07-04,550495502,852090
2022-07-05,551700794,1205292
2022-07-06,552926114,1225320
2022-07-07,553979237,1053123
2022-07-08,554985885,1006648
2022-07-09,555489725,503840
2022-07-10,555912593,422868
2022-07-11,556965871,1053278
2022-07-12,558188894,1223023
2022-07-13,559615969,1427075
2022-07-14,560618337,1002368
2022-07-15,561620875,1002538
2022-07-16,562173878,553003
2022-07-17,562633320,459442
2022-07-18,563831363,1198043
2022-07-19,565376142,1544779
2022-07-20,566978238,1602096
2022-07-21,568132310,1154072
2022-07-22,569227609,1095299
2022-07-23,569864429,636820
2022-07-24,570415520,551091
2022-07-25,571389219,973699
2022-07-26,572585879,1196660
2022-07-27,574012504,1426625
2022-07-28,575128637,1116133
2022-07-29,576504042,1375405
2022-07-30,577080293,576251
2022-07-31,577625050,544757
2022-08-01,578498268,873218
2022-08-02,579688847,1190579
2022-08-03,580844327,1155480
2022-08-04,582298507,1454180
2022-08-05,583199840,901333
2022-08-06,584378161,1178321
2022-08-07,584876085,497924
2022-08-08,585692322,816237
2022-08-09,586732558,1040236
2022-08-10,587759595,1027037
2022-08-11,588765069,1005474
2022-08-12,589518048,752979
2022-08-13,590154612,636564
2022-08-14,590615366,460754
2022-08-15,591470649,855283
2022-08-16,592553956,1083307
2022-08-17,593544473,990517
2022-08-18,594489234,944761
2022-08-19,595290702,801468
2022-08-20,595865130,574428
2022-08-21,596349664,484534
2022-08-22,597060819,711155
2022-08-23,597949972,889153
2022-08-24,598834543,884571
2022-08-25,599699548,865005
2022-08-26,600401903,702355
2022-08-27,600854582,452679
2022-08-28,601260827,406245
2022-08-29,601837965,577138
2022-08-30,602585861,747896
2022-08-31,603339040,753179
2022-09-01,604018804,679764
2022-09-02,604676287,657483
2022-09-03,605052969,376682
2022-09-04,605423358,370389
2022-09-05,605881148,457790
2022-09-06,606554997,673849
2022-09-07,607171546,616549
2022-09-08,607755506,583960
2022-09-09,608281134,525628
2022-09-10,608594366,313232
2022-09-11,608908659,314293
2022-09-12,609393741,485082
2022-09-13,609942218,548477
2022-09-14,610640243,698025
2022-09-15,611251541,611298
2022-09-16,611707437,455896
2022-09-17,612002534,295097
2022-09-18,612257111,254577
2022-09-19,612673963,416852
2022-09-20,613227572,553609
2022-09-21,613745750,518178
2022-09-22,614365390,619640
2022-09-23,614883451,518061
2022-09-24,615148616,265165
2022-09-25,615371539,222923
2022-09-26,615794219,422680
2022-09-27,616393758,599539
2022-09-28,616943716,549958
2022-09-29,617587849,644133
2022-09-30,618060372,472523
2022-10-01,618301429,241057
2022-10-02,618502138,200709
2022-10-03,618822004,319866
2022-10-04,619422193,600189
2022-10-05,620005197,583004
2022-10-06,620645800,640603
2022-10-07,621221027,575227
2022-10-08,621440044,219017
2022-10-09,621658996,218952
2022-10-10,622112629,453633
2022-10-11,622802836,690207
2022-10-12,623353219,550383
2022-10-13,624016113,662894
2022-10-14,624494008,477895
2022-10-15,624712097,218089
2022-10-16,624904267,192170
2022-10-17,625380762,476495
2022-10-18,626009472,628710
2022-10-19,626536431,526959
2022-10-20,627131819,595388
2022-10-21,627563033,431214
2022-10-22,627745374,182341
2022-10-23,627906174,160800
2022-10-24,628292158,385984
2022-10-25,628887107,594949
2022-10-26,629354131,467024
2022-10-27,629825004,470873
2022-10-28,630188852,363848
2022-10-29,630387961,199109
2022-10-30,630555274,167313
2022-10-31,630855587,300313
2022-11-01,631257223,401636
2022-11-02,631605553,348330
2022-11-03,632099160,493607
2022-11-04,632543650,444490
2022-11-05,632744972,201322
2022-11-06,632931615,186643
2022-11-07,633236212,304597
2022-11-08,633687028,450816
2022-11-09,634121053,434025
2022-11-10,634581453,460400
2022-11-11,635069827,488374
2022-11-12,635312334,242507
2022-11-13,635495843,183509
2022-11-14,635842682,346839
2022-11-15,636346431,503749
2022-11-16,636832747,486316
2022-11-17,637312096,479349
2022-11-18,637942820,630724
2022-11-19,638190175,247355
2022-11-20,638412606,222431
2022-11-21,638754188,341582
2022-11-22,639328415,574227
2022-11-23,639919189,590774
2022-11-24,640339580,420391
2022-11-25,641037771,698191
2022-11-26,641308397,270626
2022-11-27,641571858,263461
2022-11-28,641977647,405789
2022-11-29,642708342,730695
2022-11-30,643244123,535781
2022-12-01,643950364,706241
2022-12-02,644711955,761591
2022-12-03,645011864,299909
2022-12-04,645269011,257147
2022-12-05,645774500,505489
2022-12-06,646399010,624510
2022-12-07,647032502,633492
2022-12-08,647841604,809102
2022-12-09,648512056,670452
2022-12-10,648786733,274677
2022-12-11,649085967,299234
2022-12-12,649658720,572753
2022-12-13,650436793,778073
2022-12-14,651122541,685748
2022-12-15,651873247,750706
2022-12-16,652605304,732057
2022-12-17,652905777,300473
2022-12-18,653189501,283724
2022-12-19,653775912,586411
2022-12-20,654484792,708880
2022-12-21,655205564,720772
2022-12-22,655963530,757966
2022-12-23,656604975,641445
2022-12-24,656949354,344379
2022-12-25,657135648,186294
2022-12-26,657655053,519405
2022-12-27,658309208,654155
2022-12-28,658946340,637132
2022-12-29,659617625,671285
2022-12-30,660199728,582103
2022-12-31,660463792,264064
2023-01-01,660778387,314595
2023-01-02,661198108,419721
2023-01-03,661660893,462785
2023-01-04,662231345,570452
2023-01-05,662966595,735250
2023-01-06,663685449,718854
2023-01-07,664042494,357045
2023-01-08,664369944,327450
2023-01-09,664718936,348992
2023-01-10,665113877,394941
2023-01-11,665620426,506549
2023-01-12,666097539,477113
2023-01-13,666533383,435844
2023-01-14,666754735,221352
2023-01-15,666951599,196864
2023-01-16,667166217,214618
2023-01-17,667518310,352093
2023-01-18,667896028,377718
2023-01-19,668220526,324498
2023-01-20,668562246,341720
2023-01-21,668715650,153404
2023-01-22,668830077,114427
2023-01-23,669001131,171054
2023-01-24,669272951,271820
2023-01-25,669567171,294220
2023-01-26,669848920,281749
2023-01-27,670086844,237924
2023-01-28,670220207,133363
2023-01-29,670344054,123847
2023-01-30,670503932,159878
2023-01-31,670734589,230657
2023-02-01,671032404,297815
2023-02-02,671291489,259085
2023-02-03,671529548,238059
2023-02-04,671632287,102739
2023-02-05,671721476,89189
2023-02-06,671867463,145987
2023-02-07,672065240,197777
2023-02-08,672295338,230098
2023-02-09,672554241,258903
2023-02-10,672696324,142083
2023-02-11,672828531,132207
2023-02-12,672906177,77646
2023-02-13,673044131,137954
2023-02-14,673237731,193600
2023-02-15,673477639,239908
2023-02-16,673685532,207893
2023-02-17,673878833,193301
2023-02-18,673969796,90963
2023-02-19,674056229,86433
2023-02-20,674143589,87360
2023-02-21,674323721,180132
2023-02-22,674569824,246103
2023-02-23,674790916,221092
2023-02-24,674933342,142426
2023-02-25,674978793,45451
2023-02-26,675044414,65621
2023-02-27,675171439,127025
2023-02-28,675322238,150799
2023-03-01,675542852,220614
2023-03-02,675731911,189059
2023-03-03,675914580,182669
2023-03-04,675968775,54195
2023-03-05,676024901,56126
2023-03-06,676082941,58040
2023-03-07,676213378,130437
2023-03-08,676392824,179446
2023-03-09,676570149,177325
