date,y,month,day,dayofweek,dayofyear,is_weekend,lag_1,lag_2,lag_3,lag_7,rollmean_7,rollstd_7,rollmean_14,rollstd_14
2025-07-15,119833.67446712356,7,15,1,196,0,119117.55666327637,117418.95745007684,117571.02510036016,108300.71675785031,114081.23267034619,4457.427607290313,111086.78819787358,4436.7900601841975
2025-07-16,117678.19493404306,7,16,2,197,0,119833.67446712356,119117.55666327637,117418.95745007684,108953.19187727802,115728.79805738523,4080.173315847265,111993.99358073818,4845.759968012944
2025-07-17,118748.1627367753,7,17,3,198,0,117678.19493404306,119833.67446712356,119117.55666327637,111327.53054245668,116975.22706549452,2795.92256369683,112855.7646659105,4694.17922143737
2025-07-18,119445.36520434044,7,18,4,199,0,118748.1627367753,117678.19493404306,119833.67446712356,115879.65030112496,118035.3173789686,1309.158919704372,113564.60170198877,4786.950632779797
2025-07-19,117988.94664455787,7,19,5,200,1,119445.36520434044,118748.1627367753,117678.19493404306,117571.02510036016,118544.7052222851,983.9025152554091,114267.68458521737,4882.11717622397
2025-07-20,117901.62655900871,7,20,6,201,1,117988.94664455787,119445.36520434044,118748.1627367753,117418.95745007684,118604.40830002763,925.9453162037189,114978.25992125648,4623.201421128497
2025-07-21,117256.9208222684,7,21,0,202,0,117901.62655900871,117988.94664455787,119445.36520434044,119117.55666327637,118673.36102987504,836.6177419411516,115669.98549690537,4242.648664655027
2025-07-22,117482.46977767294,7,22,1,203,0,117256.9208222684,117901.62655900871,117988.94664455787,119833.67446712356,118407.55590973106,958.6450546224893,116244.39429003862,3825.3780304964603
2025-07-23,119955.79570607652,7,23,2,204,0,117482.46977767294,117256.9208222684,117901.62655900871,117678.19493404306,118071.66952552382,768.7906753281678,116900.23379145454,3071.516586635595
2025-07-24,118629.05588130427,7,24,3,205,0,119955.79570607652,117482.46977767294,117256.9208222684,118748.1627367753,118397.04106438575,1016.5527824321048,117686.13406494014,2151.543594653222
2025-07-25,118354.43517438594,7,25,4,206,0,118629.05588130427,119955.79570607652,117482.46977767294,119445.36520434044,118380.02579931845,1010.6759428350958,118207.67158914353,1137.7461276752035
2025-07-26,117540.8083708574,7,26,5,207,1,118354.43517438594,118629.05588130427,119955.79570607652,117988.94664455787,118224.1786521821,896.7054205861675,118384.4419372336,919.5504383418224
2025-07-27,117959.54234360624,7,27,6,208,1,117540.8083708574,118354.43517438594,118629.05588130427,117901.62655900871,118160.15889879632,931.6164098019389,118382.28359941197,921.6396149675354
2025-07-28,119418.91405141471,7,28,0,209,0,117959.54234360624,117540.8083708574,118354.43517438594,117256.9208222684,118168.43258231026,929.191733416879,118420.89680609263,888.9186915120167
2025-07-29,118003.30201607826,7,29,1,210,0,119418.91405141471,117959.54234360624,117540.8083708574,117482.46977767294,118477.28875790257,935.0123813948535,118442.4223338168,910.4736852568917
2025-07-30,117853.30892863822,7,30,2,211,0,118003.30201607826,119418.91405141471,117959.54234360624,119955.79570607652,118551.69336338904,860.4006073671901,118311.68144445642,822.4938598320302
2025-07-31,117833.24087995924,7,31,3,212,0,117853.30892863822,118003.30201607826,119418.91405141471,118629.05588130427,118251.33810946929,622.6930371389961,118324.18958692752,813.4002608512204
2025-08-01,115700.00243915782,8,1,4,213,0,117833.24087995924,117853.30892863822,118003.30201607826,118354.43517438594,118137.65025213429,614.8359926075567,118258.83802572638,813.4705150889819
2025-08-02,113234.6051343189,8,2,5,214,1,115700.00243915782,117833.24087995924,117853.30892863822,117540.8083708574,117758.44557567312,1092.1460248731537,117991.3121139276,989.9633579340011
2025-08-03,112554.90232221724,8,3,6,215,1,113234.6051343189,115700.00243915782,117833.24087995924,117959.54234360624,117143.27368473905,2038.1940059777346,117651.71629176768,1611.307592062308
2025-08-04,114199.10966460756,8,4,0,216,0,112554.90232221724,113234.6051343189,115700.00243915782,119418.91405141471,116371.18225311206,2618.5043384038863,117269.80741771114,2105.3988128774845
2025-08-05,115138.68613070175,8,5,1,217,0,114199.10966460756,112554.90232221724,113234.6051343189,118003.30201607826,115625.49591213961,2333.676755786778,117051.3923350211,2259.787271236948
2025-08-06,114128.35408881678,8,6,2,218,0,115138.68613070175,114199.10966460756,112554.90232221724,117853.30892863822,115216.26507137154,2085.146514881003,116883.97921738029,2311.61844371564
2025-08-07,115022.09576830892,8,7,3,219,0,114128.35408881678,115138.68613070175,114199.10966460756,117833.24087995924,114684.12866568276,1748.0647324075226,116467.73338757602,2239.4762921199303
2025-08-08,117463.47451085236,8,8,4,220,0,115022.09576830892,114128.35408881678,115138.68613070175,115700.00243915782,114282.53650687556,1110.7626540929748,116210.09337950494,2178.3472702998056
2025-08-09,116688.36663186055,8,9,5,221,1,117463.47451085236,115022.09576830892,114128.35408881678,113234.6051343189,114534.46108854622,1584.7006549282257,116146.45333210968,2123.198250437362
2025-08-10,116510.08393213755,8,10,6,222,1,116688.36663186055,117463.47451085236,115022.09576830892,112554.90232221724,115027.85558819503,1648.9023448026476,116085.56463646704,2092.1310542004835
2025-08-11,119266.92516880557,8,11,0,223,0,116510.08393213755,116688.36663186055,117463.47451085236,114199.10966460756,115592.88153246934,1301.2811917573708,115982.0318927907,2027.1146281335255
2025-08-12,118773.79960860992,8,12,1,224,0,119266.92516880557,116510.08393213755,116688.36663186055,115138.68613070175,116316.85517592622,1734.3119772812538,115971.17554403291,2007.6054071557037
2025-08-13,120202.53485503166,8,13,2,225,0,118773.79960860992,119266.92516880557,116510.08393213755,114128.35408881678,116836.15710134165,1862.2477648098768,116026.21108635662,2076.961390275287
2025-08-14,123560.99363577303,8,14,3,226,0,120202.53485503166,118773.79960860992,119266.92516880557,115022.09576830892,117703.89721080092,1804.4986454315456,116194.01293824185,2316.9638829164405
2025-08-15,118405.59579823952,8,15,4,227,0,123560.99363577303,120202.53485503166,118773.79960860992,117463.47451085236,118923.73976329582,2457.4614528178554,116603.13813508568,3025.915622785244
2025-08-16,117339.79190213275,8,16,5,228,1,118405.59579823952,123560.99363577303,120202.53485503166,116688.36663186055,119058.32851863683,2389.0025946021447,116796.39480359152,3050.100568507173
2025-08-17,117501.21653394958,8,17,6,229,1,117339.79190213275,118405.59579823952,123560.99363577303,116510.08393213755,119151.38927153285,2292.016107181649,117089.62242986394,2873.5619253053087
2025-08-18,117542.83687778088,8,18,0,230,0,117501.21653394958,117339.79190213275,118405.59579823952,119266.92516880557,119292.9796432203,2126.2748469229596,117442.9305878448,2560.10525460032
2025-08-19,116256.41276740946,8,19,1,231,0,117542.83687778088,117501.21653394958,117339.79190213275,118773.79960860992,119046.68131593104,2227.2535086045673,117681.76824592862,2384.127077764525
2025-08-20,112778.34483555844,8,20,2,232,0,116256.41276740946,117542.83687778088,117501.21653394958,120202.53485503166,118687.05462433098,2468.797406128743,117761.60586283634,2309.977355240641
2025-08-21,114252.39755195397,8,21,3,233,0,112778.34483555844,116256.41276740946,117542.83687778088,123560.99363577303,117626.45605012053,3196.661004965952,117665.17663046074,2494.149024278124
2025-08-22,112414.39987336512,8,22,4,234,0,114252.39755195397,112778.34483555844,116256.41276740946,118405.59579823952,116296.65660957494,2045.271702122582,117610.19818643537,2564.3862574100185
2025-08-23,116834.24948202296,8,23,5,235,1,112414.39987336512,114252.39755195397,112778.34483555844,117339.79190213275,115440.77147745003,2258.1458235181485,117249.54999804343,2917.3598714693376
2025-08-24,115359.98346714744,8,24,6,236,1,116834.24948202296,112414.39987336512,114252.39755195397,117501.21653394958,115368.55113172006,2194.4751570379226,117259.97020162646,2915.4611678310894
2025-08-25,113399.54847314973,8,25,0,237,0,115359.98346714744,116834.24948202296,112414.39987336512,117542.83687778088,115062.66069360546,1987.0898425939238,117177.82016841289,2954.1628914170674
2025-08-26,110185.35443900424,8,26,1,238,0,113399.54847314973,115359.98346714744,116834.24948202296,116256.41276740946,114470.76235008673,1724.984012732519,116758.7218330089,3049.640439733536
2025-08-27,111842.70999260596,8,27,2,239,0,110185.35443900424,113399.54847314973,115359.98346714744,112778.34483555844,113603.4683031717,2151.1314801704125,116145.26146375133,3450.5734000787434
2025-08-28,111216.08479629167,8,28,3,240,0,111842.70999260596,110185.35443900424,113399.54847314973,114252.39755195397,113469.80618274992,2238.2501358669906,115548.13111643521,3417.629800899622
2025-08-29,112525.59740669793,8,29,4,241,0,111216.08479629167,111842.70999260596,110185.35443900424,112414.39987336512,113036.0472176553,2352.600156645082,114666.35191361513,2710.6299384042936
2025-08-30,108480.30666639366,8,30,5,242,1,112525.59740669793,111216.08479629167,111842.70999260596,116834.24948202296,113051.93257955999,2348.074110062055,114246.35202850502,2536.6388572880496
2025-08-31,108781.95727925688,8,31,6,243,1,108480.30666639366,112525.59740669793,111216.08479629167,115359.98346714744,111858.51217732723,2225.0389023596094,113613.53165452364,2797.257215778987
2025-09-01,108253.36092385623,9,1,0,244,0,108781.95727925688,108480.30666639366,112525.59740669793,113399.54847314973,110918.79415048573,1858.6817801734107,112990.72742204562,2835.4900371497197
2025-09-02,109162.68557992298,9,2,1,245,0,108253.36092385623,108781.95727925688,108480.30666639366,110185.35443900424,110183.62450058665,1727.004108129027,112327.19342533669,2774.5700497722487
2025-09-03,111190.18209845416,9,3,2,246,0,109162.68557992298,108253.36092385623,108781.95727925688,111842.70999260596,110037.52894928934,1769.5651562481,111820.4986262305,2646.5957391975044
2025-09-04,111711.51977725116,9,4,3,247,0,111190.18209845416,109162.68557992298,108253.36092385623,111216.08479629167,109944.31067869622,1673.1840013662327,111707.05843072306,2636.3985510638176
2025-09-05,110724.736377486,9,5,4,248,0,111711.51977725116,111190.18209845416,109162.68557992298,112525.59740669793,110015.08710454757,1744.888806829971,111525.56716110145,2533.1325497361795
2025-09-06,110662.18112628513,9,6,5,249,1,110724.736377486,111711.51977725116,111190.18209845416,108480.30666639366,109757.82124323158,1414.5353618056338,111404.8769113958,2527.7729196527557
2025-09-07,110209.1888247784,9,7,6,250,1,110662.18112628513,110724.736377486,111711.51977725116,108781.95727925688,110069.51759464465,1323.5811733352562,110964.01488598595,1988.771307878899
2025-09-08,111131.9923868407,9,8,0,251,0,110209.1888247784,110662.18112628513,110724.736377486,108253.36092385623,110273.40781543344,1195.9585183913957,110596.10098295957,1538.4287876598605
2025-09-09,112025.12878118773,9,9,1,252,0,111131.9923868407,110209.1888247784,110662.18112628513,109162.68557992298,110684.64088157409,822.0594306935678,110434.13269108036,1325.1563139020413
2025-09-10,111547.43956434788,9,10,2,253,0,112025.12878118773,111131.9923868407,110209.1888247784,111190.18209845416,111093.5613388976,627.7922336007034,110565.54514409347,1388.3060794281203
2025-09-11,113975.32489468766,9,11,3,254,0,111547.43956434788,112025.12878118773,111131.9923868407,111711.51977725116,111144.59811973957,651.0472503059688,110544.45439921788,1369.527098091249
2025-09-12,115503.16663193036,9,12,4,255,0,113975.32489468766,111547.43956434788,112025.12878118773,110724.736377486,111467.99885080193,1258.482738027312,110741.54297767475,1644.5440892440704
2025-09-13,116160.14344594492,9,13,5,256,1,115503.16663193036,113975.32489468766,111547.43956434788,110662.18112628513,112150.63174429398,1913.5873404922038,110954.22649376278,2038.3960158364107
2025-09-14,115970.58488443034,9,14,6,257,1,116160.14344594492,115503.16663193036,113975.32489468766,110209.1888247784,112936.0549328168,2291.774087400826,111502.78626373073,2333.4392021137655
2025-09-15,115373.55555886828,9,15,0,258,0,115970.58488443034,116160.14344594492,115503.16663193036,111131.9923868407,113759.11151276708,2181.1307895052223,112016.25966410025,2475.2831340995813
2025-09-16,115397.25272727507,9,16,1,259,0,115373.55555886828,115970.58488443034,116160.14344594492,112025.12878118773,114365.04910877101,1900.8130370095162,112524.84499517256,2371.9863141939213
2025-09-17,116762.8496864193,9,17,2,260,0,115397.25272727507,115373.55555886828,115970.58488443034,111547.43956434788,114846.78110106921,1614.739318165739,112970.17121998341,2275.493893408879
2025-09-18,116455.9464822532,9,18,3,261,0,116762.8496864193,115397.25272727507,115373.55555886828,113975.32489468766,115591.83968993656,870.2659110579978,113368.21890483807,2422.81151385018
2025-09-19,117145.49508952006,9,19,4,262,0,116455.9464822532,116762.8496864193,115397.25272727507,115503.16663193036,115946.21420244593,547.5198527835777,113707.10652662392,2503.7170109439735
2025-09-20,115655.81046441344,9,20,5,263,1,117145.49508952006,116455.9464822532,116762.8496864193,116160.14344594492,116180.83255353016,665.2482039128918,114165.73214891207,2503.4598376691392
2025-09-21,115715.51536781774,9,21,6,264,1,115655.81046441344,117145.49508952006,116455.9464822532,115970.58488443034,116108.78498473996,694.5280443778288,114522.41995877838,2314.4918360852357
2025-09-22,115304.47999407038,9,22,0,265,0,115715.51536781774,115655.81046441344,117145.49508952006,115373.55555886828,116072.34648236672,709.5165724216599,114915.72899756693,1966.9024419675677
2025-09-23,112696.74101711863,9,23,1,266,0,115304.47999407038,115715.51536781774,115655.81046441344,115397.25272727507,116062.47854453846,721.2386515515907,115213.76382665474,1638.1059836538948
2025-09-24,112022.16587861197,9,24,2,267,0,112696.74101711863,115304.47999407038,115715.51536781774,116762.8496864193,115676.69115737325,1469.9745753929374,115261.73612922124,1544.714993952215
2025-09-25,113320.56908541008,9,25,3,268,0,112022.16587861197,112696.74101711863,115304.47999407038,116455.9464822532,114999.45061340078,1911.8134016292315,115295.64515166868,1459.783869529115
2025-09-26,108963.53013595636,9,26,4,269,0,113320.56908541008,112022.16587861197,112696.74101711863,117145.49508952006,114551.5395567089,1880.73902416006,115248.87687957741,1514.790018026301
2025-09-27,109710.20874667744,9,27,5,270,1,108963.53013595636,113320.56908541008,112022.16587861197,115655.81046441344,113382.68742048553,2454.8188129924897,114781.75998700784,2256.883489616042
2025-09-28,109654.81021075726,9,28,6,271,1,109710.20874667744,108963.53013595636,113320.56908541008,115715.51536781774,112533.31574652322,2563.422126141918,114321.0503656316,2587.9148744224904
2025-09-29,112142.57362752674,9,29,0,272,0,109654.81021075726,109710.20874667744,108963.53013595636,115304.47999407038,111667.50072408603,2321.5924168153224,113869.92360322639,2818.46333252142
2025-09-30,114309.15041119448,9,30,1,273,0,112142.57362752674,109654.81021075726,109710.20874667744,112696.74101711863,111215.79981457979,1727.6471558467751,113639.1391795591,2818.1517513270246
2025-10-01,114024.22783550054,10,1,2,274,0,114309.15041119448,112142.57362752674,109654.81021075726,112022.16587861197,111446.14401373347,2037.6788301171578,113561.41758555337,2780.6904728171166
2025-10-02,118503.24451752484,10,2,3,275,0,114024.22783550054,114309.15041119448,112142.57362752674,113320.56908541008,111732.15286471756,2260.34354511271,113365.80173905916,2630.4199953095017
2025-10-03,120611.71911591051,10,3,4,276,0,118503.24451752484,114024.22783550054,114309.15041119448,108963.53013595636,112472.53506930538,3419.122038137409,113512.03731300715,2862.131501807453
2025-10-04,122250.15186842805,10,4,5,277,1,120611.71911591051,118503.24451752484,114024.22783550054,109710.20874667744,114136.56206644168,4177.173555206841,113759.6247434636,3314.752924148884
2025-10-05,122380.93708463266,10,5,6,278,1,122250.15186842805,120611.71911591051,118503.24451752484,109654.81021075726,115927.98251240607,4627.203956420676,114230.64912946464,4002.173114374747
2025-10-06,123506.18520027678,10,6,0,279,0,122380.93708463266,122250.15186842805,120611.71911591051,112142.57362752674,117746.0006372454,4235.124976417009,114706.7506806657,4551.204520818
2025-10-07,124773.50823074432,10,7,1,280,0,123506.18520027678,122380.93708463266,122250.15186842805,114309.15041119448,119369.37371906683,3893.4057970430445,115292.58676682331,5125.673886870373
2025-10-08,121518.75593575073,10,8,2,281,0,124773.50823074432,123506.18520027678,122380.93708463266,114024.22783550054,120864.28197900254,3626.4584918367987,116155.21299636799,5645.111205631374
2025-10-09,123352.50487523204,10,9,3,282,0,121518.75593575073,124773.50823074432,123506.18520027678,118503.24451752484,121934.92885046684,2021.7652999495238,116833.5408575922,5680.725573740314
2025-10-10,121698.03066778315,10,10,4,283,0,123352.50487523204,121518.75593575073,124773.50823074432,120611.71911591051,122627.68033013931,1378.3408930903563,117550.10769972233,5834.154926713793
2025-10-11,113201.74064138904,10,11,5,284,1,121698.03066778315,123352.50487523204,121518.75593575073,122250.15186842805,122782.86769469254,1156.900223010895,118459.71488056712,5366.407520419987
2025-10-12,110853.11663883904,10,12,6,285,1,113201.74064138904,121698.03066778315,123352.50487523204,122380.93708463266,121490.23751940124,3826.4097364128957,118709.11001590364,4996.92174644579
2025-10-13,115189.5714637257,10,13,0,286,0,110853.11663883904,113201.74064138904,121698.03066778315,123506.18520027678,119843.40602714501,5495.742078956423,118794.7033321952,4837.622351298948
2025-10-14,115222.28302116522,10,14,1,287,0,115189.5714637257,110853.11663883904,113201.74064138904,124773.50823074432,118655.31835049487,5470.838518471773,119012.34603478086,4576.8368277052905
2025-10-15,113156.56943826911,10,15,2,288,0,115222.28302116522,115189.5714637257,110853.11663883904,121518.75593575073,117290.85760626927,4845.989009395245,119077.5697926359,4510.6850081004295
2025-10-16,110708.66960879424,10,16,3,289,0,113156.56943826911,115222.28302116522,115189.5714637257,123352.50487523204,116096.25953520047,4657.063083584304,119015.59419283367,4590.708314385622
2025-10-17,108076.72862033188,10,17,4,290,0,110708.66960879424,113156.56943826911,115222.28302116522,121698.03066778315,114289.99735428079,3734.1747571974115,118458.83884221004,5101.829681819714
2025-10-18,106443.61194984637,10,18,5,291,1,108076.72862033188,110708.66960879424,113156.56943826911,113201.74064138904,112344.09706178775,2610.3774264710455,117563.48237824014,5753.277953614959
2025-10-19,107156.00337647724,10,19,6,292,1,106443.61194984637,108076.72862033188,110708.66960879424,110853.11663883904,111378.65010585308,3377.3751920025106,116434.44381262716,6288.837167964307
2025-10-20,108621.134857428,10,20,0,293,0,107156.00337647724,106443.61194984637,108076.72862033188,115189.5714637257,110850.49106837284,3742.5899080577988,115346.94854775893,6494.463792663494
2025-10-21,110608.5714932665,10,21,1,294,0,108621.134857428,107156.00337647724,106443.61194984637,115222.28302116522,109912.14298175885,3266.517152252408,114283.73066612687,6270.518042373814
2025-10-22,108486.1026271664,10,22,2,295,0,110608.5714932665,108621.134857428,107156.00337647724,113156.56943826911,109253.04133491618,2354.6877501130466,113271.94947059274,5549.024167298087
2025-10-23,107618.4266715404,10,23,3,296,0,108486.1026271664,110608.5714932665,108621.134857428,110708.66960879424,108585.83179047295,1607.3689525432967,112341.04566283671,5137.000518599516
2025-10-24,110048.51827291628,10,24,4,297,0,107618.4266715404,108486.1026271664,110608.5714932665,108076.72862033188,108144.3685137224,1327.090375332916,111217.1829340016,4173.3773295294095
2025-10-25,110997.80437129698,10,25,5,298,1,110048.51827291628,107618.4266715404,108486.1026271664,106443.61194984637,108426.05274980588,1507.359848325435,110385.0749057968,2885.58717439069
2025-10-26,111620.3093731354,10,26,6,299,1,110997.80437129698,110048.51827291628,107618.4266715404,107156.00337647724,109076.65166715598,1491.8492156023412,110227.65088650453,2778.2237332931763
2025-10-27,114476.01227508576,10,27,0,300,0,111620.3093731354,110997.80437129698,110048.51827291628,108621.134857428,109714.40966667855,1488.166786103826,110282.4503675257,2798.998460279268
2025-10-28,114182.79442806762,10,28,1,301,0,114476.01227508576,111620.3093731354,110997.80437129698,110608.5714932665,110550.82072634397,2231.1569370436955,110231.48185405142,2707.7787649238207
2025-10-29,112950.34863259472,10,29,2,302,0,114182.79442806762,114476.01227508576,111620.3093731354,108486.1026271664,111061.42400274413,2621.4263148188056,110157.23266883015,2571.2081791052483
2025-10-30,110046.66925837284,10,30,3,303,0,112950.34863259472,114182.79442806762,114476.01227508576,107618.4266715404,111699.17343209102,2426.2433675495563,110142.502611282,2553.231551011733
2025-10-31,108240.76528725718,10,31,4,304,0,110046.66925837284,112950.34863259472,114182.79442806762,110048.51827291628,112046.06523020995,1850.9402905309764,110095.21687196617,2548.064474738602
2025-11-01,109573.90555629117,11,1,5,305,1,108240.76528725718,110046.66925837284,112950.34863259472,110997.80437129698,111787.8148036872,2257.548101529418,110106.93377674655,2538.4276967712635
2025-11-02,110014.13556776088,11,2,6,306,1,109573.90555629117,108240.76528725718,110046.66925837284,111620.3093731354,111584.4006872578,2400.2353057355185,110330.52617720689,2319.3380960177365
2025-11-03,110650.2092823146,11,3,0,307,0,110014.13556776088,109573.90555629117,108240.76528725718,114476.01227508576,111354.94728649002,2471.931707771467,110534.67847658429,2137.041329896723
2025-11-04,106521.0867382576,11,4,1,308,0,110650.2092823146,110014.13556776088,109573.90555629117,114182.79442806762,110808.40400180842,2054.5607910448657,110679.6123640762,2064.869337162074
