date,y,month,day,dayofweek,dayofyear,is_weekend,lag_1,lag_2,lag_3,lag_7,rollmean_7,rollstd_7,rollmean_14,rollstd_14
2025-11-05,101635.2740227234,11,5,2,309,0,106521.0867382576,110650.2092823146,110014.13556776088,112950.34863259472,109713.87433183556,1997.3287346248742,110387.64916728984,2345.5818270093346
2025-11-06,103877.9596595516,11,6,3,310,0,101635.2740227234,106521.0867382576,110650.2092823146,110046.66925837284,108097.43510185395,3173.7154622066705,109898.3042669725,3295.201368657032
2025-11-07,101322.6402945857,11,7,4,311,0,103877.9596595516,101635.2740227234,106521.0867382576,108240.76528725718,107216.19087345092,3391.242114891825,109631.12805183043,3629.006224455842
2025-11-08,103396.084215925,11,8,5,312,1,101322.6402945857,103877.9596595516,101635.2740227234,109573.90555629117,106227.88730306928,3996.87620850144,109007.85105337824,4248.29409639683
2025-11-09,102290.13714655169,11,9,6,313,1,103396.084215925,101322.6402945857,103877.9596595516,110014.13556776088,105345.34139730268,3812.7237901417643,108464.87104228024,4455.147983550621
2025-11-10,104709.67861656273,11,10,0,314,0,102290.13714655169,103396.084215925,101322.6402945857,110650.2092823146,104241.91305141566,3322.5224204318088,107798.43016895282,4640.797392653758
2025-11-11,105909.07272321742,11,11,1,315,0,104709.67861656273,102290.13714655169,103396.084215925,106521.0867382576,103393.26581345111,1841.4695447333445,107100.83490762976,4279.812549841614
2025-11-12,102960.77564500563,11,12,2,316,0,105909.07272321742,104709.67861656273,102290.13714655169,101635.2740227234,103305.83523987395,1675.2399051221005,106509.85478585474,3767.215686761564
2025-11-13,101521.70859453591,11,13,3,317,0,102960.77564500563,105909.07272321742,104709.67861656273,103877.9596595516,103495.1926144857,1522.9286629607848,105796.31385816981,3379.6098429682593
2025-11-14,99730.4533956204,11,14,4,318,0,101521.70859453591,102960.77564500563,105909.07272321742,101322.6402945857,103158.58531948343,1676.845627146046,105187.3880964672,3322.401540418536
2025-11-15,94456.39368235336,11,15,5,319,1,99730.4533956204,101521.70859453591,102960.77564500563,103396.084215925,102931.13004820269,2036.7502953480184,104579.50867563598,3494.835272241766
2025-11-16,95508.31019889197,11,16,6,320,1,94456.39368235336,99730.4533956204,101521.70859453591,102290.13714655169,101654.03140054959,3765.594640852615,103499.68639892615,4113.669402755663
2025-11-17,94411.32947182968,11,17,0,321,0,95508.31019889197,94456.39368235336,99730.4533956204,104709.67861656273,100685.19897945535,4394.561463570097,102463.55601543549,4173.024236431944
2025-11-18,92036.7255045672,11,18,1,322,0,94411.32947182968,95508.31019889197,94456.39368235336,105909.07272321742,99214.00624449349,4543.9917940793775,101303.6360289723,3974.5823772830695
2025-11-19,92819.759215009,11,19,2,323,0,92036.7255045672,94411.32947182968,95508.31019889197,102960.77564500563,97232.24235611488,4144.974777731445,100269.0387979944,4376.803581629692
2025-11-20,91363.27838693369,11,20,3,324,0,92819.759215009,92036.7255045672,94411.32947182968,101521.70859453591,95783.52572325822,3536.649782411444,99639.35916887193,4780.630327121429
2025-11-21,86649.97257918229,11,21,4,325,0,91363.27838693369,92819.759215009,92036.7255045672,99730.4533956204,94332.32140788647,2796.3439284170986,98745.45336368495,5087.302254479577
2025-11-22,85051.8019295002,11,22,5,326,1,86649.97257918229,91363.27838693369,92819.759215009,94456.39368235336,92463.68129125246,2953.900798560295,97697.40566972758,5953.211688710317
2025-11-23,84682.62429147748,11,23,6,327,1,85051.8019295002,86649.97257918229,91363.27838693369,95508.31019889197,91120.16818370202,3887.6522537133415,96387.0997921258,6587.454382965297
2025-11-24,86783.84766839583,11,24,0,328,0,84682.62429147748,85051.8019295002,86649.97257918229,94411.32947182968,89573.64162549993,4002.645178026793,95129.42030247765,7039.085971998488
2025-11-25,88229.35740719768,11,25,1,329,0,86783.84766839583,84682.62429147748,85051.8019295002,92036.7255045672,88484.00136786653,3468.802048600916,93849.00380618,6788.271620657303
2025-11-26,87310.33159950442,11,26,2,330,0,88229.35740719768,86783.84766839583,84682.62429147748,92819.759215009,87940.09163967088,3097.516643014104,92586.16699789288,5966.939550882203
2025-11-27,90474.22677969698,11,27,3,331,0,87310.33159950442,88229.35740719768,86783.84766839583,91363.27838693369,87153.03055174164,2229.231634889562,91468.27813749993,5302.853051837286
2025-11-28,91279.06057176425,11,28,4,332,0,90474.22677969698,87310.33159950442,88229.35740719768,86649.97257918229,87026.02317927928,1958.2340485831144,90679.17229358286,4444.203641120841
2025-11-29,90950.37695910994,11,29,5,333,1,91279.06057176425,90474.22677969698,87310.33159950442,85051.8019295002,87687.32146393384,2513.0920063145836,90075.50137759316,3617.209021412062
2025-11-30,90841.45258193676,11,30,6,334,1,90950.37695910994,91279.06057176425,90474.22677969698,84682.62429147748,88529.97503959238,2470.657847667298,89825.07161164719,3405.7620101756565
2025-12-01,90406.28448571144,12,1,0,335,0,90841.45258193676,90950.37695910994,91279.06057176425,86783.84766839583,89409.80765251513,1903.8112591958118,89491.72463900755,3012.383925478928
2025-12-02,86281.49519776918,12,2,1,336,0,90406.28448571144,90841.45258193676,90950.37695910994,88229.35740719768,89927.29862641737,1525.8716497056937,89205.64999714194,2681.218237470907
2025-12-03,91344.73275150164,12,3,2,337,0,86281.49519776918,90406.28448571144,90841.45258193676,87310.33159950442,89649.03259649899,1993.178371380136,88794.56211808494,2654.834391792131
2025-12-04,93619.43750817105,12,4,3,338,0,91344.73275150164,86281.49519776918,90406.28448571144,90474.22677969698,90225.37561821287,1775.633118656074,88689.20308497727,2508.012462403111
2025-12-05,92140.70419795792,12,5,4,339,0,93619.43750817105,91344.73275150164,86281.49519776918,91279.06057176425,90674.69143656633,2197.0349000545307,88850.3573079228,2753.523446667068
2025-12-06,89307.09154512963,12,6,5,340,1,92140.70419795792,93619.43750817105,91344.73275150164,90950.37695910994,90797.78338316541,2259.780375984429,89242.55242354961,2806.5286443148652
2025-12-07,89244.7620814118,12,7,6,341,1,89307.09154512963,92140.70419795792,93619.43750817105,90841.45258193676,90563.02832402536,2325.6809711756136,89546.50168180886,2535.0500356186094
2025-12-08,90162.90714007126,12,8,0,342,0,89244.7620814118,89307.09154512963,92140.70419795792,90406.28448571144,90334.92968109323,2371.6680051811204,89872.36866680418,2121.1628942580205
2025-12-09,90618.0535204608,12,9,1,343,0,90162.90714007126,89244.7620814118,89307.09154512963,86281.49519776918,90300.16148885891,2372.231481711458,90113.73005763814,1925.960149454882
2025-12-10,92723.21372069632,12,10,2,344,0,90618.0535204608,90162.90714007126,89244.7620814118,91344.73275150164,90919.66982067202,1582.7052678484624,90284.35120858552,1850.5116185295085
2025-12-11,92005.13714957412,12,11,3,345,0,92723.21372069632,90618.0535204608,90162.90714007126,93619.43750817105,91116.59567341411,1723.870130116805,90670.9856458135,1743.7264106844195
2025-12-12,92494.17691640416,12,12,4,346,0,92005.13714957412,92723.21372069632,90618.0535204608,92140.70419795792,90885.9813364717,1413.2337180663046,90780.336386519,1778.101912365038
2025-12-13,90307.26028567804,12,13,5,347,1,92494.17691640416,92005.13714957412,92723.21372069632,89307.09154512963,90936.47743910688,1470.685317620427,90867.13041113612,1833.1239005258867
2025-12-14,90257.4292885891,12,14,6,348,1,90307.26028567804,92494.17691640416,92005.13714957412,89244.7620814118,91079.35868775666,1327.629610556144,90821.193505891,1838.9261881445893
2025-12-15,88230.77409367911,12,15,0,349,0,90257.4292885891,90307.26028567804,92494.17691640416,90162.90714007126,91224.02543163912,1135.7028850494341,90779.47755636617,1845.0453487671095
2025-12-16,86413.9190195637,12,16,1,350,0,88230.77409367911,90257.4292885891,90307.26028567804,90618.0535204608,90948.00642501167,1583.2036275655362,90624.0839569353,1966.5091345091575
2025-12-17,87821.88919109134,12,17,2,351,0,86413.9190195637,88230.77409367911,90257.4292885891,92723.21372069632,90347.41578202636,2343.9040863464697,90633.54280134919,1944.2066877642417
2025-12-18,86064.94716216,12,18,3,352,0,87821.88919109134,86413.9190195637,88230.77409367911,92005.13714957412,89647.22656351137,2245.9345612316674,90381.91111846273,2069.0458820606746
2025-12-19,85450.3312009302,12,19,4,353,0,86064.94716216,87821.88919109134,86413.9190195637,92494.17691640416,88798.62799388079,2327.283071553448,89842.30466517624,2143.5145500376084
2025-12-20,88103.86075721023,12,20,5,354,1,85450.3312009302,86064.94716216,87821.88919109134,90307.26028567804,87792.36432024164,1956.3368182888403,89364.42087967426,2329.411940730084
2025-12-21,88347.94310567998,12,21,6,355,1,88103.86075721023,85450.3312009302,86064.94716216,90257.4292885891,87477.59295903194,1635.1495203786073,89278.4758233943,2353.7595671110435
2025-12-22,88577.42038358838,12,22,0,356,0,88347.94310567998,88103.86075721023,85450.3312009302,88230.77409367911,87204.80921861637,1193.833202989781,89214.41732512774,2366.914559936363
2025-12-23,88491.12020788102,12,23,1,357,0,88577.42038358838,88347.94310567998,88103.86075721023,86413.9190195637,87254.33011717482,1249.3810166738615,89101.16827109325,2355.946261657384
2025-12-24,87406.43636737975,12,24,2,358,0,88491.12020788102,88577.42038358838,88347.94310567998,87821.88919109134,87551.07314407731,1263.1100173991397,88949.24446305183,2318.8916817673667
2025-12-25,87642.60888119951,12,25,3,359,0,87406.43636737975,88491.12020788102,88577.42038358838,86064.94716216,87491.72274068995,1258.0144851777216,88569.47465210066,2075.9172865005617
2025-12-26,87229.78066010943,12,26,4,360,0,87642.60888119951,87406.43636737975,88491.12020788102,85450.3312009302,87717.102986267,1089.8858472133272,88257.8654900739,1833.8384109627127
2025-12-27,87305.95655961394,12,27,5,361,1,87229.78066010943,87642.60888119951,87406.43636737975,88103.86075721023,87971.31005186404,543.7504110514623,87881.83718605284,1382.572436510601
2025-12-28,87807.003210775,12,28,6,362,1,87305.95655961394,87229.78066010943,87642.60888119951,88347.94310567998,87857.32373792173,592.7566221913744,87667.45834847684,1197.919039523584
2025-12-29,87822.90829076794,12,29,0,363,0,87807.003210775,87305.95655961394,87229.78066010943,88577.42038358838,87780.04661007815,551.9941106160685,87492.42791434725,942.082573796165
2025-12-30,87156.56266080117,12,30,1,364,0,87822.90829076794,87807.003210775,87305.95655961394,88491.12020788102,87672.25916824664,430.67587379268434,87463.29464271074,923.618894911705
2025-12-31,88414.62856073362,12,31,2,365,0,87156.56266080117,87822.90829076794,87807.003210775,87406.43636737975,87481.6080900924,275.0348159637721,87516.34061708486,878.9607182174736
2026-01-01,87520.18048742875,1,1,3,1,0,88414.62856073362,87156.56266080117,87822.90829076794,87642.60888119951,87625.6355462858,442.2544429267108,87558.67914348787,908.587274559021
2026-01-02,88727.67004249741,1,2,4,2,0,87520.18048742875,88414.62856073362,87156.56266080117,87229.78066010943,87608.14577574712,443.8891349118001,87662.62438100706,801.4833940510057
2026-01-03,89926.27924953419,1,3,5,3,1,88727.67004249741,87520.18048742875,88414.62856073362,87305.95655961394,87822.12997323112,573.2764240541085,87896.72001254758,542.3420466806139
2026-01-04,90593.85443180415,1,4,6,4,1,89926.27924953419,88727.67004249741,87520.18048742875,87807.003210775,88196.46178607686,926.6439617908222,88026.89276199929,767.7503513167794
2026-01-05,91373.21588108438,1,5,0,5,0,90593.85443180415,89926.27924953419,88727.67004249741,87822.90829076794,88594.58338908103,1267.433235059557,88187.31499957958,1029.8861996893738
2026-01-06,93926.7956485658,1,6,1,6,0,91373.21588108438,90593.85443180415,89926.27924953419,87156.56266080117,89101.77018769768,1579.1859168267947,88387.01467797217,1336.7041946081038
2026-01-07,93666.86387314304,1,7,2,7,0,93926.7956485658,91373.21588108438,90593.85443180415,88414.62856073362,90068.9463288069,2156.849535751893,88775.27720944965,1996.0727111078431
2026-01-08,91257.15544035909,1,8,3,8,0,93666.86387314304,93926.7956485658,91373.21588108438,87520.18048742875,90819.2656591511,2386.7477598502314,89222.45060271844,2337.822453461645
2026-01-09,90983.51578142623,1,9,4,9,0,91257.15544035909,93666.86387314304,93926.7956485658,88727.67004249741,91353.11922385544,1892.6249983059672,89480.63249980127,2349.4891938192004
2026-01-10,90504.8956034002,1,10,5,10,1,90983.51578142623,91257.15544035909,93666.86387314304,89926.27924953419,91675.38290084526,1528.0064606914527,89748.7564370382,2286.1985755367946
2026-01-11,90442.01907847,1,11,6,11,1,90504.8956034002,90983.51578142623,91257.15544035909,90593.85443180415,91758.042379969,1430.1323521220208,89977.25208302293,2180.6964766527067
2026-01-12,90819.36598904192,1,12,0,12,0,90442.01907847,90504.8956034002,90983.51578142623,91373.21588108438,91736.35161520696,1451.7209094738046,90165.467502144,2090.836420400424
2026-01-13,91134.96917951509,1,13,1,13,0,90819.36598904192,90442.01907847,90504.8956034002,93926.7956485658,91657.23020205802,1489.4146101229644,90379.50019487785,1983.1874080706116
2026-01-14,95260.4422971001,1,14,2,14,0,91134.96917951509,90819.36598904192,90442.01907847,93666.86387314304,91258.39784933651,1104.4224603633531,90663.6720890717,1758.108152002319
2026-01-15,97007.78078881276,1,15,3,15,0,95260.4422971001,91134.96917951509,90819.36598904192,91257.15544035909,91486.0519099018,1691.7131553907243,91152.65878452644,2017.3642987475607
2026-01-16,95584.82797878512,1,16,4,16,0,97007.78078881276,95260.4422971001,91134.96917951509,90983.51578142623,92307.56981682377,2673.456405710547,91830.3445203396,2279.7571900912485
2026-01-17,95516.07771987125,1,17,5,17,1,95584.82797878512,97007.78078881276,95260.4422971001,90504.8956034002,92964.90013073219,2853.271073108256,92320.14151578872,2298.4233519928944
2026-01-18,95099.53192554633,1,18,6,18,1,95516.07771987125,95584.82797878512,97007.78078881276,90442.01907847,93680.78329022802,2760.3260323828113,92719.4128350985,2335.797248604746
2026-01-19,93752.70577188236,1,19,0,19,0,95099.53192554633,95516.07771987125,95584.82797878512,90819.36598904192,94346.1422683818,2385.397762515567,93041.2469417944,2330.8008180303996
2026-01-20,92558.46334372148,1,20,1,20,0,93752.70577188236,95099.53192554633,95516.07771987125,91134.96917951509,94765.19080878758,1863.041380325702,93211.2105054228,2286.1395300183854
2026-01-21,88312.84053255555,1,21,2,21,0,92558.46334372148,93752.70577188236,95099.53192554633,95260.4422971001,94968.54711795991,1427.538651952682,93113.4724836482,2282.439990392889
2026-01-22,89354.34377512129,1,22,3,22,0,88312.84053255555,92558.46334372148,93752.70577188236,97007.78078881276,93976.03258016784,2873.5817144637545,92731.04224503483,2607.919959585856
2026-01-23,89443.39744146909,1,23,4,23,0,89354.34377512129,88312.84053255555,92558.46334372148,95584.82797878512,92882.68443535476,2981.7631883364593,92595.12712608927,2737.030030930335
2026-01-24,89412.39849953113,1,24,5,24,1,89443.39744146909,89354.34377512129,88312.84053255555,95516.07771987125,92005.33721573818,2957.6009015905925,92485.11867323518,2835.9507551825586
2026-01-25,89170.87364531498,1,25,6,25,1,89412.39849953113,89443.39744146909,89354.34377512129,95099.53192554633,91133.38304140388,2631.8663302622685,92407.08316581594,2908.728101757421
2026-01-26,86548.32213469829,1,26,0,26,0,89170.87364531498,89412.39849953113,89443.39744146909,93752.70577188236,90286.43185851371,2027.3194246495573,92316.28706344776,2993.3933580948633
2026-01-27,88307.8612070438,1,27,1,27,0,86548.32213469829,89170.87364531498,89412.39849953113,92558.46334372148,89257.23419605884,1789.0322786045467,92011.21250242321,3353.6536819395333
2026-01-28,89204.22239644526,1,28,2,28,0,88307.8612070438,86548.32213469829,89170.87364531498,88312.84053255555,88650.00531939059,1050.8667684035413,91809.27621867527,3492.7069292517026
2026-01-29,89162.09701574955,1,29,3,29,0,89204.22239644526,88307.8612070438,86548.32213469829,89354.34377512129,88777.34558566054,1057.189155317925,91376.68908291419,3406.3621167189813
2026-01-30,84570.40906135936,1,30,4,30,0,89162.09701574955,89204.22239644526,88307.8612070438,89443.39744146909,88749.88176289316,1042.0908775244873,90816.28309912396,3033.675016862871
2026-01-31,84141.77856967277,1,31,5,31,1,84570.40906135936,89162.09701574955,89204.22239644526,89412.39849953113,88053.74056573461,1830.776724229589,90029.53889073641,3128.6244868635727
2026-02-01,78725.85853884545,2,1,6,32,1,84141.77856967277,84570.40906135936,89162.09701574955,89170.87364531498,87300.79486146916,2221.0907653090235,89217.08895143653,3070.584383843636
2026-02-02,76937.06406636834,2,2,0,33,0,78725.85853884545,84141.77856967277,84570.40906135936,86548.32213469829,85808.6498462592,3742.689010608907,88047.54085238646,3709.4819418566976
2026-02-03,78767.65815345927,2,3,1,34,0,76937.06406636834,78725.85853884545,84141.77856967277,88307.8612070438,84435.61297935493,4983.433115020959,86846.42358770687,4381.601056913835
2026-02-04,75638.95670207398,2,4,2,35,0,78767.65815345927,76937.06406636834,78725.85853884545,89204.22239644526,83072.72682884286,5052.009973401282,85861.36607411674,4545.783153154166
2026-02-05,73172.29203248928,2,5,3,36,0,75638.95670207398,78767.65815345927,76937.06406636834,89162.09701574955,81134.83172964698,4907.722946570663,84956.08865765376,5230.446544550026
2026-02-06,62853.69038445987,2,6,4,37,0,73172.29203248928,75638.95670207398,78767.65815345927,84570.40906135936,78850.57387489549,4222.058738501975,83800.22781889432,5925.547288225505
2026-02-07,70523.95417035831,2,7,5,38,1,62853.69038445987,73172.29203248928,75638.95670207398,84141.77856967277,75748.1854924813,6617.712986964808,81900.96302910794,7907.487257042926
2026-02-08,69296.80677355142,2,8,6,39,1,70523.95417035831,62853.69038445987,73172.29203248928,78725.85853884545,73802.78200686493,5673.223307428389,80551.78843416704,8135.390255320399
2026-02-09,70542.37329463876,2,9,0,40,0,69296.80677355142,70523.95417035831,62853.69038445987,76937.06406636834,72455.77461182293,5423.3892229721805,79132.21222904106,8248.88197438915
2026-02-10,70096.40692272567,2,10,1,41,0,70542.37329463876,69296.80677355142,70523.95417035831,78767.65815345927,71542.2473587187,5069.78515509842,77988.93016903682,8251.153916412242
2026-02-11,68779.90981269129,2,11,2,42,0,70096.40692272567,70542.37329463876,69296.80677355142,75638.95670207398,70303.4971828996,3944.5893013953114,76688.11200587124,7928.43872154071
2026-02-12,66937.58141157958,2,12,3,43,0,68779.90981269129,70096.40692272567,70542.37329463876,73172.29203248928,69323.63334155922,3175.2156541207246,75229.23253560309,7302.643670892476
2026-02-13,66184.57765470445,2,13,4,44,0,66937.58141157958,68779.90981269129,70096.40692272567,62853.69038445987,68432.96039571498,2763.4504011928066,73641.76713530524,6400.82912761924
2026-02-14,68838.87490510389,2,14,5,45,1,66184.57765470445,66937.58141157958,68779.90981269129,70523.95417035831,68908.80143432134,1739.8250368234114,72328.49346340132,5848.384445244896
2026-02-15,69765.59638824302,2,15,6,46,1,68838.87490510389,66184.57765470445,66937.58141157958,69296.80677355142,68668.0758249993,1589.1547322618774,71235.4289159321,4808.193961779844
2026-02-16,68716.58337486399,2,16,0,47,0,69765.59638824302,68838.87490510389,66184.57765470445,70542.37329463876,68735.04576995524,1629.4339786566827,70595.41019088907,4304.403965075081
2026-02-17,68907.78353606178,2,17,1,48,0,68716.58337486399,69765.59638824302,68838.87490510389,70096.40692272567,68474.21863855884,1425.249865582184,70008.23299863878,3915.9354220538557
2026-02-18,67489.45540267964,2,18,2,49,0,68907.78353606178,68716.58337486399,69765.59638824302,68779.90981269129,68304.41529760686,1261.1287632462186,69303.95624025323,2998.5705880430933
2026-02-19,66456.3537620677,2,19,3,50,0,67489.45540267964,68907.78353606178,68716.58337486399,66937.58141157958,68120.0646676052,1274.2869285677618,68721.84900458221,2406.7985629493983
2026-02-20,66918.68417467622,2,20,4,51,0,66456.3537620677,67489.45540267964,68907.78353606178,66184.57765470445,68051.31786053206,1358.8860339726916,68242.13912812353,2101.4492220150296
2026-02-21,67970.29403133177,2,21,5,52,1,66918.68417467622,66456.3537620677,67489.45540267964,68838.87490510389,68156.19022052803,1211.1000582803758,68532.4958274247,1492.1592458918306
2026-02-22,67977.90904199042,2,22,6,53,1,67970.29403133177,66918.68417467622,66456.3537620677,69765.59638824302,68032.10723856058,1173.4069354310484,68350.09153177994,1382.010123118345
2026-02-23,67585.11718938159,2,23,0,54,0,67977.90904199042,67970.29403133177,66918.68417467622,68716.58337486399,67776.72333195306,894.6795749384294,68255.88455095416,1357.2420119950104
2026-02-24,64577.553200674425,2,24,1,55,0,67585.11718938159,67977.90904199042,67970.29403133177,68907.78353606178,67615.08530545559,793.0108556647328,68044.65197200721,1194.3651571908342
2026-02-25,64074.11098528222,2,25,2,56,0,64577.553200674425,67585.11718938159,67977.90904199042,67489.45540267964,66996.48097182883,1200.696369078097,67650.44813471784,1363.821775829752
2026-02-26,67947.39185585188,2,26,3,57,0,64074.11098528222,64577.553200674425,67585.11718938159,66456.3537620677,66508.57462648633,1595.8741053271015,67314.31964704576,1619.8973982758705
2026-02-27,67469.06040327046,2,27,4,58,0,67947.39185585188,64074.11098528222,64577.553200674425,66918.68417467622,66721.5800684555,1684.77267175726,67386.44896449379,1624.3079079466802
2026-02-28,65883.99096235317,2,28,5,59,1,67469.06040327046,67947.39185585188,64074.11098528222,67970.29403133177,66800.20524396896,1708.1840810089777,67478.19773224849,1587.0478310075437
2026-03-01,67008.45435746174,3,1,6,60,1,65883.99096235317,67469.06040327046,67947.39185585188,67977.90904199042,66502.1619484006,1651.0546793371573,67267.13459348059,1588.6558520085384
2026-03-02,65713.4989891121,3,2,0,61,0,67008.45435746174,65883.99096235317,67469.06040327046,67585.11718938159,66363.66842203935,1543.8117677949522,67070.19587699622,1416.6963879034874
