date,y,month,day,dayofweek,dayofyear,is_weekend,lag_1,lag_2,lag_3,lag_7,rollmean_7,rollstd_7,rollmean_14,rollstd_14
2026-03-03,68864.03691918531,3,3,1,62,0,65713.4989891121,67008.45435746174,65883.99096235317,64577.553200674425,66096.29439342943,1456.6222198599512,66855.6898494425,1374.9748940909856
2026-03-04,68321.6178484252,3,4,2,63,0,68864.03691918531,65713.4989891121,67008.45435746174,64074.11098528222,66708.64921035955,1605.17209222368,66852.56509109419,1369.9932686028415
2026-03-05,72669.7701652216,3,5,3,64,0,68321.6178484252,68864.03691918531,65713.4989891121,67947.39185585188,67315.43590509427,1193.2455874325008,66912.0052657903,1416.9979936444781
2026-03-06,70874.98687140146,3,6,4,65,0,72669.7701652216,68321.6178484252,68864.03691918531,67469.06040327046,67990.06137786138,2367.3719795550637,67355.82072315844,2080.8487762189984
2026-03-07,68148.28339966535,3,7,5,66,1,70874.98687140146,72669.7701652216,68321.6178484252,65883.99096235317,68476.62230188008,2582.6621567604143,67638.41377292453,2276.3758232947885
2026-03-08,67271.1907777184,3,8,6,67,1,68148.28339966535,70874.98687140146,72669.7701652216,67008.45435746174,68800.09265006754,2333.613100062115,67651.12729923407,2278.867620506165
2026-03-09,66036.15782362667,3,9,0,68,0,67271.1907777184,68148.28339966535,70874.98687140146,65713.4989891121,68837.62642438992,2301.89097189413,67600.64742321464,2278.899525511751
2026-03-10,68459.31537095344,3,10,1,69,0,66036.15782362667,67271.1907777184,68148.28339966535,68864.03691918531,68883.7205436063,2231.0458568927093,67490.00746851786,2316.9938969560626
2026-03-11,69883.00887579883,3,11,2,70,0,68459.31537095344,66036.15782362667,67271.1907777184,68321.6178484252,68825.90317957316,2236.87751362499,67767.27619496635,2169.205207780873
2026-03-12,70226.818790692,3,12,3,71,0,69883.00887579883,68459.31537095344,66036.15782362667,72669.7701652216,69048.95904062653,2255.977888614184,68182.1974728604,1953.2514551158988
2026-03-13,70544.42535461926,3,13,4,72,0,70226.818790692,69883.00887579883,68459.31537095344,70874.98687140146,68699.9659871223,1730.1794095107603,68345.01368249183,2025.8274892716265
2026-03-14,70965.28228600459,3,14,5,73,1,70544.42535461926,70226.818790692,69883.00887579883,68148.28339966535,68652.74291329629,1664.1729234545592,68564.68260758817,2089.281375436983
2026-03-15,71217.1010283798,3,15,6,74,1,70965.28228600459,70544.42535461926,70226.818790692,67271.1907777184,69055.17132563046,1851.8705712068775,68927.631987849,2028.2386492312323
2026-03-16,72681.9132538886,3,16,0,75,0,71217.1010283798,70965.28228600459,70544.42535461926,66036.15782362667,69618.87279001066,1818.5885430145706,69228.24960720028,2033.7916201543044
2026-03-17,74858.14870100339,3,17,1,76,0,72681.9132538886,71217.1010283798,70965.28228600459,68459.31537095344,70568.26642290522,1296.1814555609078,69725.99348325575,1958.7642053036495
2026-03-18,73926.27899152413,3,18,2,77,0,74858.14870100339,72681.9132538886,71217.1010283798,69883.00887579883,71482.3854700552,1741.0072845106827,70154.14432481419,2368.1785894950435
2026-03-19,71255.86350265636,3,19,3,78,0,73926.27899152413,74858.14870100339,72681.9132538886,70226.818790692,72059.99548658739,1791.9177308101225,70554.47726360697,2504.3750026922958
2026-03-20,69871.4514796119,3,20,4,79,0,71255.86350265636,73926.27899152413,74858.14870100339,70544.42535461926,72207.00187401088,1653.3113352478442,70453.4839305666,2440.1971460972686
2026-03-21,70552.62530009366,3,21,5,80,1,69871.4514796119,71255.86350265636,73926.27899152413,70965.28228600459,72110.86274900983,1780.7566776517185,70381.80283115305,2441.6020903421986
2026-03-22,68733.54779458739,3,22,6,81,1,70552.62530009366,69871.4514796119,71255.86350265636,71217.1010283798,72051.91175102255,1831.1193698048328,70553.5415383265,2355.4539440626513
2026-03-23,67848.87605821833,3,23,0,82,0,68733.54779458739,70552.62530009366,69871.4514796119,72681.9132538886,71697.11843190934,2219.289345284645,70657.99561095999,2227.65700023992
2026-03-24,70892.82823994374,3,24,1,83,0,67848.87605821833,68733.54779458739,70552.62530009366,74858.14870100339,71006.68454681359,2583.7223491833875,70787.4754848594,1976.924220174758
2026-03-25,70524.51175942823,3,25,2,84,0,70892.82823994374,67848.87605821833,68733.54779458739,73926.27899152413,70440.21019523365,1957.3222293326212,70961.29783264443,1859.9990199924057
2026-03-26,71309.26403856269,3,26,3,85,0,70524.51175942823,70892.82823994374,67848.87605821833,71255.86350265636,69954.24344779136,1237.4669827619373,71007.11946718939,1839.1769249282847
2026-03-27,68791.11093800364,3,27,4,86,0,71309.26403856269,70524.51175942823,70892.82823994374,69871.4514796119,69961.87209577799,1246.9566860194986,71084.43698489443,1826.5596730992972
2026-03-28,66321.016242762,3,28,5,87,1,68791.11093800364,71309.26403856269,70524.51175942823,70552.62530009366,69807.5377326911,1324.4607702867577,70959.20024085046,1923.9445762006878
2026-03-29,66321.06539994745,3,29,6,88,1,66321.016242762,68791.11093800364,71309.26403856269,68733.54779458739,69203.02215307228,1805.9060979093865,70627.46695204741,2288.6403703113433
2026-03-30,65970.42899513361,3,30,0,89,0,66321.06539994745,66321.016242762,68791.11093800364,67848.87605821833,68858.38181098086,2114.3009405248868,70277.75012144512,2550.679722401449
2026-03-31,66699.27436893585,3,31,1,90,0,65970.42899513361,66321.06539994745,66321.016242762,70892.82823994374,68590.0322305402,2367.7943295771793,69798.35838867689,2690.9128627092787
2026-04-01,68231.83047993251,4,1,2,91,0,66699.27436893585,65970.42899513361,66321.06539994745,70524.51175942823,67990.9531061105,2213.538839809395,69215.58165067206,2375.859326946308
2026-04-02,68089.0553821667,4,2,3,92,0,68231.83047993251,66699.27436893585,65970.42899513361,71309.26403856269,67663.42720903967,1927.2914992601272,68808.83532841553,1958.0622088440343
2026-04-03,66891.6645686824,4,3,4,93,0,68089.0553821667,68231.83047993251,66699.27436893585,68791.11093800364,67203.39740098311,1132.4277992342418,68582.63474838054,1832.5245602283196
2026-04-04,66939.69121715311,4,4,5,94,1,66891.6645686824,68089.0553821667,68231.83047993251,66321.016242762,66932.04791965151,890.2514269233562,68369.7928261713,1844.3262150537757
2026-04-05,67304.24955635444,4,5,6,95,1,66939.69121715311,66891.6645686824,68089.0553821667,66321.06539994745,67020.43005885024,849.2452051639096,68111.72610596126,1766.5277631064348
2026-04-06,68985.52642694542,4,6,0,96,0,67304.24955635444,66939.69121715311,66891.6645686824,65970.42899513361,67160.88493833694,793.7940622734309,68009.63337465891,1769.126242320412
2026-04-07,68864.23452757328,4,7,1,97,0,68985.52642694542,67304.24955635444,66939.69121715311,66699.27436893585,67591.6131428815,855.7742873869154,68090.82268671083,1787.1709502343313
2026-04-08,71975.62171045873,4,8,2,98,0,68864.23452757328,68985.52642694542,67304.24955635444,68231.83047993251,67900.89316554398,870.6143003723324,67945.92313582724,1616.6139472339955
2026-04-09,71117.07713411814,4,9,3,99,0,71975.62171045873,68864.23452757328,68985.52642694542,68089.0553821667,68435.72048419058,1781.3584209515616,68049.57384661514,1827.4334933043388
2026-04-10,71770.7468500515,4,10,4,100,0,71117.07713411814,71975.62171045873,68864.23452757328,66891.6645686824,68868.29502018364,2033.0223244467206,68035.84621058338,1801.6024756042743
2026-04-11,72972.70823557042,4,11,5,101,1,71770.7468500515,71117.07713411814,71975.62171045873,66939.69121715311,69565.30677466495,2078.278919839609,68248.67734715821,2055.759786959171
2026-04-12,73053.88808483821,4,12,6,102,1,72972.70823557042,71770.7468500515,71117.07713411814,67304.24955635444,70427.16634872455,2058.8173706460425,68723.79820378739,2326.7699768205407
2026-04-13,70756.75105500016,4,13,0,103,0,73053.88808483821,72972.70823557042,71770.7468500515,68985.52642694542,71248.5432813651,1725.1478739821157,69204.71410985102,2482.5358120415867
2026-04-14,74514.63006655,4,14,1,104,0,70756.75105500016,73053.88808483821,72972.70823557042,68864.23452757328,71501.57537108721,1445.0633644787329,69546.59425698435,2327.6046244462846
2026-04-15,74181.10807228928,4,15,2,105,0,74514.63006655,70756.75105500016,73053.88808483821,71975.62171045873,72308.77473379816,1296.8670555745973,70104.83394967107,2521.3239842780854
2026-04-16,74833.50639132406,4,16,3,106,0,74181.10807228928,74514.63006655,70756.75105500016,71117.07713411814,72623.84421405967,1460.0767508780502,70529.78234912512,2677.853660796597
2026-04-17,75149.1930221427,4,17,4,107,0,74833.50639132406,74181.10807228928,74514.63006655,71770.7468500515,73154.7626793748,1496.1107188015224,71011.52884977924,2808.4690574158917
2026-04-18,77128.44334858148,4,18,5,108,1,75149.1930221427,74833.50639132406,74181.10807228928,72972.70823557042,73637.39784681641,1519.9659721987744,71601.35231074067,2743.018815679177
2026-04-19,75728.45681761758,4,19,6,109,1,77128.44334858148,75149.1930221427,74833.50639132406,73053.88808483821,74231.07429153228,1963.8484203588446,72329.12032012842,2762.6155699249093
2026-04-20,73856.05501487634,4,20,0,110,0,75728.45681761758,77128.44334858148,75149.1930221427,70756.75105500016,74613.15553907219,1956.8123830615846,72930.84941021864,2487.7183567705633
2026-04-21,75874.54629352967,4,21,1,111,0,73856.05501487634,75728.45681761758,77128.44334858148,74514.63006655,75055.91324762593,1103.3126751288264,73278.74430935657,2219.661339564989
2026-04-22,76350.25202878818,4,22,2,112,0,75874.54629352967,73856.05501487634,75728.45681761758,74181.10807228928,75250.18699433732,1111.813062502016,73779.48086406772,1917.3223712153099
2026-04-23,78194.78334884858,4,23,3,113,0,76350.25202878818,75874.54629352967,73856.05501487634,74833.50639132406,75560.06470240858,1065.5056465076655,74091.95445823412,1956.7953796901556
2026-04-24,78260.61998045091,4,24,4,114,0,78194.78334884858,76350.25202878818,75874.54629352967,75149.1930221427,76040.24712491207,1391.1411952519286,74597.50490214344,2041.5453865054847
2026-04-25,77444.79563692068,4,25,5,115,1,78260.61998045091,78194.78334884858,76350.25202878818,77128.44334858148,76484.73669038467,1547.2946464509869,75061.06726860054,2086.627540252597
2026-04-26,77619.14219872655,4,26,6,116,1,77444.79563692068,78260.61998045091,78194.78334884858,75728.45681761758,76529.92987443313,1573.6254472523628,75380.5020829827,2084.642848340314
2026-04-27,78645.12560170851,4,27,0,117,0,77619.14219872655,77444.79563692068,78260.61998045091,73856.05501487634,76800.02778602012,1575.390773910139,75706.59166254615,2049.4701105713975
2026-04-28,77361.29911038803,4,28,1,118,0,78645.12560170851,77619.14219872655,77444.79563692068,75874.54629352967,77484.18072699616,1028.9225828365675,76270.04698731103,1624.182008866877
2026-04-29,76345.22521002527,4,29,2,119,0,77361.29911038803,78645.12560170851,77619.14219872655,76350.25202878818,77696.57398654734,759.4395624632612,76473.38049044232,1564.610863749945
2026-04-30,75774.8855230121,4,30,3,120,0,76345.22521002527,77361.29911038803,78645.12560170851,78194.78334884858,77695.85586958121,760.9257285510588,76627.9602859949,1421.036327330476
2026-05-01,76286.57710950871,5,1,4,121,0,75774.8855230121,76345.22521002527,77361.29911038803,78260.61998045091,77350.156180176,1006.5359988819217,76695.20165254404,1350.0953618339204
2026-05-02,78172.07422147921,5,2,5,122,1,76286.57710950871,75774.8855230121,76345.22521002527,77444.79563692068,77068.1500557557,985.2455050009747,76776.44337307019,1282.4338522551577
2026-05-03,78655.34555331903,5,3,6,123,1,78172.07422147921,76286.57710950871,75774.8855230121,77619.14219872655,77172.0469964069,1066.5737105851524,76850.98843542002,1333.773120024855
2026-05-04,78562.55051754859,5,4,0,124,0,78655.34555331903,78172.07422147921,76286.57710950871,78645.12560170851,77320.07604706298,1202.2457576553506,77060.05191654156,1373.0953631546117
2026-05-05,79823.88555955577,5,5,1,125,0,78562.55051754859,78655.34555331903,78172.07422147921,77361.29911038803,77308.27960646871,1187.3908066477118,77396.23016673244,1071.2956163753786
2026-05-06,80925.09365495079,5,6,2,126,0,79823.88555955577,78562.55051754859,78655.34555331903,76345.22521002527,77660.07767063552,1523.0731359119343,77678.32582859143,1156.3757471524377
2026-05-07,81424.99515650333,5,7,3,127,0,80925.09365495079,79823.88555955577,78562.55051754859,75774.8855230121,78314.34459133916,1819.044924495265,78005.10023046019,1377.4682309991879
2026-05-08,80022.04125006415,5,8,4,128,0,81424.99515650333,80925.09365495079,79823.88555955577,76286.57710950871,79121.50311040935,1756.9057591158448,78235.82964529269,1654.384389246344
2026-05-09,80189.06503567853,5,9,5,129,1,80022.04125006415,81424.99515650333,80925.09365495079,78172.07422147921,79655.14084477442,1245.062646891656,78361.64545026504,1722.0105176427112
2026-05-10,80678.03394296461,5,10,6,130,1,80189.06503567853,80022.04125006415,81424.99515650333,78655.34555331903,79943.28238966003,1065.01138893645,78557.66469303347,1765.2648972880102
2026-05-11,82145.65606759128,5,11,0,131,0,80678.03394296461,80189.06503567853,80022.04125006415,78562.55051754859,80232.23787389511,922.1448909091276,78776.15696047906,1828.3426530273723
2026-05-12,81725.20771701908,5,12,1,132,0,82145.65606759128,80678.03394296461,80189.06503567853,79823.88555955577,80744.11009532979,830.7956344641159,79026.19485089925,2036.5500409768754
2026-05-13,80480.88600120835,5,13,2,133,0,81725.20771701908,82145.65606759128,80678.03394296461,80925.09365495079,81015.72754639597,789.5816810655651,79337.90260851574,2095.2418138529342
2026-05-14,79277.8045183824,5,14,3,134,0,80480.88600120835,81725.20771701908,82145.65606759128,81424.99515650333,80952.26931014705,815.5047239175799,79633.3069507431,1925.5188757154003
2026-05-15,81051.9828878728,5,15,4,135,0,79277.8045183824,80480.88600120835,81725.20771701908,80022.04125006415,80645.52779041548,992.6410749398739,79883.51545041241,1582.6366556312232
2026-05-16,79068.82024044942,5,16,5,136,1,81051.9828878728,79277.8045183824,80480.88600120835,80189.06503567853,80792.66231010245,960.6376470876002,80223.90157743843,1220.55715198042
2026-05-17,78135.00994863857,5,17,6,137,1,79068.82024044942,81051.9828878728,79277.8045183824,80678.03394296461,80632.62733935541,1152.1698082597284,80287.95486450773,1124.3341538088494
2026-05-18,77425.71519168488,5,18,0,138,0,78135.00994863857,79068.82024044942,81051.9828878728,82145.65606759128,80269.33819730884,1487.5678958201495,80250.78803560197,1189.18440654049
2026-05-19,76952.2148594993,5,19,1,139,0,77425.71519168488,78135.00994863857,79068.82024044942,81725.20771701908,79595.06092932222,1563.1284697126073,80169.585512326,1342.289976264238
2026-05-20,76808.8105527178,5,20,2,140,0,76952.2148594993,77425.71519168488,78135.00994863857,80480.88600120835,78913.2048068194,1519.4757476422135,79964.46617660768,1594.8373734035126
2026-05-21,77459.94434557436,5,21,3,141,0,76808.8105527178,76952.2148594993,77425.71519168488,79277.8045183824,78388.62259989217,1521.9168118264272,79670.4459550196,1773.5377078132526
2026-05-22,77546.33765297421,5,22,4,142,0,77459.94434557436,76808.8105527178,76952.2148594993,81051.9828878728,78128.92828949101,1499.8386337985978,79387.22803995326,1788.3290235599584
2026-05-23,75482.52379955728,5,23,5,143,1,77546.33765297421,77459.94434557436,76808.8105527178,79068.82024044942,77628.12182736266,767.746642419473,79210.39206873254,1842.3159590723326
2026-05-24,76672.79289056802,5,24,6,144,1,75482.52379955728,77546.33765297421,77459.94434557436,78135.00994863857,77115.79376437806,839.3676302509617,78874.21055186675,2065.850804312561
2026-05-25,76988.16126107218,5,25,0,145,0,76672.79289056802,75482.52379955728,77546.33765297421,77425.71519168488,76906.90561322511,716.3840262470761,78588.12190526699,2074.1489634777267
2026-05-26,77274.40152182181,5,26,1,146,0,76988.16126107218,76672.79289056802,75482.52379955728,76952.2148594993,76844.39790885187,681.826596752571,78219.72941908705,1838.2906652162883
2026-05-27,75824.06332542913,5,27,2,147,0,77274.40152182181,76988.16126107218,76672.79289056802,76808.8105527178,76890.42457489796,700.924922589699,77901.81469085866,1547.2395593395606
2026-05-28,74352.69928002391,5,28,3,148,0,75824.06332542913,77274.40152182181,76988.16126107218,77459.94434557436,76749.746399571,810.3196391243014,77569.1844997316,1447.485761795092
2026-05-29,73539.84189606174,5,29,4,149,0,74352.69928002391,75824.06332542913,77274.40152182181,77546.33765297421,76305.85424734952,1140.3127916276487,77217.39126842027,1591.6022771434277
2026-05-30,73382.71831425565,5,30,5,150,1,73539.84189606174,74352.69928002391,75824.06332542913,75482.52379955728,75733.49771064773,1391.687272618324,76680.80976900518,1460.2679451930892
2026-05-31,73751.06787328025,5,31,6,151,1,73382.71831425565,73539.84189606174,74352.69928002391,76672.79289056802,75433.52549846178,1656.001879954358,76274.65963141993,1533.8833143208708
2026-06-01,73593.37119702855,6,1,0,152,0,73751.06787328025,73382.71831425565,73539.84189606174,76988.16126107218,75016.13621027781,1659.790982053298,75961.52091175146,1571.8975386399745
2026-06-02,71360.32521325785,6,2,1,153,0,73593.37119702855,73751.06787328025,73382.71831425565,77274.40152182181,74531.16620112871,1473.0038887807784,75687.7820549903,1629.922392062562
2026-06-03,66649.85561928031,6,3,2,154,0,71360.32521325785,73593.37119702855,73751.06787328025,75824.06332542913,73686.29815704815,1326.0669415282084,75288.36136597305,1949.9701583207213
2026-06-04,64021.88915867498,6,4,3,155,0,66649.85561928031,71360.32521325785,73593.37119702855,74352.69928002391,72375.69705616975,2691.6066501033647,74562.72172787038,2966.1067782948294
2026-06-05,63796.2543917893,6,5,4,156,0,64021.88915867498,66649.85561928031,71360.32521325785,73539.84189606174,70899.86703883419,3960.2088974346802,73602.86064309184,3963.1751896434066
2026-06-06,60921.79441516493,6,6,5,157,1,63796.2543917893,64021.88915867498,66649.85561928031,73382.71831425565,69507.92596679527,4546.589799402501,72620.7118387215,4568.299936225329
2026-06-07,60861.88012897632,6,7,6,158,1,60921.79441516493,63796.2543917893,64021.88915867498,73751.06787328025,67727.79398121088,5172.9170189144015,71580.65973983632,5440.818094746596
2026-06-08,63254.57215050675,6,8,0,159,0,60861.88012897632,60921.79441516493,63796.2543917893,73593.37119702855,65886.48144631032,4961.222036901023,70451.30882829407,5922.180391112272
2026-06-09,63078.44049480062,6,9,1,160,0,63254.57215050675,60861.88012897632,60921.79441516493,71360.32521325785,64409.51015395007,3650.183377106127,69470.3381775394,5893.472261343129
2026-06-10,61658.311991466595,6,10,2,161,0,63078.44049480062,63254.57215050675,60861.88012897632,66649.85561928031,63226.38376559903,1983.365498848351,68456.3409613236,5664.243348069806
2026-06-11,61492.514389714524,6,11,3,162,0,61658.311991466595,63078.44049480062,63254.57215050675,64021.88915867498,62513.306104482785,1340.5075849924465,67444.50158032626,5510.018045198303
2026-06-12,63552.30087011473,6,12,4,163,0,61492.514389714524,61658.311991466595,63078.44049480062,63796.2543917893,62151.966851774145,1199.5828453564686,66525.91694530417,5339.069877038195
2026-06-13,63537.739003707065,6,13,5,164,1,63552.30087011473,61492.514389714524,61658.311991466595,60921.79441516493,62117.11634867778,1146.2072211538537,65812.52115773653,4985.331195126746
2026-06-14,64377.57668942172,6,14,6,165,1,63537.739003707065,63552.30087011473,61492.514389714524,60861.88012897632,62490.822718469506,1117.625832619944,65109.308349840205,4506.74269154578
2026-06-15,65713.6235604093,6,15,0,166,0,64377.57668942172,63537.739003707065,63552.30087011473,63254.57215050675,62993.065084247435,1051.600354982844,64439.773265278876,3758.262981453077
2026-06-16,66300.95853652984,6,16,1,167,0,65713.6235604093,64377.57668942172,63537.739003707065,63078.44049480062,63344.35814280494,1477.8579445252303,63876.9341483775,2731.8398642103857
2026-06-17,65598.9439666077,6,17,2,168,0,66300.95853652984,65713.6235604093,64377.57668942172,61658.311991466595,63804.71786305197,1839.0052027138042,63515.55081432551,1861.8584424120836
2026-06-18,64422.57366477588,6,18,3,169,0,65598.9439666077,66300.95853652984,65713.6235604093,61492.514389714524,64367.66528807213,1667.6061353227994,63440.48569627746,1743.1733393639918
2026-06-19,62900.22709317204,6,19,4,170,0,64422.57366477588,65598.9439666077,66300.95853652984,63552.30087011473,64786.24518450947,1095.1042316443934,63469.1060181418,1756.6903290027506
2026-06-20,63513.65867862926,6,20,5,171,1,62900.22709317204,64422.57366477588,65598.9439666077,63537.739003707065,64693.09178780336,1236.2053801582022,63405.104068240566,1760.1735389699818
2026-06-21,64240.23278038838,6,21,6,172,1,63513.65867862926,62900.22709317204,64422.57366477588,64377.57668942172,64689.65174136368,1239.9840064461168,63590.2372299166,1608.6750109094721
2026-06-22,63231.86958363731,6,22,0,173,0,64240.23278038838,63513.65867862926,62900.22709317204,65713.6235604093,64670.03118293035,1246.8128580304174,63831.548133588876,1408.9053905444114
2026-06-23,63957.19561383976,6,23,1,174,0,63231.86958363731,64240.23278038838,63513.65867862926,66300.95853652984,64315.49490053434,1253.4356601159964,63829.926521669644,1409.6334345395148
2026-06-24,62651.93474257838,6,24,2,175,0,63957.19561383976,63231.86958363731,64240.23278038838,65598.9439666077,63980.671625864336,897.0481106071043,63892.694744458146,1393.0644618467782
2026-06-25,60908.995129015006,6,25,3,176,0,62651.93474257838,63957.19561383976,63231.86958363731,64422.57366477588,63559.670308145855,675.0572131317549,63963.667798108996,1292.1261663737769
2026-06-26,59712.618061582114,6,26,4,177,0,60908.995129015006,62651.93474257838,63957.19561383976,62900.22709317204,63057.730517322874,1099.4002359699223,63921.987850916164,1384.1069123690004
2026-06-27,59981.83163422954,6,27,5,178,1,59712.618061582114,60908.995129015006,62651.93474257838,63513.65867862926,62602.35779852432,1681.5422035964057,63647.724793163834,1785.2777783215956
2026-06-28,59943.11077412465,6,28,6,179,1,59981.83163422954,59712.618061582114,60908.995129015006,64240.23278038838,62097.811077895785,1880.6125520447486,63393.73140962973,2037.2930103359113
2026-06-29,59612.29403760121,6,29,0,180,0,59943.11077412465,59981.83163422954,59712.618061582114,63231.86958363731,61483.93650557239,1762.3417252523752,63076.98384425137,2209.9693955887565
2026-06-30,59469.18093192038,6,30,1,181,0,59612.29403760121,59943.11077412465,59981.83163422954,63957.19561383976,60966.8542847101,1693.676841469944,62641.17459262222,2251.2343980224105
