mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,power_to_weight,displacement_per_cyl,is_v8,decade,origin_Japan,origin_USA
18.0,8,307.0,130.0,3504.0,12.0,70,37.10045662100456,38.375,1,70,0,1
15.0,8,350.0,165.0,3693.0,11.5,70,44.679122664500404,43.75,1,70,0,1
18.0,8,318.0,150.0,3436.0,11.0,70,43.655413271245635,39.75,1,70,0,1
16.0,8,304.0,150.0,3433.0,12.0,70,43.693562481794345,38.0,1,70,0,1
17.0,8,302.0,140.0,3449.0,10.5,70,40.59147579008408,37.75,1,70,0,1
15.0,8,429.0,198.0,4341.0,10.0,70,45.61161022805805,53.625,1,70,0,1
14.0,8,454.0,220.0,4354.0,9.0,70,50.52824988516306,56.75,1,70,0,1
14.0,8,440.0,215.0,4312.0,8.5,70,49.860853432282006,55.0,1,70,0,1
14.0,8,455.0,225.0,4425.0,10.0,70,50.84745762711865,56.875,1,70,0,1
15.0,8,390.0,190.0,3850.0,8.5,70,49.350649350649356,48.75,1,70,0,1
15.0,8,383.0,170.0,3563.0,10.0,70,47.71260174010665,47.875,1,70,0,1
14.0,8,340.0,160.0,3609.0,8.0,70,44.33361041839845,42.5,1,70,0,1
15.0,8,400.0,150.0,3761.0,9.5,70,39.88300983780909,50.0,1,70,0,1
14.0,8,455.0,225.0,3086.0,10.0,70,72.9099157485418,56.875,1,70,0,1
24.0,4,113.0,95.0,2372.0,15.0,70,40.05059021922428,28.25,0,70,1,0
22.0,6,198.0,95.0,2833.0,15.5,70,33.53335686551359,33.0,0,70,0,1
18.0,6,199.0,97.0,2774.0,15.5,70,34.967555875991344,33.166666666666664,0,70,0,1
21.0,6,200.0,85.0,2587.0,16.0,70,32.85659064553536,33.333333333333336,0,70,0,1
27.0,4,97.0,88.0,2130.0,14.5,70,41.31455399061033,24.25,0,70,1,0
26.0,4,97.0,46.0,1835.0,20.5,70,25.068119891008173,24.25,0,70,0,0
25.0,4,110.0,87.0,2672.0,17.5,70,32.55988023952096,27.5,0,70,0,0
24.0,4,107.0,90.0,2430.0,14.5,70,37.03703703703704,26.75,0,70,0,0
25.0,4,104.0,95.0,2375.0,17.5,70,40.0,26.0,0,70,0,0
26.0,4,121.0,113.0,2234.0,12.5,70,50.581915846016116,30.25,0,70,0,0
21.0,6,199.0,90.0,2648.0,15.0,70,33.987915407854985,33.166666666666664,0,70,0,1
10.0,8,360.0,215.0,4615.0,14.0,70,46.58721560130011,45.0,1,70,0,1
10.0,8,307.0,200.0,4376.0,15.0,70,45.703839122486286,38.375,1,70,0,1
11.0,8,318.0,210.0,4382.0,13.5,70,47.92332268370607,39.75,1,70,0,1
9.0,8,304.0,193.0,4732.0,18.5,70,40.786136939983095,38.0,1,70,0,1
27.0,4,97.0,88.0,2130.0,14.5,71,41.31455399061033,24.25,0,70,1,0
28.0,4,140.0,90.0,2264.0,15.5,71,39.75265017667844,35.0,0,70,0,1
25.0,4,113.0,95.0,2228.0,14.0,71,42.6391382405745,28.25,0,70,1,0
25.0,4,98.0,93.5,2046.0,19.0,71,45.6989247311828,24.5,0,70,0,1
19.0,6,232.0,100.0,2634.0,13.0,71,37.96507213363706,38.666666666666664,0,70,0,1
16.0,6,225.0,105.0,3439.0,15.5,71,30.532131433556266,37.5,0,70,0,1
17.0,6,250.0,100.0,3329.0,15.5,71,30.039050765995796,41.666666666666664,0,70,0,1
19.0,6,250.0,88.0,3302.0,15.5,71,26.650514839491215,41.666666666666664,0,70,0,1
18.0,6,232.0,100.0,3288.0,15.5,71,30.413625304136254,38.666666666666664,0,70,0,1
14.0,8,350.0,165.0,4209.0,12.0,71,39.20171062009978,43.75,1,70,0,1
14.0,8,400.0,175.0,4464.0,11.5,71,39.20250896057348,50.0,1,70,0,1
14.0,8,351.0,153.0,4154.0,13.5,71,36.83196918632643,43.875,1,70,0,1
14.0,8,318.0,150.0,4096.0,13.0,71,36.62109375,39.75,1,70,0,1
12.0,8,383.0,180.0,4955.0,11.5,71,36.32694248234107,47.875,1,70,0,1
13.0,8,400.0,170.0,4746.0,12.0,71,35.81963758954909,50.0,1,70,0,1
13.0,8,400.0,175.0,5140.0,12.0,71,34.04669260700389,50.0,1,70,0,1
18.0,6,258.0,110.0,2962.0,13.5,71,37.13706954760297,43.0,0,70,0,1
22.0,4,140.0,72.0,2408.0,19.0,71,29.900332225913623,35.0,0,70,0,1
19.0,6,250.0,100.0,3282.0,15.0,71,30.469226081657528,41.666666666666664,0,70,0,1
18.0,6,250.0,88.0,3139.0,14.5,71,28.03440586173941,41.666666666666664,0,70,0,1
23.0,4,122.0,86.0,2220.0,14.0,71,38.73873873873874,30.5,0,70,0,1
28.0,4,116.0,90.0,2123.0,14.0,71,42.39284032030146,29.0,0,70,0,0
30.0,4,79.0,70.0,2074.0,19.5,71,33.751205400192866,19.75,0,70,0,0
30.0,4,88.0,76.0,2065.0,14.5,71,36.803874092009686,22.0,0,70,0,0
31.0,4,71.0,65.0,1773.0,19.0,71,36.66102650874224,17.75,0,70,1,0
35.0,4,72.0,69.0,1613.0,18.0,71,42.77743335399876,18.0,0,70,1,0
27.0,4,97.0,60.0,1834.0,19.0,71,32.71537622682661,24.25,0,70,0,0
26.0,4,91.0,70.0,1955.0,20.5,71,35.80562659846547,22.75,0,70,0,1
24.0,4,113.0,95.0,2278.0,15.5,72,41.703248463564535,28.25,0,70,1,0
25.0,4,97.5,80.0,2126.0,17.0,72,37.62935089369708,24.375,0,70,0,1
23.0,4,97.0,54.0,2254.0,23.5,72,23.957409050576754,24.25,0,70,0,0
20.0,4,140.0,90.0,2408.0,19.5,72,37.37541528239203,35.0,0,70,0,1
21.0,4,122.0,86.0,2226.0,16.5,72,38.63432165318958,30.5,0,70,0,1
13.0,8,350.0,165.0,4274.0,12.0,72,38.605521759475906,43.75,1,70,0,1
14.0,8,400.0,175.0,4385.0,12.0,72,39.908779931584945,50.0,1,70,0,1
15.0,8,318.0,150.0,4135.0,13.5,72,36.27569528415962,39.75,1,70,0,1
14.0,8,351.0,153.0,4129.0,13.0,72,37.05497699200775,43.875,1,70,0,1
17.0,8,304.0,150.0,3672.0,11.5,72,40.84967320261438,38.0,1,70,0,1
11.0,8,429.0,208.0,4633.0,11.0,72,44.89531620979927,53.625,1,70,0,1
13.0,8,350.0,155.0,4502.0,13.5,72,34.42914260328743,43.75,1,70,0,1
12.0,8,350.0,160.0,4456.0,13.5,72,35.90664272890485,43.75,1,70,0,1
13.0,8,400.0,190.0,4422.0,12.5,72,42.966983265490725,50.0,1,70,0,1
19.0,3,70.0,97.0,2330.0,13.5,72,41.63090128755365,23.333333333333332,0,70,1,0
15.0,8,304.0,150.0,3892.0,12.5,72,38.54059609455293,38.0,1,70,0,1
13.0,8,307.0,130.0,4098.0,14.0,72,31.7227916056613,38.375,1,70,0,1
13.0,8,302.0,140.0,4294.0,16.0,72,32.603632976245926,37.75,1,70,0,1
14.0,8,318.0,150.0,4077.0,14.0,72,36.79175864606328,39.75,1,70,0,1
18.0,4,121.0,112.0,2933.0,14.5,72,38.186157517899765,30.25,0,70,0,0
22.0,4,121.0,76.0,2511.0,18.0,72,30.266825965750694,30.25,0,70,0,0
21.0,4,120.0,87.0,2979.0,19.5,72,29.20443101711984,30.0,0,70,0,0
26.0,4,96.0,69.0,2189.0,18.0,72,31.521242576518954,24.0,0,70,0,0
22.0,4,122.0,86.0,2395.0,16.0,72,35.90814196242171,30.5,0,70,0,1
28.0,4,97.0,92.0,2288.0,17.0,72,40.20979020979021,24.25,0,70,1,0
23.0,4,120.0,97.0,2506.0,14.5,72,38.707102952913004,30.0,0,70,1,0
28.0,4,98.0,80.0,2164.0,15.0,72,36.96857670979668,24.5,0,70,0,1
27.0,4,97.0,88.0,2100.0,16.5,72,41.904761904761905,24.25,0,70,1,0
13.0,8,350.0,175.0,4100.0,13.0,73,42.6829268292683,43.75,1,70,0,1
14.0,8,304.0,150.0,3672.0,11.5,73,40.84967320261438,38.0,1,70,0,1
13.0,8,350.0,145.0,3988.0,13.0,73,36.35907723169508,43.75,1,70,0,1
14.0,8,302.0,137.0,4042.0,14.5,73,33.8941118258288,37.75,1,70,0,1
15.0,8,318.0,150.0,3777.0,12.5,73,39.71405877680699,39.75,1,70,0,1
12.0,8,429.0,198.0,4952.0,11.5,73,39.98384491114701,53.625,1,70,0,1
13.0,8,400.0,150.0,4464.0,12.0,73,33.60215053763441,50.0,1,70,0,1
13.0,8,351.0,158.0,4363.0,13.0,73,36.213614485445795,43.875,1,70,0,1
14.0,8,318.0,150.0,4237.0,14.5,73,35.40240736370073,39.75,1,70,0,1
13.0,8,440.0,215.0,4735.0,11.0,73,45.4065469904963,55.0,1,70,0,1
12.0,8,455.0,225.0,4951.0,11.0,73,45.445364572813574,56.875,1,70,0,1
13.0,8,360.0,175.0,3821.0,11.0,73,45.79952891913112,45.0,1,70,0,1
18.0,6,225.0,105.0,3121.0,16.5,73,33.643063120794615,37.5,0,70,0,1
16.0,6,250.0,100.0,3278.0,18.0,73,30.50640634533252,41.666666666666664,0,70,0,1
18.0,6,232.0,100.0,2945.0,16.0,73,33.955857385398986,38.666666666666664,0,70,0,1
18.0,6,250.0,88.0,3021.0,16.5,73,29.129427341939753,41.666666666666664,0,70,0,1
23.0,6,198.0,95.0,2904.0,16.0,73,32.713498622589526,33.0,0,70,0,1
26.0,4,97.0,46.0,1950.0,21.0,73,23.58974358974359,24.25,0,70,0,0
11.0,8,400.0,150.0,4997.0,14.0,73,30.01801080648389,50.0,1,70,0,1
12.0,8,400.0,167.0,4906.0,12.5,73,34.03995108030983,50.0,1,70,0,1
13.0,8,360.0,170.0,4654.0,13.0,73,36.527718091963905,45.0,1,70,0,1
12.0,8,350.0,180.0,4499.0,12.5,73,40.008890864636584,43.75,1,70,0,1
18.0,6,232.0,100.0,2789.0,15.0,73,35.85514521333812,38.666666666666664,0,70,0,1
20.0,4,97.0,88.0,2279.0,19.0,73,38.61342694164107,24.25,0,70,1,0
21.0,4,140.0,72.0,2401.0,19.5,73,29.987505206164098,35.0,0,70,0,1
22.0,4,108.0,94.0,2379.0,16.5,73,39.51240016813787,27.0,0,70,1,0
18.0,3,70.0,90.0,2124.0,13.5,73,42.3728813559322,23.333333333333332,0,70,1,0
19.0,4,122.0,85.0,2310.0,18.5,73,36.7965367965368,30.5,0,70,0,1
21.0,6,155.0,107.0,2472.0,14.0,73,43.284789644012946,25.833333333333332,0,70,0,1
26.0,4,98.0,90.0,2265.0,15.5,73,39.735099337748345,24.5,0,70,0,0
15.0,8,350.0,145.0,4082.0,13.0,73,35.521803037726606,43.75,1,70,0,1
16.0,8,400.0,230.0,4278.0,9.5,73,53.763440860215056,50.0,1,70,0,1
29.0,4,68.0,49.0,1867.0,19.5,73,26.245313336904125,17.0,0,70,0,0
24.0,4,116.0,75.0,2158.0,15.5,73,34.75440222428174,29.0,0,70,0,0
20.0,4,114.0,91.0,2582.0,14.0,73,35.243996901626645,28.5,0,70,0,0
19.0,4,121.0,112.0,2868.0,15.5,73,39.05160390516039,30.25,0,70,0,0
15.0,8,318.0,150.0,3399.0,11.0,73,44.1306266548985,39.75,1,70,0,1
24.0,4,121.0,110.0,2660.0,14.0,73,41.35338345864661,30.25,0,70,0,0
20.0,6,156.0,122.0,2807.0,13.5,73,43.462771642322764,26.0,0,70,1,0
11.0,8,350.0,180.0,3664.0,11.0,73,49.12663755458515,43.75,1,70,0,1
20.0,6,198.0,95.0,3102.0,16.5,74,30.625402965828496,33.0,0,70,0,1
21.0,6,200.0,93.5,2875.0,17.0,74,32.52173913043478,33.333333333333336,0,70,0,1
19.0,6,232.0,100.0,2901.0,16.0,74,34.47087211306446,38.666666666666664,0,70,0,1
15.0,6,250.0,100.0,3336.0,17.0,74,29.97601918465228,41.666666666666664,0,70,0,1
31.0,4,79.0,67.0,1950.0,19.0,74,34.35897435897436,19.75,0,70,1,0
26.0,4,122.0,80.0,2451.0,16.5,74,32.63973888208894,30.5,0,70,0,1
32.0,4,71.0,65.0,1836.0,21.0,74,35.40305010893246,17.75,0,70,1,0
25.0,4,140.0,75.0,2542.0,17.0,74,29.50432730133753,35.0,0,70,0,1
16.0,6,250.0,100.0,3781.0,17.0,74,26.44802962179318,41.666666666666664,0,70,0,1
16.0,6,258.0,110.0,3632.0,18.0,74,30.2863436123348,43.0,0,70,0,1
18.0,6,225.0,105.0,3613.0,16.5,74,29.061721561029614,37.5,0,70,0,1
16.0,8,302.0,140.0,4141.0,14.0,74,33.808258874667956,37.75,1,70,0,1
13.0,8,350.0,150.0,4699.0,14.5,74,31.92168546499255,43.75,1,70,0,1
14.0,8,318.0,150.0,4457.0,13.5,74,33.65492483733453,39.75,1,70,0,1
14.0,8,302.0,140.0,4638.0,16.0,74,30.1854247520483,37.75,1,70,0,1
14.0,8,304.0,150.0,4257.0,15.5,74,35.236081747709655,38.0,1,70,0,1
29.0,4,98.0,83.0,2219.0,16.5,74,37.40423614240649,24.5,0,70,0,0
26.0,4,79.0,67.0,1963.0,15.5,74,34.13143148242486,19.75,0,70,0,0
26.0,4,97.0,78.0,2300.0,14.5,74,33.913043478260875,24.25,0,70,0,0
31.0,4,76.0,52.0,1649.0,16.5,74,31.534263189812005,19.0,0,70,1,0
32.0,4,83.0,61.0,2003.0,19.0,74,30.454318522216674,20.75,0,70,1,0
28.0,4,90.0,75.0,2125.0,14.5,74,35.294117647058826,22.5,0,70,0,1
24.0,4,90.0,75.0,2108.0,15.5,74,35.57874762808349,22.5,0,70,0,0
26.0,4,116.0,75.0,2246.0,14.0,74,33.3926981300089,29.0,0,70,0,0
24.0,4,120.0,97.0,2489.0,15.0,74,38.971474487746086,30.0,0,70,1,0
26.0,4,108.0,93.0,2391.0,15.5,74,38.89585947302384,27.0,0,70,1,0
31.0,4,79.0,67.0,2000.0,16.0,74,33.5,19.75,0,70,0,0
19.0,6,225.0,95.0,3264.0,16.0,75,29.105392156862745,37.5,0,70,0,1
18.0,6,250.0,105.0,3459.0,16.0,75,30.35559410234172,41.666666666666664,0,70,0,1
15.0,6,250.0,72.0,3432.0,21.0,75,20.97902097902098,41.666666666666664,0,70,0,1
15.0,6,250.0,72.0,3158.0,19.5,75,22.799240025332487,41.666666666666664,0,70,0,1
16.0,8,400.0,170.0,4668.0,11.5,75,36.41816623821765,50.0,1,70,0,1
15.0,8,350.0,145.0,4440.0,14.0,75,32.65765765765766,43.75,1,70,0,1
16.0,8,318.0,150.0,4498.0,14.5,75,33.34815473543797,39.75,1,70,0,1
14.0,8,351.0,148.0,4657.0,13.5,75,31.780115954477132,43.875,1,70,0,1
17.0,6,231.0,110.0,3907.0,21.0,75,28.154594317890965,38.5,0,70,0,1
16.0,6,250.0,105.0,3897.0,18.5,75,26.943802925327176,41.666666666666664,0,70,0,1
15.0,6,258.0,110.0,3730.0,19.0,75,29.490616621983914,43.0,0,70,0,1
18.0,6,225.0,95.0,3785.0,19.0,75,25.09907529722589,37.5,0,70,0,1
21.0,6,231.0,110.0,3039.0,15.0,75,36.1961171437973,38.5,0,70,0,1
20.0,8,262.0,110.0,3221.0,13.5,75,34.15088481837938,32.75,1,70,0,1
13.0,8,302.0,129.0,3169.0,12.0,75,40.706847585989266,37.75,1,70,0,1
29.0,4,97.0,75.0,2171.0,16.0,75,34.546292031321975,24.25,0,70,1,0
23.0,4,140.0,83.0,2639.0,17.0,75,31.45130731337628,35.0,0,70,0,1
20.0,6,232.0,100.0,2914.0,16.0,75,34.31708991077557,38.666666666666664,0,70,0,1
23.0,4,140.0,78.0,2592.0,18.5,75,30.09259259259259,35.0,0,70,0,1
24.0,4,134.0,96.0,2702.0,13.5,75,35.52923760177646,33.5,0,70,1,0
25.0,4,90.0,71.0,2223.0,16.5,75,31.938821412505625,22.5,0,70,0,0
24.0,4,119.0,97.0,2545.0,17.0,75,38.113948919449896,29.75,0,70,1,0
18.0,6,171.0,97.0,2984.0,14.5,75,32.506702412868634,28.5,0,70,0,1
29.0,4,90.0,70.0,1937.0,14.0,75,36.13835828600929,22.5,0,70,0,0
19.0,6,232.0,90.0,3211.0,17.0,75,28.028651510432887,38.666666666666664,0,70,0,1
23.0,4,115.0,95.0,2694.0,15.0,75,35.26354862657758,28.75,0,70,0,0
23.0,4,120.0,88.0,2957.0,17.0,75,29.759891782211703,30.0,0,70,0,0
22.0,4,121.0,98.0,2945.0,14.5,75,33.276740237691,30.25,0,70,0,0
25.0,4,121.0,115.0,2671.0,13.5,75,43.0550355672033,30.25,0,70,0,0
33.0,4,91.0,53.0,1795.0,17.5,75,29.526462395543174,22.75,0,70,1,0
28.0,4,107.0,86.0,2464.0,15.5,76,34.9025974025974,26.75,0,70,0,0
25.0,4,116.0,81.0,2220.0,16.9,76,36.48648648648649,29.0,0,70,0,0
25.0,4,140.0,92.0,2572.0,14.9,76,35.769828926905134,35.0,0,70,0,1
26.0,4,98.0,79.0,2255.0,17.7,76,35.033259423503324,24.5,0,70,0,1
27.0,4,101.0,83.0,2202.0,15.3,76,37.6930063578565,25.25,0,70,0,0
17.5,8,305.0,140.0,4215.0,13.0,76,33.214709371293,38.125,1,70,0,1
16.0,8,318.0,150.0,4190.0,13.0,76,35.79952267303103,39.75,1,70,0,1
15.5,8,304.0,120.0,3962.0,13.9,76,30.287733467945483,38.0,1,70,0,1
14.5,8,351.0,152.0,4215.0,12.8,76,36.06168446026097,43.875,1,70,0,1
22.0,6,225.0,100.0,3233.0,15.4,76,30.93102381688834,37.5,0,70,0,1
22.0,6,250.0,105.0,3353.0,14.5,76,31.315240083507305,41.666666666666664,0,70,0,1
24.0,6,200.0,81.0,3012.0,17.6,76,26.89243027888446,33.333333333333336,0,70,0,1
22.5,6,232.0,90.0,3085.0,17.6,76,29.173419773095624,38.666666666666664,0,70,0,1
29.0,4,85.0,52.0,2035.0,22.2,76,25.552825552825553,21.25,0,70,0,1
