mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,power_to_weight,displacement_per_cyl,is_v8,decade,origin_Japan,origin_USA
24.5,4,98.0,60.0,2164.0,22.1,76,27.726432532347506,24.5,0,70,0,1
29.0,4,90.0,70.0,1937.0,14.2,76,36.13835828600929,22.5,0,70,0,0
33.0,4,91.0,53.0,1795.0,17.4,76,29.526462395543174,22.75,0,70,1,0
20.0,6,225.0,100.0,3651.0,17.7,76,27.389756231169542,37.5,0,70,0,1
18.0,6,250.0,78.0,3574.0,21.0,76,21.824286513710128,41.666666666666664,0,70,0,1
18.5,6,250.0,110.0,3645.0,16.2,76,30.17832647462277,41.666666666666664,0,70,0,1
17.5,6,258.0,95.0,3193.0,17.8,76,29.752583777012212,43.0,0,70,0,1
29.5,4,97.0,71.0,1825.0,12.2,76,38.90410958904109,24.25,0,70,0,0
32.0,4,85.0,70.0,1990.0,17.0,76,35.175879396984925,21.25,0,70,1,0
28.0,4,97.0,75.0,2155.0,16.4,76,34.80278422273782,24.25,0,70,1,0
26.5,4,140.0,72.0,2565.0,13.6,76,28.070175438596493,35.0,0,70,0,1
20.0,4,130.0,102.0,3150.0,15.7,76,32.38095238095238,32.5,0,70,0,0
13.0,8,318.0,150.0,3940.0,13.2,76,38.07106598984772,39.75,1,70,0,1
19.0,4,120.0,88.0,3270.0,21.9,76,26.91131498470948,30.0,0,70,0,0
19.0,6,156.0,108.0,2930.0,15.5,76,36.86006825938567,26.0,0,70,1,0
16.5,6,168.0,120.0,3820.0,16.7,76,31.413612565445025,28.0,0,70,0,0
16.5,8,350.0,180.0,4380.0,12.1,76,41.0958904109589,43.75,1,70,0,1
13.0,8,350.0,145.0,4055.0,12.0,76,35.75832305795314,43.75,1,70,0,1
13.0,8,302.0,130.0,3870.0,15.0,76,33.59173126614987,37.75,1,70,0,1
13.0,8,318.0,150.0,3755.0,14.0,76,39.94673768308921,39.75,1,70,0,1
31.5,4,98.0,68.0,2045.0,18.5,77,33.251833740831295,24.5,0,70,1,0
30.0,4,111.0,80.0,2155.0,14.8,77,37.12296983758701,27.75,0,70,0,1
36.0,4,79.0,58.0,1825.0,18.6,77,31.78082191780822,19.75,0,70,0,0
25.5,4,122.0,96.0,2300.0,15.5,77,41.73913043478261,30.5,0,70,0,1
33.5,4,85.0,70.0,1945.0,16.8,77,35.98971722365039,21.25,0,70,1,0
17.5,8,305.0,145.0,3880.0,12.5,77,37.371134020618555,38.125,1,70,0,1
17.0,8,260.0,110.0,4060.0,19.0,77,27.093596059113302,32.5,1,70,0,1
15.5,8,318.0,145.0,4140.0,13.7,77,35.02415458937198,39.75,1,70,0,1
15.0,8,302.0,130.0,4295.0,14.9,77,30.267753201396975,37.75,1,70,0,1
17.5,6,250.0,110.0,3520.0,16.4,77,31.25,41.666666666666664,0,70,0,1
20.5,6,231.0,105.0,3425.0,16.9,77,30.656934306569344,38.5,0,70,0,1
19.0,6,225.0,100.0,3630.0,17.7,77,27.548209366391184,37.5,0,70,0,1
18.5,6,250.0,98.0,3525.0,19.0,77,27.801418439716315,41.666666666666664,0,70,0,1
16.0,8,400.0,180.0,4220.0,11.1,77,42.65402843601896,50.0,1,70,0,1
15.5,8,350.0,170.0,4165.0,11.4,77,40.816326530612244,43.75,1,70,0,1
15.5,8,400.0,190.0,4325.0,12.2,77,43.93063583815029,50.0,1,70,0,1
16.0,8,351.0,149.0,4335.0,14.5,77,34.37139561707036,43.875,1,70,0,1
29.0,4,97.0,78.0,1940.0,14.5,77,40.206185567010316,24.25,0,70,0,0
24.5,4,151.0,88.0,2740.0,16.0,77,32.11678832116788,37.75,0,70,0,1
26.0,4,97.0,75.0,2265.0,18.2,77,33.11258278145696,24.25,0,70,1,0
25.5,4,140.0,89.0,2755.0,15.8,77,32.3049001814882,35.0,0,70,0,1
30.5,4,98.0,63.0,2051.0,17.0,77,30.716723549488055,24.5,0,70,0,1
33.5,4,98.0,83.0,2075.0,15.9,77,40.0,24.5,0,70,0,1
30.0,4,97.0,67.0,1985.0,16.4,77,33.75314861460958,24.25,0,70,1,0
30.5,4,97.0,78.0,2190.0,14.1,77,35.61643835616438,24.25,0,70,0,0
22.0,6,146.0,97.0,2815.0,14.5,77,34.45825932504441,24.333333333333332,0,70,1,0
21.5,4,121.0,110.0,2600.0,12.8,77,42.30769230769231,30.25,0,70,0,0
21.5,3,80.0,110.0,2720.0,13.5,77,40.44117647058824,26.666666666666668,0,70,1,0
43.1,4,90.0,48.0,1985.0,21.5,78,24.181360201511335,22.5,0,70,0,0
36.1,4,98.0,66.0,1800.0,14.4,78,36.666666666666664,24.5,0,70,0,1
32.8,4,78.0,52.0,1985.0,19.4,78,26.19647355163728,19.5,0,70,1,0
39.4,4,85.0,70.0,2070.0,18.6,78,33.81642512077295,21.25,0,70,1,0
36.1,4,91.0,60.0,1800.0,16.4,78,33.333333333333336,22.75,0,70,1,0
19.9,8,260.0,110.0,3365.0,15.5,78,32.68945022288262,32.5,1,70,0,1
19.4,8,318.0,140.0,3735.0,13.2,78,37.483266398929054,39.75,1,70,0,1
20.2,8,302.0,139.0,3570.0,12.8,78,38.93557422969188,37.75,1,70,0,1
19.2,6,231.0,105.0,3535.0,19.2,78,29.7029702970297,38.5,0,70,0,1
20.5,6,200.0,95.0,3155.0,18.2,78,30.11093502377179,33.333333333333336,0,70,0,1
20.2,6,200.0,85.0,2965.0,15.8,78,28.66779089376054,33.333333333333336,0,70,0,1
25.1,4,140.0,88.0,2720.0,15.4,78,32.352941176470594,35.0,0,70,0,1
20.5,6,225.0,100.0,3430.0,17.2,78,29.154518950437318,37.5,0,70,0,1
19.4,6,232.0,90.0,3210.0,17.2,78,28.037383177570092,38.666666666666664,0,70,0,1
20.6,6,231.0,105.0,3380.0,15.8,78,31.06508875739645,38.5,0,70,0,1
20.8,6,200.0,85.0,3070.0,16.7,78,27.68729641693811,33.333333333333336,0,70,0,1
18.6,6,225.0,110.0,3620.0,18.7,78,30.386740331491712,37.5,0,70,0,1
18.1,6,258.0,120.0,3410.0,15.1,78,35.19061583577713,43.0,0,70,0,1
19.2,8,305.0,145.0,3425.0,13.2,78,42.33576642335767,38.125,1,70,0,1
17.7,6,231.0,165.0,3445.0,13.4,78,47.8955007256894,38.5,0,70,0,1
18.1,8,302.0,139.0,3205.0,11.2,78,43.36973478939157,37.75,1,70,0,1
17.5,8,318.0,140.0,4080.0,13.7,78,34.313725490196084,39.75,1,70,0,1
30.0,4,98.0,68.0,2155.0,16.5,78,31.554524361948957,24.5,0,70,0,1
27.5,4,134.0,95.0,2560.0,14.2,78,37.109375,33.5,0,70,1,0
27.2,4,119.0,97.0,2300.0,14.7,78,42.173913043478265,29.75,0,70,1,0
30.9,4,105.0,75.0,2230.0,14.5,78,33.63228699551569,26.25,0,70,0,1
21.1,4,134.0,95.0,2515.0,14.8,78,37.77335984095427,33.5,0,70,1,0
23.2,4,156.0,105.0,2745.0,16.7,78,38.25136612021858,39.0,0,70,0,1
23.8,4,151.0,85.0,2855.0,17.6,78,29.7723292469352,37.75,0,70,0,1
23.9,4,119.0,97.0,2405.0,14.9,78,40.33264033264034,29.75,0,70,1,0
20.3,5,131.0,103.0,2830.0,15.9,78,36.39575971731448,26.2,0,70,0,0
17.0,6,163.0,125.0,3140.0,13.6,78,39.808917197452224,27.166666666666668,0,70,0,0
21.6,4,121.0,115.0,2795.0,15.7,78,41.14490161001789,30.25,0,70,0,0
16.2,6,163.0,133.0,3410.0,15.8,78,39.002932551319645,27.166666666666668,0,70,0,0
31.5,4,89.0,71.0,1990.0,14.9,78,35.678391959798994,22.25,0,70,0,0
29.5,4,98.0,68.0,2135.0,16.6,78,31.85011709601874,24.5,0,70,1,0
21.5,6,231.0,115.0,3245.0,15.4,79,35.43913713405239,38.5,0,70,0,1
19.8,6,200.0,85.0,2990.0,18.2,79,28.42809364548495,33.333333333333336,0,70,0,1
22.3,4,140.0,88.0,2890.0,17.3,79,30.44982698961938,35.0,0,70,0,1
20.2,6,232.0,90.0,3265.0,18.2,79,27.565084226646245,38.666666666666664,0,70,0,1
20.6,6,225.0,110.0,3360.0,16.6,79,32.73809523809524,37.5,0,70,0,1
17.0,8,305.0,130.0,3840.0,15.4,79,33.854166666666664,38.125,1,70,0,1
17.6,8,302.0,129.0,3725.0,13.4,79,34.630872483221474,37.75,1,70,0,1
16.5,8,351.0,138.0,3955.0,13.2,79,34.89254108723135,43.875,1,70,0,1
18.2,8,318.0,135.0,3830.0,15.2,79,35.24804177545692,39.75,1,70,0,1
16.9,8,350.0,155.0,4360.0,14.9,79,35.550458715596335,43.75,1,70,0,1
15.5,8,351.0,142.0,4054.0,14.3,79,35.027133695115936,43.875,1,70,0,1
19.2,8,267.0,125.0,3605.0,15.0,79,34.67406380027739,33.375,1,70,0,1
18.5,8,360.0,150.0,3940.0,13.0,79,38.07106598984772,45.0,1,70,0,1
31.9,4,89.0,71.0,1925.0,14.0,79,36.883116883116884,22.25,0,70,0,0
34.1,4,86.0,65.0,1975.0,15.2,79,32.911392405063296,21.5,0,70,1,0
35.7,4,98.0,80.0,1915.0,14.4,79,41.775456919060055,24.5,0,70,0,1
27.4,4,121.0,80.0,2670.0,15.0,79,29.9625468164794,30.25,0,70,0,1
25.4,5,183.0,77.0,3530.0,20.1,79,21.813031161473088,36.6,0,70,0,0
23.0,8,350.0,125.0,3900.0,17.4,79,32.05128205128205,43.75,1,70,0,1
27.2,4,141.0,71.0,3190.0,24.8,79,22.25705329153605,35.25,0,70,0,0
23.9,8,260.0,90.0,3420.0,22.2,79,26.31578947368421,32.5,1,70,0,1
34.2,4,105.0,70.0,2200.0,13.2,79,31.818181818181817,26.25,0,70,0,1
34.5,4,105.0,70.0,2150.0,14.9,79,32.55813953488372,26.25,0,70,0,1
31.8,4,85.0,65.0,2020.0,19.2,79,32.17821782178218,21.25,0,70,1,0
37.3,4,91.0,69.0,2130.0,14.7,79,32.394366197183096,22.75,0,70,0,0
28.4,4,151.0,90.0,2670.0,16.0,79,33.70786516853933,37.75,0,70,0,1
28.8,6,173.0,115.0,2595.0,11.3,79,44.31599229287091,28.833333333333332,0,70,0,1
26.8,6,173.0,115.0,2700.0,12.9,79,42.59259259259259,28.833333333333332,0,70,0,1
33.5,4,151.0,90.0,2556.0,13.2,79,35.21126760563381,37.75,0,70,0,1
41.5,4,98.0,76.0,2144.0,14.7,80,35.44776119402985,24.5,0,80,0,0
38.1,4,89.0,60.0,1968.0,18.8,80,30.48780487804878,22.25,0,80,1,0
32.1,4,98.0,70.0,2120.0,15.5,80,33.0188679245283,24.5,0,80,0,1
37.2,4,86.0,65.0,2019.0,16.4,80,32.19415552253591,21.5,0,80,1,0
28.0,4,151.0,90.0,2678.0,16.5,80,33.60716952949962,37.75,0,80,0,1
26.4,4,140.0,88.0,2870.0,18.1,80,30.662020905923345,35.0,0,80,0,1
24.3,4,151.0,90.0,3003.0,20.1,80,29.970029970029973,37.75,0,80,0,1
19.1,6,225.0,90.0,3381.0,18.7,80,26.619343389529725,37.5,0,80,0,1
34.3,4,97.0,78.0,2188.0,15.8,80,35.6489945155393,24.25,0,80,0,0
29.8,4,134.0,90.0,2711.0,15.5,80,33.198081888602,33.5,0,80,1,0
31.3,4,120.0,75.0,2542.0,17.5,80,29.50432730133753,30.0,0,80,1,0
37.0,4,119.0,92.0,2434.0,15.0,80,37.79786359901397,29.75,0,80,1,0
32.2,4,108.0,75.0,2265.0,15.2,80,33.11258278145696,27.0,0,80,1,0
46.6,4,86.0,65.0,2110.0,17.9,80,30.805687203791468,21.5,0,80,1,0
27.9,4,156.0,105.0,2800.0,14.4,80,37.5,39.0,0,80,0,1
40.8,4,85.0,65.0,2110.0,19.2,80,30.805687203791468,21.25,0,80,1,0
44.3,4,90.0,48.0,2085.0,21.7,80,23.02158273381295,22.5,0,80,0,0
43.4,4,90.0,48.0,2335.0,23.7,80,20.556745182012847,22.5,0,80,0,0
36.4,5,121.0,67.0,2950.0,19.9,80,22.71186440677966,24.2,0,80,0,0
30.0,4,146.0,67.0,3250.0,21.8,80,20.615384615384617,36.5,0,80,0,0
44.6,4,91.0,67.0,1850.0,13.8,80,36.21621621621622,22.75,0,80,1,0
40.9,4,85.0,93.5,1835.0,17.3,80,50.95367847411445,21.25,0,80,0,0
33.8,4,97.0,67.0,2145.0,18.0,80,31.235431235431236,24.25,0,80,1,0
29.8,4,89.0,62.0,1845.0,15.3,80,33.60433604336043,22.25,0,80,0,0
32.7,6,168.0,132.0,2910.0,11.4,80,45.360824742268036,28.0,0,80,1,0
23.7,3,70.0,100.0,2420.0,12.5,80,41.32231404958678,23.333333333333332,0,80,1,0
35.0,4,122.0,88.0,2500.0,15.1,80,35.2,30.5,0,80,0,0
23.6,4,140.0,93.5,2905.0,14.3,80,32.18588640275387,35.0,0,80,0,1
32.4,4,107.0,72.0,2290.0,17.0,80,31.4410480349345,26.75,0,80,1,0
27.2,4,135.0,84.0,2490.0,15.7,81,33.734939759036145,33.75,0,80,0,1
26.6,4,151.0,84.0,2635.0,16.4,81,31.878557874762805,37.75,0,80,0,1
25.8,4,156.0,92.0,2620.0,14.4,81,35.11450381679389,39.0,0,80,0,1
23.5,6,173.0,110.0,2725.0,12.6,81,40.36697247706422,28.833333333333332,0,80,0,1
30.0,4,135.0,84.0,2385.0,12.9,81,35.22012578616352,33.75,0,80,0,1
39.1,4,79.0,58.0,1755.0,16.9,81,33.048433048433054,19.75,0,80,1,0
39.0,4,86.0,64.0,1875.0,16.4,81,34.13333333333333,21.5,0,80,0,1
35.1,4,81.0,60.0,1760.0,16.1,81,34.090909090909086,20.25,0,80,1,0
32.3,4,97.0,67.0,2065.0,17.8,81,32.445520581113804,24.25,0,80,1,0
37.0,4,85.0,65.0,1975.0,19.4,81,32.911392405063296,21.25,0,80,1,0
37.7,4,89.0,62.0,2050.0,17.3,81,30.24390243902439,22.25,0,80,1,0
34.1,4,91.0,68.0,1985.0,16.0,81,34.25692695214106,22.75,0,80,1,0
34.7,4,105.0,63.0,2215.0,14.9,81,28.442437923250562,26.25,0,80,0,1
34.4,4,98.0,65.0,2045.0,16.2,81,31.78484107579462,24.5,0,80,0,1
29.9,4,98.0,65.0,2380.0,20.7,81,27.310924369747898,24.5,0,80,0,1
33.0,4,105.0,74.0,2190.0,14.2,81,33.789954337899545,26.25,0,80,0,0
34.5,4,100.0,93.5,2320.0,15.8,81,40.30172413793103,25.0,0,80,0,0
33.7,4,107.0,75.0,2210.0,14.4,81,33.93665158371041,26.75,0,80,1,0
32.4,4,108.0,75.0,2350.0,16.8,81,31.914893617021274,27.0,0,80,1,0
32.9,4,119.0,100.0,2615.0,14.8,81,38.24091778202677,29.75,0,80,1,0
31.6,4,120.0,74.0,2635.0,18.3,81,28.083491461100568,30.0,0,80,1,0
28.1,4,141.0,80.0,3230.0,20.4,81,24.76780185758514,35.25,0,80,0,0
30.7,6,145.0,76.0,3160.0,19.6,81,24.050632911392405,24.166666666666668,0,80,0,0
25.4,6,168.0,116.0,2900.0,12.6,81,40.0,28.0,0,80,1,0
24.2,6,146.0,120.0,2930.0,13.8,81,40.955631399317404,24.333333333333332,0,80,1,0
22.4,6,231.0,110.0,3415.0,15.8,81,32.210834553440705,38.5,0,80,0,1
26.6,8,350.0,105.0,3725.0,19.0,81,28.187919463087248,43.75,1,80,0,1
20.2,6,200.0,88.0,3060.0,17.1,81,28.75816993464052,33.333333333333336,0,80,0,1
17.6,6,225.0,85.0,3465.0,16.6,81,24.53102453102453,37.5,0,80,0,1
28.0,4,112.0,88.0,2605.0,19.6,82,33.78119001919386,28.0,0,80,0,1
27.0,4,112.0,88.0,2640.0,18.6,82,33.333333333333336,28.0,0,80,0,1
34.0,4,112.0,88.0,2395.0,18.0,82,36.74321503131524,28.0,0,80,0,1
31.0,4,112.0,85.0,2575.0,16.2,82,33.00970873786408,28.0,0,80,0,1
29.0,4,135.0,84.0,2525.0,16.0,82,33.26732673267327,33.75,0,80,0,1
27.0,4,151.0,90.0,2735.0,18.0,82,32.90676416819013,37.75,0,80,0,1
24.0,4,140.0,92.0,2865.0,16.4,82,32.11169284467714,35.0,0,80,0,1
23.0,4,151.0,93.5,3035.0,20.5,82,30.807248764415156,37.75,0,80,0,1
36.0,4,105.0,74.0,1980.0,15.3,82,37.37373737373737,26.25,0,80,0,0
37.0,4,91.0,68.0,2025.0,18.2,82,33.58024691358025,22.75,0,80,1,0
31.0,4,91.0,68.0,1970.0,17.6,82,34.51776649746193,22.75,0,80,1,0
38.0,4,105.0,63.0,2125.0,14.7,82,29.647058823529413,26.25,0,80,0,1
36.0,4,98.0,70.0,2125.0,17.3,82,32.94117647058824,24.5,0,80,0,1
36.0,4,120.0,88.0,2160.0,14.5,82,40.74074074074075,30.0,0,80,1,0
36.0,4,107.0,75.0,2205.0,14.5,82,34.013605442176875,26.75,0,80,1,0
34.0,4,108.0,70.0,2245.0,16.9,82,31.180400890868597,27.0,0,80,1,0
38.0,4,91.0,67.0,1965.0,15.0,82,34.096692111959285,22.75,0,80,1,0
32.0,4,91.0,67.0,1965.0,15.7,82,34.096692111959285,22.75,0,80,1,0
38.0,4,91.0,67.0,1995.0,16.2,82,33.583959899749374,22.75,0,80,1,0
25.0,6,181.0,110.0,2945.0,16.4,82,37.35144312393888,30.166666666666668,0,80,0,1
38.0,6,262.0,85.0,3015.0,17.0,82,28.192371475953564,43.666666666666664,0,80,0,1
26.0,4,156.0,92.0,2585.0,14.5,82,35.5899419729207,39.0,0,80,0,1
22.0,6,232.0,112.0,2835.0,14.7,82,39.50617283950617,38.666666666666664,0,80,0,1
32.0,4,144.0,96.0,2665.0,13.9,82,36.02251407129456,36.0,0,80,1,0
36.0,4,135.0,84.0,2370.0,13.0,82,35.44303797468355,33.75,0,80,0,1
27.0,4,151.0,90.0,2950.0,17.3,82,30.508474576271187,37.75,0,80,0,1
27.0,4,140.0,86.0,2790.0,15.6,82,30.824372759856633,35.0,0,80,0,1
44.0,4,97.0,52.0,2130.0,24.6,82,24.413145539906104,24.25,0,80,0,0
32.0,4,135.0,84.0,2295.0,11.6,82,36.60130718954249,33.75,0,80,0,1
28.0,4,120.0,79.0,2625.0,18.6,82,30.095238095238095,30.0,0,80,0,1
31.0,4,119.0,82.0,2720.0,19.4,82,30.147058823529413,29.75,0,80,0,1
