date,category,amount,description
2024-01-01,Groceries,-15.95,Groceries purchase
2024-01-01,Shopping,-92.56,Shopping purchase
2024-01-01,Entertainment,-4.95,Entertainment purchase
2024-01-01,Health,-101.57,Health purchase
2024-01-01,Salary,3500.0,Monthly salary
2024-01-02,Groceries,-32.69,Groceries purchase
2024-01-02,Rent,-1400.0,Rent payment
2024-01-03,Utilities,-65.11,Utilities purchase
2024-01-03,Dining,-27.05,Dining purchase
2024-01-04,Transport,-24.92,Transport purchase
2024-01-04,Groceries,-53.31,Groceries purchase
2024-01-05,Health,-116.22,Health purchase
2024-01-06,Entertainment,-24.25,Entertainment purchase
2024-01-06,Groceries,-45.67,Groceries purchase
2024-01-08,Transport,-23.23,Transport purchase
2024-01-08,Groceries,-77.93,Groceries purchase
2024-01-08,Shopping,-141.29,Shopping purchase
2024-01-09,Groceries,-15.08,Groceries purchase
2024-01-09,Dining,-28.21,Dining purchase
2024-01-09,Dining,-51.09,Dining purchase
2024-01-10,Transport,-8.21,Transport purchase
2024-01-11,Health,-94.95,Health purchase
2024-01-12,Shopping,-107.79,Shopping purchase
2024-01-13,Shopping,-95.75,Shopping purchase
2024-01-13,Dining,-14.03,Dining purchase
2024-01-14,Dining,-24.91,Dining purchase
2024-01-15,Entertainment,-39.0,Entertainment purchase
2024-01-15,Transport,-31.53,Transport purchase
2024-01-15,Transport,-22.34,Transport purchase
2024-01-15,Dining,-9.32,Dining purchase
2024-01-18,Shopping,-41.9,Shopping purchase
2024-01-18,Dining,-47.29,Dining purchase
2024-01-19,Dining,-16.38,Dining purchase
2024-01-20,Shopping,-129.95,Shopping purchase
2024-01-20,Groceries,-41.04,Groceries purchase
2024-01-20,Dining,-13.72,Dining purchase
2024-01-20,Shopping,-135.04,Shopping purchase
2024-01-20,Shopping,-83.67,Shopping purchase
2024-01-22,Groceries,-34.96,Groceries purchase
2024-01-22,Health,-45.55,Health purchase
2024-01-23,Transport,-14.13,Transport purchase
2024-01-23,Dining,-9.92,Dining purchase
2024-01-23,Utilities,-130.48,Utilities purchase
2024-01-23,Groceries,-30.95,Groceries purchase
2024-01-23,Shopping,-40.5,Shopping purchase
2024-01-24,Health,-36.63,Health purchase
2024-01-25,Utilities,-136.44,Utilities purchase
2024-01-25,Groceries,-68.8,Groceries purchase
2024-01-25,Dining,-40.88,Dining purchase
2024-01-26,Groceries,-52.18,Groceries purchase
2024-01-27,Transport,-11.38,Transport purchase
2024-01-28,Dining,-56.71,Dining purchase
2024-01-28,Groceries,-35.19,Groceries purchase
2024-01-29,Shopping,-43.14,Shopping purchase
2024-01-30,Groceries,-73.01,Groceries purchase
2024-01-30,Shopping,-97.17,Shopping purchase
2024-01-30,Dining,-26.16,Dining purchase
2024-01-30,Entertainment,-45.27,Entertainment purchase
2024-01-31,Groceries,-57.12,Groceries purchase
2024-01-31,Groceries,-73.1,Groceries purchase
2024-01-31,Utilities,-41.66,Utilities purchase
2024-02-01,Salary,3500.0,Monthly salary
2024-02-02,Entertainment,-33.99,Entertainment purchase
2024-02-02,Rent,-1400.0,Rent payment
2024-02-03,Dining,-46.82,Dining purchase
2024-02-03,Utilities,-192.86,Utilities purchase
2024-02-04,Groceries,-78.16,Groceries purchase
2024-02-04,Dining,-21.79,Dining purchase
2024-02-05,Dining,-9.26,Dining purchase
2024-02-05,Utilities,-71.88,Utilities purchase
2024-02-05,Transport,-21.22,Transport purchase
2024-02-05,Groceries,-61.13,Groceries purchase
2024-02-06,Dining,-52.26,Dining purchase
2024-02-06,Shopping,-48.4,Shopping purchase
2024-02-06,Health,-57.1,Health purchase
2024-02-06,Health,-116.0,Health purchase
2024-02-07,Transport,-37.64,Transport purchase
2024-02-08,Utilities,-218.21,Utilities purchase
2024-02-08,Groceries,-47.25,Groceries purchase
2024-02-09,Shopping,-122.66,Shopping purchase
2024-02-09,Shopping,-137.51,Shopping purchase
2024-02-09,Transport,-21.56,Transport purchase
2024-02-09,Shopping,-99.59,Shopping purchase
2024-02-09,Entertainment,-40.61,Entertainment purchase
2024-02-10,Transport,-4.33,Transport purchase
2024-02-10,Transport,-23.08,Transport purchase
2024-02-10,Dining,-38.72,Dining purchase
2024-02-13,Transport,-31.49,Transport purchase
2024-02-13,Groceries,-54.36,Groceries purchase
2024-02-16,Health,-101.96,Health purchase
2024-02-16,Groceries,-13.72,Groceries purchase
2024-02-16,Entertainment,-22.81,Entertainment purchase
2024-02-16,Dining,-49.35,Dining purchase
2024-02-16,Dining,-30.83,Dining purchase
2024-02-17,Groceries,-49.35,Groceries purchase
2024-02-18,Groceries,-19.89,Groceries purchase
2024-02-18,Dining,-47.41,Dining purchase
2024-02-18,Transport,-25.63,Transport purchase
2024-02-18,Dining,-20.88,Dining purchase
2024-02-21,Transport,-20.52,Transport purchase
2024-02-21,Groceries,-41.5,Groceries purchase
2024-02-21,Dining,-40.02,Dining purchase
2024-02-22,Dining,-40.54,Dining purchase
2024-02-23,Groceries,-55.68,Groceries purchase
2024-02-23,Groceries,-51.83,Groceries purchase
2024-02-23,Health,-73.3,Health purchase
2024-02-24,Health,-109.59,Health purchase
2024-02-24,Groceries,-16.72,Groceries purchase
2024-02-24,Health,-52.47,Health purchase
2024-02-28,Dining,-51.93,Dining purchase
2024-03-01,Entertainment,-32.93,Entertainment purchase
2024-03-01,Shopping,-111.85,Shopping purchase
2024-03-01,Salary,3500.0,Monthly salary
2024-03-02,Entertainment,-41.11,Entertainment purchase
2024-03-02,Health,-55.39,Health purchase
2024-03-02,Rent,-1400.0,Rent payment
2024-03-03,Health,-104.43,Health purchase
2024-03-03,Dining,-47.05,Dining purchase
2024-03-04,Shopping,-78.76,Shopping purchase
2024-03-05,Health,-114.57,Health purchase
2024-03-05,Groceries,-33.71,Groceries purchase
2024-03-05,Groceries,-73.57,Groceries purchase
2024-03-06,Dining,-42.97,Dining purchase
2024-03-06,Entertainment,-40.41,Entertainment purchase
2024-03-06,Shopping,-19.13,Shopping purchase
2024-03-07,Transport,-19.34,Transport purchase
2024-03-08,Groceries,-63.78,Groceries purchase
2024-03-08,Utilities,-58.2,Utilities purchase
2024-03-10,Shopping,-107.7,Shopping purchase
2024-03-13,Shopping,-86.41,Shopping purchase
2024-03-13,Dining,-55.13,Dining purchase
2024-03-13,Health,-92.87,Health purchase
2024-03-13,Dining,-12.34,Dining purchase
2024-03-14,Groceries,-43.87,Groceries purchase
2024-03-16,Utilities,-174.29,Utilities purchase
2024-03-17,Shopping,-38.2,Shopping purchase
2024-03-17,Health,-11.34,Health purchase
2024-03-17,Health,-14.75,Health purchase
2024-03-18,Transport,-38.86,Transport purchase
2024-03-18,Transport,-26.29,Transport purchase
2024-03-18,Entertainment,-24.91,Entertainment purchase
2024-03-19,Shopping,-71.61,Shopping purchase
2024-03-19,Dining,-57.42,Dining purchase
2024-03-19,Utilities,-89.93,Utilities purchase
2024-03-20,Dining,-38.35,Dining purchase
2024-03-22,Entertainment,-11.48,Entertainment purchase
2024-03-22,Shopping,-124.45,Shopping purchase
2024-03-22,Health,-89.83,Health purchase
2024-03-22,Utilities,-115.28,Utilities purchase
2024-03-22,Health,-105.27,Health purchase
2024-03-25,Transport,-17.09,Transport purchase
2024-03-25,Health,-102.63,Health purchase
2024-03-25,Shopping,-73.49,Shopping purchase
2024-03-26,Shopping,-123.06,Shopping purchase
2024-03-26,Health,-119.63,Health purchase
2024-03-27,Utilities,-104.47,Utilities purchase
2024-03-27,Groceries,-57.68,Groceries purchase
2024-03-27,Transport,-7.78,Transport purchase
2024-03-27,Health,-76.68,Health purchase
2024-03-28,Transport,-31.58,Transport purchase
2024-03-29,Dining,-38.68,Dining purchase
2024-03-29,Groceries,-13.96,Groceries purchase
2024-03-29,Entertainment,-32.53,Entertainment purchase
2024-03-29,Entertainment,-13.8,Entertainment purchase
2024-03-29,Groceries,-12.99,Groceries purchase
2024-03-30,Shopping,-142.73,Shopping purchase
2024-03-30,Dining,-40.35,Dining purchase
2024-03-30,Transport,-32.0,Transport purchase
2024-03-31,Dining,-31.88,Dining purchase
2024-03-31,Health,-64.19,Health purchase
2024-04-01,Groceries,-20.76,Groceries purchase
2024-04-01,Groceries,-22.33,Groceries purchase
2024-04-01,Salary,3500.0,Monthly salary
2024-04-02,Groceries,-35.51,Groceries purchase
2024-04-02,Rent,-1400.0,Rent payment
2024-04-03,Groceries,-30.94,Groceries purchase
2024-04-03,Groceries,-18.03,Groceries purchase
2024-04-03,Groceries,-14.78,Groceries purchase
2024-04-04,Groceries,-36.77,Groceries purchase
2024-04-05,Shopping,-96.42,Shopping purchase
2024-04-05,Groceries,-71.4,Groceries purchase
2024-04-06,Dining,-49.92,Dining purchase
2024-04-07,Dining,-33.2,Dining purchase
2024-04-07,Utilities,-106.4,Utilities purchase
2024-04-08,Groceries,-60.51,Groceries purchase
2024-04-08,Shopping,-79.68,Shopping purchase
2024-04-09,Transport,-22.71,Transport purchase
2024-04-10,Dining,-9.04,Dining purchase
2024-04-11,Dining,-14.23,Dining purchase
2024-04-12,Transport,-16.18,Transport purchase
2024-04-12,Groceries,-31.3,Groceries purchase
2024-04-12,Dining,-41.59,Dining purchase
2024-04-12,Entertainment,-23.86,Entertainment purchase
2024-04-12,Transport,-24.71,Transport purchase
2024-04-13,Groceries,-28.73,Groceries purchase
2024-04-13,Groceries,-24.69,Groceries purchase
2024-04-13,Dining,-17.02,Dining purchase
2024-04-14,Transport,-18.18,Transport purchase
2024-04-15,Dining,-58.41,Dining purchase
2024-04-16,Entertainment,-46.75,Entertainment purchase
2024-04-16,Transport,-24.15,Transport purchase
2024-04-16,Dining,-48.01,Dining purchase
2024-04-17,Dining,-34.4,Dining purchase
2024-04-18,Utilities,-91.95,Utilities purchase
2024-04-19,Transport,-22.71,Transport purchase
2024-04-21,Groceries,-79.32,Groceries purchase
2024-04-22,Entertainment,-38.97,Entertainment purchase
2024-04-22,Transport,-20.45,Transport purchase
2024-04-23,Groceries,-61.7,Groceries purchase
2024-04-23,Health,-29.94,Health purchase
2024-04-23,Groceries,-62.4,Groceries purchase
2024-04-23,Transport,-34.15,Transport purchase
2024-04-24,Groceries,-23.17,Groceries purchase
2024-04-24,Shopping,-101.79,Shopping purchase
2024-04-25,Dining,-46.88,Dining purchase
2024-04-25,Shopping,-69.24,Shopping purchase
2024-04-25,Dining,-32.06,Dining purchase
2024-04-26,Dining,-36.26,Dining purchase
2024-04-26,Shopping,-95.89,Shopping purchase
2024-04-27,Utilities,-100.28,Utilities purchase
2024-04-28,Utilities,-136.02,Utilities purchase
2024-04-29,Dining,-20.92,Dining purchase
2024-04-29,Entertainment,-5.54,Entertainment purchase
2024-04-30,Groceries,-61.11,Groceries purchase
2024-04-30,Shopping,-27.59,Shopping purchase
2024-04-30,Groceries,-69.56,Groceries purchase
2024-04-30,Groceries,-39.02,Groceries purchase
2024-05-01,Dining,-17.44,Dining purchase
2024-05-01,Shopping,-90.01,Shopping purchase
2024-05-01,Dining,-32.02,Dining purchase
2024-05-01,Health,-26.87,Health purchase
2024-05-01,Salary,3500.0,Monthly salary
2024-05-02,Shopping,-107.84,Shopping purchase
2024-05-02,Shopping,-140.23,Shopping purchase
2024-05-02,Transport,-28.78,Transport purchase
2024-05-02,Rent,-1400.0,Rent payment
2024-05-03,Utilities,-116.34,Utilities purchase
2024-05-04,Transport,-17.76,Transport purchase
2024-05-04,Shopping,-80.71,Shopping purchase
2024-05-04,Groceries,-74.62,Groceries purchase
2024-05-04,Health,-102.28,Health purchase
2024-05-06,Dining,-28.7,Dining purchase
2024-05-06,Transport,-37.03,Transport purchase
2024-05-07,Transport,-11.31,Transport purchase
2024-05-07,Transport,-8.21,Transport purchase
2024-05-08,Dining,-55.57,Dining purchase
2024-05-09,Entertainment,-12.19,Entertainment purchase
2024-05-09,Health,-26.35,Health purchase
2024-05-09,Dining,-12.44,Dining purchase
2024-05-10,Groceries,-14.49,Groceries purchase
2024-05-10,Shopping,-35.54,Shopping purchase
2024-05-10,Entertainment,-13.66,Entertainment purchase
2024-05-11,Shopping,-71.27,Shopping purchase
2024-05-11,Transport,-19.31,Transport purchase
2024-05-12,Groceries,-70.6,Groceries purchase
2024-05-12,Health,-51.06,Health purchase
2024-05-13,Groceries,-22.62,Groceries purchase
2024-05-13,Entertainment,-34.31,Entertainment purchase
2024-05-15,Entertainment,-4.91,Entertainment purchase
2024-05-17,Groceries,-18.76,Groceries purchase
2024-05-17,Groceries,-61.11,Groceries purchase
2024-05-18,Groceries,-51.65,Groceries purchase
2024-05-18,Groceries,-13.8,Groceries purchase
2024-05-18,Dining,-54.61,Dining purchase
2024-05-18,Groceries,-17.81,Groceries purchase
2024-05-19,Dining,-27.74,Dining purchase
2024-05-19,Transport,-12.92,Transport purchase
2024-05-19,Utilities,-113.69,Utilities purchase
2024-05-20,Health,-94.0,Health purchase
2024-05-20,Groceries,-71.06,Groceries purchase
2024-05-21,Groceries,-68.78,Groceries purchase
2024-05-21,Dining,-36.16,Dining purchase
2024-05-21,Utilities,-86.42,Utilities purchase
2024-05-21,Health,-67.83,Health purchase
2024-05-22,Groceries,-74.17,Groceries purchase
2024-05-23,Dining,-36.82,Dining purchase
2024-05-24,Groceries,-73.2,Groceries purchase
2024-05-24,Shopping,-92.03,Shopping purchase
2024-05-24,Utilities,-159.71,Utilities purchase
2024-05-25,Dining,-34.98,Dining purchase
2024-05-25,Groceries,-23.31,Groceries purchase
2024-05-26,Utilities,-84.16,Utilities purchase
2024-05-27,Transport,-20.61,Transport purchase
2024-05-27,Entertainment,-17.67,Entertainment purchase
2024-05-28,Transport,-4.9,Transport purchase
2024-05-28,Transport,-25.08,Transport purchase
2024-05-28,Groceries,-29.83,Groceries purchase
2024-05-29,Transport,-28.47,Transport purchase
2024-05-29,Groceries,-61.52,Groceries purchase
2024-05-30,Shopping,-121.12,Shopping purchase
2024-05-31,Groceries,-74.38,Groceries purchase
2024-05-31,Groceries,-76.62,Groceries purchase
2024-05-31,Transport,-9.85,Transport purchase
2024-06-01,Groceries,-45.28,Groceries purchase
2024-06-01,Groceries,-79.16,Groceries purchase
2024-06-01,Health,-14.34,Health purchase
2024-06-01,Entertainment,-46.56,Entertainment purchase
2024-06-01,Groceries,-50.62,Groceries purchase
2024-06-01,Shopping,-10.89,Shopping purchase
2024-06-01,Salary,3500.0,Monthly salary
2024-06-02,Rent,-1400.0,Rent payment
2024-06-02,Groceries,-59.35,Groceries purchase
2024-06-02,Groceries,-20.2,Groceries purchase
2024-06-02,Shopping,-127.62,Shopping purchase
2024-06-02,Dining,-51.1,Dining purchase
2024-06-02,Groceries,-52.55,Groceries purchase
2024-06-03,Dining,-36.05,Dining purchase
2024-06-03,Shopping,-51.9,Shopping purchase
2024-06-04,Groceries,-71.17,Groceries purchase
2024-06-04,Groceries,-71.48,Groceries purchase
2024-06-04,Transport,-37.75,Transport purchase
2024-06-05,Dining,-46.35,Dining purchase
2024-06-05,Entertainment,-23.22,Entertainment purchase
2024-06-05,Transport,-26.22,Transport purchase
2024-06-05,Shopping,-147.71,Shopping purchase
2024-06-06,Dining,-22.94,Dining purchase
2024-06-07,Groceries,-13.22,Groceries purchase
2024-06-08,Groceries,-76.6,Groceries purchase
2024-06-08,Shopping,-18.88,Shopping purchase
2024-06-08,Dining,-53.71,Dining purchase
2024-06-09,Health,-35.48,Health purchase
2024-06-09,Health,-81.46,Health purchase
2024-06-09,Utilities,-132.28,Utilities purchase
2024-06-10,Groceries,-24.68,Groceries purchase
2024-06-11,Health,-119.44,Health purchase
2024-06-11,Health,-107.22,Health purchase
2024-06-12,Entertainment,-36.02,Entertainment purchase
2024-06-13,Groceries,-48.51,Groceries purchase
2024-06-13,Transport,-24.46,Transport purchase
2024-06-15,Shopping,-143.61,Shopping purchase
2024-06-15,Shopping,-122.57,Shopping purchase
2024-06-16,Dining,-27.38,Dining purchase
2024-06-16,Dining,-45.62,Dining purchase
2024-06-17,Groceries,-58.46,Groceries purchase
2024-06-19,Entertainment,-43.13,Entertainment purchase
2024-06-19,Shopping,-120.83,Shopping purchase
2024-06-19,Transport,-12.88,Transport purchase
2024-06-19,Dining,-43.26,Dining purchase
2024-06-20,Shopping,-131.55,Shopping purchase
2024-06-20,Groceries,-68.16,Groceries purchase
2024-06-20,Groceries,-34.79,Groceries purchase
2024-06-20,Entertainment,-11.39,Entertainment purchase
2024-06-20,Shopping,-125.83,Shopping purchase
2024-06-20,Transport,-3.24,Transport purchase
2024-06-20,Dining,-40.08,Dining purchase
2024-06-21,Transport,-38.63,Transport purchase
2024-06-21,Groceries,-63.75,Groceries purchase
2024-06-21,Transport,-31.85,Transport purchase
2024-06-22,Health,-85.67,Health purchase
2024-06-22,Groceries,-32.47,Groceries purchase
2024-06-22,Entertainment,-7.1,Entertainment purchase
2024-06-23,Shopping,-146.18,Shopping purchase
2024-06-23,Health,-92.46,Health purchase
2024-06-23,Groceries,-63.56,Groceries purchase
2024-06-26,Transport,-13.12,Transport purchase
2024-06-26,Health,-56.88,Health purchase
2024-06-26,Transport,-9.05,Transport purchase
2024-06-27,Groceries,-41.4,Groceries purchase
2024-06-27,Dining,-57.44,Dining purchase
2024-06-27,Entertainment,-34.11,Entertainment purchase
2024-06-28,Dining,-59.17,Dining purchase
2024-06-28,Dining,-54.49,Dining purchase
2024-06-28,Groceries,-26.49,Groceries purchase
2024-06-30,Health,-30.41,Health purchase
2024-06-30,Shopping,-117.83,Shopping purchase
2024-06-30,Shopping,-127.65,Shopping purchase
2024-07-01,Groceries,-74.62,Groceries purchase
2024-07-01,Utilities,-183.38,Utilities purchase
2024-07-01,Salary,3500.0,Monthly salary
2024-07-02,Rent,-1400.0,Rent payment
2024-07-02,Groceries,-58.62,Groceries purchase
2024-07-03,Transport,-5.38,Transport purchase
2024-07-04,Transport,-3.43,Transport purchase
2024-07-04,Groceries,-38.69,Groceries purchase
2024-07-04,Transport,-25.2,Transport purchase
2024-07-05,Transport,-6.88,Transport purchase
2024-07-05,Groceries,-79.09,Groceries purchase
2024-07-05,Groceries,-45.92,Groceries purchase
2024-07-05,Utilities,-166.44,Utilities purchase
2024-07-06,Dining,-34.92,Dining purchase
2024-07-08,Groceries,-38.99,Groceries purchase
2024-07-09,Entertainment,-40.83,Entertainment purchase
2024-07-10,Groceries,-55.28,Groceries purchase
2024-07-11,Health,-15.72,Health purchase
2024-07-12,Entertainment,-7.75,Entertainment purchase
2024-07-12,Utilities,-134.75,Utilities purchase
2024-07-12,Shopping,-17.54,Shopping purchase
2024-07-12,Shopping,-84.85,Shopping purchase
