date,category,amount,description
2024-07-12,Shopping,-71.13,Shopping purchase
2024-07-14,Shopping,-37.57,Shopping purchase
2024-07-15,Shopping,-100.85,Shopping purchase
2024-07-15,Transport,-23.55,Transport purchase
2024-07-16,Groceries,-58.26,Groceries purchase
2024-07-16,Groceries,-14.08,Groceries purchase
2024-07-16,Dining,-32.06,Dining purchase
2024-07-16,Shopping,-110.71,Shopping purchase
2024-07-17,Dining,-59.36,Dining purchase
2024-07-17,Groceries,-70.96,Groceries purchase
2024-07-18,Transport,-36.76,Transport purchase
2024-07-18,Shopping,-135.7,Shopping purchase
2024-07-18,Dining,-22.4,Dining purchase
2024-07-19,Entertainment,-10.05,Entertainment purchase
2024-07-19,Entertainment,-45.82,Entertainment purchase
2024-07-20,Health,-29.91,Health purchase
2024-07-21,Shopping,-70.12,Shopping purchase
2024-07-21,Transport,-16.29,Transport purchase
2024-07-22,Dining,-58.41,Dining purchase
2024-07-23,Shopping,-24.85,Shopping purchase
2024-07-23,Health,-59.92,Health purchase
2024-07-24,Groceries,-47.34,Groceries purchase
2024-07-25,Groceries,-62.08,Groceries purchase
2024-07-25,Utilities,-167.22,Utilities purchase
2024-07-25,Groceries,-23.4,Groceries purchase
2024-07-26,Groceries,-19.61,Groceries purchase
2024-07-26,Dining,-10.97,Dining purchase
2024-07-26,Transport,-37.65,Transport purchase
2024-07-26,Groceries,-20.3,Groceries purchase
2024-07-26,Transport,-37.55,Transport purchase
2024-07-27,Groceries,-79.09,Groceries purchase
2024-07-27,Health,-10.54,Health purchase
2024-07-28,Entertainment,-48.62,Entertainment purchase
2024-07-28,Groceries,-57.74,Groceries purchase
2024-07-28,Entertainment,-13.29,Entertainment purchase
2024-07-28,Groceries,-32.94,Groceries purchase
2024-07-28,Entertainment,-10.42,Entertainment purchase
2024-07-29,Entertainment,-42.55,Entertainment purchase
2024-07-29,Health,-85.16,Health purchase
2024-07-30,Health,-85.85,Health purchase
2024-07-30,Entertainment,-13.92,Entertainment purchase
2024-07-30,Entertainment,-22.12,Entertainment purchase
2024-07-30,Utilities,-59.19,Utilities purchase
2024-07-31,Health,-54.76,Health purchase
2024-07-31,Shopping,-118.66,Shopping purchase
2024-08-01,Salary,3500.0,Monthly salary
2024-08-01,Groceries,-49.03,Groceries purchase
2024-08-01,Entertainment,-40.7,Entertainment purchase
2024-08-01,Dining,-50.53,Dining purchase
2024-08-01,Entertainment,-41.16,Entertainment purchase
2024-08-02,Rent,-1400.0,Rent payment
2024-08-03,Entertainment,-21.87,Entertainment purchase
2024-08-03,Transport,-11.79,Transport purchase
2024-08-04,Groceries,-53.03,Groceries purchase
2024-08-05,Shopping,-80.75,Shopping purchase
2024-08-05,Transport,-3.95,Transport purchase
2024-08-05,Dining,-27.77,Dining purchase
2024-08-06,Entertainment,-47.95,Entertainment purchase
2024-08-06,Groceries,-25.31,Groceries purchase
2024-08-06,Entertainment,-41.4,Entertainment purchase
2024-08-08,Health,-48.68,Health purchase
2024-08-08,Groceries,-45.04,Groceries purchase
2024-08-08,Dining,-22.81,Dining purchase
2024-08-08,Dining,-49.76,Dining purchase
2024-08-09,Entertainment,-16.54,Entertainment purchase
2024-08-09,Dining,-14.34,Dining purchase
2024-08-10,Transport,-29.23,Transport purchase
2024-08-10,Groceries,-50.58,Groceries purchase
2024-08-11,Transport,-4.61,Transport purchase
2024-08-11,Utilities,-211.25,Utilities purchase
2024-08-11,Utilities,-187.45,Utilities purchase
2024-08-12,Shopping,-135.6,Shopping purchase
2024-08-12,Utilities,-113.99,Utilities purchase
2024-08-13,Shopping,-45.57,Shopping purchase
2024-08-14,Utilities,-121.32,Utilities purchase
2024-08-14,Transport,-9.22,Transport purchase
2024-08-14,Entertainment,-43.69,Entertainment purchase
2024-08-15,Groceries,-55.65,Groceries purchase
2024-08-16,Dining,-38.91,Dining purchase
2024-08-16,Transport,-39.55,Transport purchase
2024-08-17,Dining,-30.27,Dining purchase
2024-08-18,Groceries,-17.82,Groceries purchase
2024-08-18,Transport,-13.14,Transport purchase
2024-08-18,Groceries,-61.26,Groceries purchase
2024-08-19,Groceries,-36.14,Groceries purchase
2024-08-19,Groceries,-47.3,Groceries purchase
2024-08-21,Shopping,-99.73,Shopping purchase
2024-08-21,Transport,-15.0,Transport purchase
2024-08-22,Entertainment,-25.4,Entertainment purchase
2024-08-22,Groceries,-50.24,Groceries purchase
2024-08-22,Health,-29.28,Health purchase
2024-08-22,Entertainment,-13.24,Entertainment purchase
2024-08-23,Transport,-30.98,Transport purchase
2024-08-24,Transport,-26.07,Transport purchase
2024-08-24,Transport,-34.16,Transport purchase
2024-08-24,Dining,-15.93,Dining purchase
2024-08-24,Health,-111.97,Health purchase
2024-08-26,Shopping,-118.61,Shopping purchase
2024-08-27,Dining,-21.68,Dining purchase
2024-08-28,Health,-70.92,Health purchase
2024-08-29,Utilities,-132.82,Utilities purchase
2024-08-29,Shopping,-77.56,Shopping purchase
2024-08-30,Shopping,-119.76,Shopping purchase
2024-08-30,Dining,-12.21,Dining purchase
2024-08-30,Shopping,-60.81,Shopping purchase
2024-08-30,Shopping,-131.0,Shopping purchase
2024-08-31,Entertainment,-19.92,Entertainment purchase
2024-09-01,Shopping,-138.88,Shopping purchase
2024-09-01,Transport,-25.43,Transport purchase
2024-09-01,Entertainment,-12.04,Entertainment purchase
2024-09-01,Salary,3500.0,Monthly salary
2024-09-02,Rent,-1400.0,Rent payment
2024-09-02,Dining,-11.54,Dining purchase
2024-09-02,Groceries,-21.19,Groceries purchase
2024-09-03,Utilities,-67.36,Utilities purchase
2024-09-03,Groceries,-54.13,Groceries purchase
2024-09-03,Transport,-19.26,Transport purchase
2024-09-03,Groceries,-55.58,Groceries purchase
2024-09-05,Health,-16.36,Health purchase
2024-09-05,Entertainment,-49.25,Entertainment purchase
2024-09-06,Groceries,-32.62,Groceries purchase
2024-09-08,Transport,-39.88,Transport purchase
2024-09-09,Transport,-18.77,Transport purchase
2024-09-09,Groceries,-72.29,Groceries purchase
2024-09-09,Transport,-10.2,Transport purchase
2024-09-10,Dining,-33.03,Dining purchase
2024-09-10,Groceries,-29.67,Groceries purchase
2024-09-10,Shopping,-7.59,Shopping purchase
2024-09-11,Transport,-10.96,Transport purchase
2024-09-13,Groceries,-49.26,Groceries purchase
2024-09-13,Transport,-34.24,Transport purchase
2024-09-13,Groceries,-45.2,Groceries purchase
2024-09-13,Groceries,-34.08,Groceries purchase
2024-09-14,Transport,-32.05,Transport purchase
2024-09-14,Shopping,-143.57,Shopping purchase
2024-09-14,Shopping,-51.42,Shopping purchase
2024-09-15,Shopping,-11.53,Shopping purchase
2024-09-15,Shopping,-72.45,Shopping purchase
2024-09-16,Groceries,-16.85,Groceries purchase
2024-09-16,Groceries,-60.71,Groceries purchase
2024-09-16,Entertainment,-5.92,Entertainment purchase
2024-09-16,Entertainment,-27.56,Entertainment purchase
2024-09-16,Transport,-8.56,Transport purchase
2024-09-18,Dining,-48.28,Dining purchase
2024-09-18,Entertainment,-12.52,Entertainment purchase
2024-09-18,Groceries,-18.69,Groceries purchase
2024-09-19,Groceries,-77.81,Groceries purchase
2024-09-19,Dining,-48.0,Dining purchase
2024-09-19,Utilities,-108.75,Utilities purchase
2024-09-20,Utilities,-179.43,Utilities purchase
2024-09-21,Dining,-58.96,Dining purchase
2024-09-21,Health,-97.86,Health purchase
2024-09-22,Dining,-56.26,Dining purchase
2024-09-22,Groceries,-37.31,Groceries purchase
2024-09-22,Dining,-30.85,Dining purchase
2024-09-22,Utilities,-209.75,Utilities purchase
2024-09-22,Groceries,-20.26,Groceries purchase
2024-09-23,Shopping,-130.04,Shopping purchase
2024-09-23,Shopping,-138.33,Shopping purchase
2024-09-23,Groceries,-63.34,Groceries purchase
2024-09-24,Groceries,-46.4,Groceries purchase
2024-09-24,Groceries,-20.96,Groceries purchase
2024-09-24,Entertainment,-41.62,Entertainment purchase
2024-09-24,Transport,-39.43,Transport purchase
2024-09-24,Health,-14.75,Health purchase
2024-09-25,Dining,-37.38,Dining purchase
2024-09-25,Entertainment,-44.17,Entertainment purchase
2024-09-25,Utilities,-177.0,Utilities purchase
2024-09-25,Groceries,-43.39,Groceries purchase
2024-09-27,Dining,-49.6,Dining purchase
2024-09-27,Groceries,-49.75,Groceries purchase
2024-09-27,Entertainment,-32.34,Entertainment purchase
2024-09-28,Shopping,-85.81,Shopping purchase
2024-09-30,Entertainment,-13.31,Entertainment purchase
2024-10-01,Salary,3500.0,Monthly salary
2024-10-01,Transport,-29.72,Transport purchase
2024-10-01,Dining,-53.59,Dining purchase
2024-10-01,Health,-50.51,Health purchase
2024-10-02,Rent,-1400.0,Rent payment
2024-10-02,Entertainment,-4.15,Entertainment purchase
2024-10-02,Utilities,-103.99,Utilities purchase
2024-10-02,Shopping,-19.39,Shopping purchase
2024-10-03,Transport,-25.33,Transport purchase
2024-10-03,Entertainment,-41.03,Entertainment purchase
2024-10-03,Transport,-23.77,Transport purchase
2024-10-04,Shopping,-107.91,Shopping purchase
2024-10-04,Shopping,-80.49,Shopping purchase
2024-10-04,Groceries,-34.73,Groceries purchase
2024-10-05,Dining,-30.57,Dining purchase
2024-10-07,Utilities,-115.82,Utilities purchase
2024-10-07,Health,-112.64,Health purchase
2024-10-08,Dining,-51.67,Dining purchase
2024-10-08,Dining,-37.74,Dining purchase
2024-10-09,Dining,-25.39,Dining purchase
2024-10-12,Health,-38.52,Health purchase
2024-10-12,Dining,-53.38,Dining purchase
2024-10-12,Shopping,-32.8,Shopping purchase
2024-10-13,Groceries,-61.5,Groceries purchase
2024-10-13,Transport,-19.16,Transport purchase
2024-10-13,Entertainment,-39.21,Entertainment purchase
2024-10-14,Groceries,-63.09,Groceries purchase
2024-10-15,Dining,-20.84,Dining purchase
2024-10-15,Groceries,-31.19,Groceries purchase
2024-10-16,Entertainment,-24.69,Entertainment purchase
2024-10-16,Shopping,-15.41,Shopping purchase
2024-10-17,Groceries,-73.64,Groceries purchase
2024-10-18,Dining,-26.06,Dining purchase
2024-10-19,Entertainment,-48.32,Entertainment purchase
2024-10-20,Dining,-21.53,Dining purchase
2024-10-20,Entertainment,-49.14,Entertainment purchase
2024-10-21,Transport,-20.17,Transport purchase
2024-10-21,Health,-76.94,Health purchase
2024-10-22,Groceries,-27.32,Groceries purchase
2024-10-23,Entertainment,-29.0,Entertainment purchase
2024-10-23,Groceries,-70.49,Groceries purchase
2024-10-23,Entertainment,-7.11,Entertainment purchase
2024-10-25,Health,-103.5,Health purchase
2024-10-25,Entertainment,-25.27,Entertainment purchase
2024-10-26,Transport,-32.84,Transport purchase
2024-10-26,Transport,-4.92,Transport purchase
2024-10-26,Shopping,-35.0,Shopping purchase
2024-10-27,Dining,-47.35,Dining purchase
2024-10-28,Shopping,-132.66,Shopping purchase
2024-10-29,Groceries,-16.43,Groceries purchase
2024-10-29,Health,-94.92,Health purchase
2024-10-30,Transport,-13.62,Transport purchase
2024-10-30,Health,-32.41,Health purchase
2024-10-30,Entertainment,-41.82,Entertainment purchase
2024-10-30,Dining,-48.33,Dining purchase
2024-10-31,Shopping,-136.48,Shopping purchase
2024-10-31,Shopping,-82.76,Shopping purchase
2024-10-31,Groceries,-59.32,Groceries purchase
2024-10-31,Shopping,-51.61,Shopping purchase
2024-11-01,Shopping,-100.22,Shopping purchase
2024-11-01,Salary,3500.0,Monthly salary
2024-11-01,Groceries,-24.53,Groceries purchase
2024-11-02,Rent,-1400.0,Rent payment
2024-11-02,Utilities,-55.02,Utilities purchase
2024-11-03,Entertainment,-44.95,Entertainment purchase
2024-11-03,Groceries,-61.74,Groceries purchase
2024-11-03,Transport,-22.51,Transport purchase
2024-11-03,Utilities,-69.87,Utilities purchase
2024-11-03,Shopping,-67.56,Shopping purchase
2024-11-03,Groceries,-12.86,Groceries purchase
2024-11-04,Entertainment,-18.46,Entertainment purchase
2024-11-04,Transport,-33.4,Transport purchase
2024-11-04,Transport,-16.24,Transport purchase
2024-11-05,Entertainment,-41.99,Entertainment purchase
2024-11-05,Groceries,-28.31,Groceries purchase
2024-11-05,Groceries,-35.66,Groceries purchase
2024-11-06,Health,-79.76,Health purchase
2024-11-06,Dining,-43.69,Dining purchase
2024-11-06,Shopping,-73.87,Shopping purchase
2024-11-06,Groceries,-57.98,Groceries purchase
2024-11-08,Shopping,-46.22,Shopping purchase
2024-11-08,Utilities,-164.95,Utilities purchase
2024-11-09,Groceries,-32.67,Groceries purchase
2024-11-09,Entertainment,-47.16,Entertainment purchase
2024-11-10,Shopping,-84.72,Shopping purchase
2024-11-10,Shopping,-102.59,Shopping purchase
2024-11-10,Transport,-7.11,Transport purchase
2024-11-10,Transport,-20.03,Transport purchase
2024-11-11,Entertainment,-46.23,Entertainment purchase
2024-11-11,Dining,-10.19,Dining purchase
2024-11-12,Shopping,-114.57,Shopping purchase
2024-11-12,Shopping,-8.59,Shopping purchase
2024-11-13,Shopping,-22.21,Shopping purchase
2024-11-13,Entertainment,-28.87,Entertainment purchase
2024-11-13,Groceries,-28.45,Groceries purchase
2024-11-13,Groceries,-43.88,Groceries purchase
2024-11-14,Dining,-46.65,Dining purchase
2024-11-14,Groceries,-73.4,Groceries purchase
2024-11-15,Shopping,-81.09,Shopping purchase
2024-11-15,Transport,-39.83,Transport purchase
2024-11-15,Shopping,-10.99,Shopping purchase
2024-11-15,Groceries,-28.29,Groceries purchase
2024-11-17,Groceries,-73.85,Groceries purchase
2024-11-17,Entertainment,-42.15,Entertainment purchase
2024-11-18,Dining,-48.24,Dining purchase
2024-11-18,Utilities,-200.65,Utilities purchase
2024-11-18,Transport,-25.46,Transport purchase
2024-11-18,Utilities,-146.51,Utilities purchase
2024-11-19,Groceries,-38.15,Groceries purchase
2024-11-19,Transport,-27.13,Transport purchase
2024-11-20,Transport,-4.69,Transport purchase
2024-11-20,Transport,-10.26,Transport purchase
2024-11-20,Health,-46.45,Health purchase
2024-11-20,Dining,-26.82,Dining purchase
2024-11-20,Groceries,-30.82,Groceries purchase
2024-11-21,Transport,-3.2,Transport purchase
2024-11-21,Groceries,-26.9,Groceries purchase
2024-11-24,Dining,-56.45,Dining purchase
2024-11-24,Dining,-12.53,Dining purchase
2024-11-24,Utilities,-60.49,Utilities purchase
2024-11-25,Entertainment,-49.67,Entertainment purchase
2024-11-25,Groceries,-30.68,Groceries purchase
2024-11-25,Dining,-29.94,Dining purchase
2024-11-26,Dining,-11.1,Dining purchase
2024-11-26,Utilities,-49.2,Utilities purchase
2024-11-26,Shopping,-143.53,Shopping purchase
2024-11-26,Shopping,-6.23,Shopping purchase
2024-11-27,Dining,-31.72,Dining purchase
2024-11-27,Dining,-14.29,Dining purchase
2024-11-28,Groceries,-36.12,Groceries purchase
2024-11-28,Health,-83.54,Health purchase
2024-11-29,Utilities,-204.39,Utilities purchase
2024-11-29,Utilities,-197.27,Utilities purchase
2024-11-29,Entertainment,-9.55,Entertainment purchase
2024-11-30,Transport,-8.26,Transport purchase
2024-12-01,Salary,3500.0,Monthly salary
2024-12-02,Rent,-1400.0,Rent payment
2024-12-02,Transport,-4.62,Transport purchase
2024-12-02,Groceries,-49.99,Groceries purchase
2024-12-03,Dining,-42.99,Dining purchase
2024-12-03,Dining,-23.93,Dining purchase
2024-12-03,Shopping,-70.28,Shopping purchase
2024-12-03,Shopping,-124.43,Shopping purchase
2024-12-04,Transport,-16.73,Transport purchase
2024-12-04,Utilities,-167.01,Utilities purchase
2024-12-04,Entertainment,-21.23,Entertainment purchase
2024-12-05,Groceries,-72.53,Groceries purchase
2024-12-06,Groceries,-55.92,Groceries purchase
2024-12-07,Entertainment,-31.87,Entertainment purchase
2024-12-07,Dining,-24.18,Dining purchase
2024-12-08,Health,-59.94,Health purchase
2024-12-09,Transport,-4.02,Transport purchase
2024-12-10,Groceries,-38.38,Groceries purchase
2024-12-10,Groceries,-13.59,Groceries purchase
2024-12-10,Entertainment,-25.09,Entertainment purchase
2024-12-11,Health,-44.54,Health purchase
2024-12-11,Shopping,-92.82,Shopping purchase
2024-12-12,Entertainment,-42.35,Entertainment purchase
2024-12-12,Transport,-23.04,Transport purchase
2024-12-12,Transport,-8.7,Transport purchase
2024-12-12,Dining,-25.7,Dining purchase
2024-12-13,Groceries,-15.92,Groceries purchase
2024-12-13,Dining,-22.05,Dining purchase
2024-12-14,Groceries,-42.19,Groceries purchase
2024-12-14,Utilities,-128.0,Utilities purchase
2024-12-14,Dining,-59.68,Dining purchase
2024-12-15,Groceries,-77.55,Groceries purchase
2024-12-15,Shopping,-109.99,Shopping purchase
2024-12-15,Dining,-10.05,Dining purchase
2024-12-15,Transport,-23.09,Transport purchase
2024-12-16,Shopping,-23.97,Shopping purchase
2024-12-16,Shopping,-45.71,Shopping purchase
2024-12-17,Health,-63.17,Health purchase
2024-12-17,Shopping,-90.78,Shopping purchase
2024-12-17,Dining,-22.86,Dining purchase
2024-12-18,Transport,-21.22,Transport purchase
2024-12-18,Transport,-35.03,Transport purchase
2024-12-19,Health,-12.1,Health purchase
2024-12-19,Shopping,-70.56,Shopping purchase
2024-12-19,Transport,-26.18,Transport purchase
2024-12-19,Dining,-52.04,Dining purchase
2024-12-19,Groceries,-70.07,Groceries purchase
2024-12-19,Shopping,-14.99,Shopping purchase
2024-12-20,Dining,-26.65,Dining purchase
2024-12-20,Shopping,-46.14,Shopping purchase
2024-12-20,Groceries,-77.11,Groceries purchase
2024-12-20,Groceries,-79.85,Groceries purchase
2024-12-21,Entertainment,-42.37,Entertainment purchase
2024-12-21,Entertainment,-10.57,Entertainment purchase
2024-12-21,Entertainment,-39.37,Entertainment purchase
2024-12-22,Groceries,-66.96,Groceries purchase
2024-12-22,Groceries,-35.72,Groceries purchase
2024-12-22,Dining,-29.17,Dining purchase
2024-12-22,Transport,-5.87,Transport purchase
2024-12-23,Health,-67.48,Health purchase
2024-12-24,Transport,-32.4,Transport purchase
2024-12-25,Groceries,-39.4,Groceries purchase
2024-12-26,Dining,-49.78,Dining purchase
2024-12-27,Transport,-11.36,Transport purchase
2024-12-27,Utilities,-216.22,Utilities purchase
2024-12-27,Utilities,-104.41,Utilities purchase
2024-12-28,Shopping,-78.44,Shopping purchase
2024-12-29,Entertainment,-41.84,Entertainment purchase
2024-12-29,Shopping,-85.56,Shopping purchase
2024-12-29,Entertainment,-15.13,Entertainment purchase
2024-12-30,Shopping,-45.08,Shopping purchase
2024-12-31,Utilities,-49.78,Utilities purchase
2024-12-31,Entertainment,-18.61,Entertainment purchase
