order_date,demand,orders,sales
2015-01-01,355,168,29379.7005
2015-01-02,354,154,26801.90028
2015-01-03,392,179,32859.30044
2015-01-04,410,191,31869.50043
2015-01-05,373,160,27533.05034
2015-01-06,368,169,30075.16043
2015-01-07,350,161,29933.41054
2015-01-08,387,194,33871.65058
2015-01-09,308,129,23408.5303
2015-01-10,384,181,33518.78051
2015-01-11,363,169,30897.31042
2015-01-12,493,198,36639.57043
2015-01-13,397,173,32368.78041
2015-01-14,374,161,27064.11029
2015-01-15,381,176,29684.16047
2015-01-16,379,170,29172.60042
2015-01-17,349,160,27509.81044
2015-01-18,407,170,31617.1504
2015-01-19,346,164,30097.09039
2015-01-20,371,166,29424.61041
2015-01-21,432,188,33900.7605
2015-01-22,445,185,34778.73046
2015-01-23,388,172,30748.87048
2015-01-24,384,165,28404.84041
2015-01-25,365,165,29878.65036
2015-01-26,407,181,31459.66046
2015-01-27,388,173,30805.34051
2015-01-28,367,174,29101.8004
2015-01-29,377,168,29174.90038
2015-01-30,358,171,31322.36047
2015-01-31,402,187,32080.07046
2015-02-01,383,181,30282.97055
2015-02-02,327,160,28497.20048
2015-02-03,361,168,30415.55036
2015-02-04,335,158,25535.4303
2015-02-05,372,174,29440.22044
2015-02-06,396,185,32630.15058
2015-02-07,416,182,30127.23033
2015-02-08,345,166,26948.15044
2015-02-09,391,174,29764.29039
2015-02-10,396,190,34525.0906
2015-02-11,334,148,24828.12033
2015-02-12,300,139,23430.89041
2015-02-13,402,172,33281.31047
2015-02-14,279,143,24507.36036
2015-02-15,439,185,34799.23045
2015-02-16,385,172,30930.28044
2015-02-17,351,164,28927.20042
2015-02-18,377,162,30030.57035
2015-02-19,425,171,30496.5604
2015-02-20,343,161,28592.31038
2015-02-21,442,190,36549.69052
2015-02-22,383,168,27739.03034
2015-02-23,389,170,32880.69048
2015-02-24,360,165,29865.68049
2015-02-25,416,172,29542.93036
2015-02-26,376,172,31244.73049
2015-02-27,346,156,26942.06045
2015-02-28,369,181,30257.50039
2015-03-01,457,198,34271.00054
2015-03-02,425,187,32533.05041
2015-03-03,400,190,29291.15048
2015-03-04,408,185,32433.42041
2015-03-05,379,171,30070.25042
2015-03-06,362,165,29057.81051
2015-03-07,413,184,31766.89037
2015-03-08,414,174,31904.13046
2015-03-09,409,183,31673.01048
2015-03-10,374,164,32178.2605
2015-03-11,315,141,24669.9603
2015-03-12,385,181,31449.61049
2015-03-13,363,172,29242.31045
2015-03-14,439,184,34783.03034
2015-03-15,336,148,26857.18035
2015-03-16,346,159,29133.95044
2015-03-17,379,167,30147.3404
2015-03-18,391,169,30723.71046
2015-03-19,419,188,32447.39033
2015-03-20,298,141,24778.85038
2015-03-21,381,174,29711.6404
2015-03-22,421,172,29777.0504
2015-03-23,347,161,26425.30035
2015-03-24,366,158,27387.09037
2015-03-25,371,161,27580.6703
2015-03-26,383,167,30321.93044
2015-03-27,349,159,28544.46038
2015-03-28,435,181,30308.95034
2015-03-29,399,191,34791.85059
2015-03-30,484,207,35851.41056
2015-03-31,414,180,33937.45045
2015-04-01,397,194,35121.03054
2015-04-02,365,167,28947.20036
2015-04-03,412,180,32436.23043
2015-04-04,337,164,29257.44043
2015-04-05,358,156,25717.50041
2015-04-06,338,151,27158.36038
2015-04-07,386,178,30780.44046
2015-04-08,341,170,30109.29045
2015-04-09,390,179,32465.76047
2015-04-10,452,200,35036.32058
2015-04-11,386,176,32416.55042
2015-04-12,385,175,31987.83043
2015-04-13,372,163,29617.14052
2015-04-14,412,178,31628.33033
2015-04-15,391,162,29015.83039
2015-04-16,388,184,31310.93042
2015-04-17,429,182,33063.94038
2015-04-18,328,156,25463.27035
2015-04-19,442,203,38649.90071
2015-04-20,348,170,30210.05048
2015-04-21,270,131,22480.79032
2015-04-22,380,173,30263.18039
2015-04-23,341,150,25973.41026
2015-04-24,370,174,30786.70044
2015-04-25,375,155,28493.11042
2015-04-26,408,177,31687.55039
2015-04-27,363,169,29615.27058
2015-04-28,329,152,31620.54059
2015-04-29,406,181,31305.92042
2015-04-30,388,176,29384.58037
2015-05-01,389,172,31287.65044
2015-05-02,382,168,30661.53048
2015-05-03,374,166,29396.52039
2015-05-04,372,167,29808.41047
2015-05-05,349,156,26820.88034
2015-05-06,369,173,27996.08033
2015-05-07,421,181,33101.44046
2015-05-08,380,168,30532.23034
2015-05-09,402,184,31882.28051
2015-05-10,327,141,23953.59035
2015-05-11,388,173,31499.68036
2015-05-12,328,159,27077.74043
2015-05-13,409,184,32006.23043
2015-05-14,461,191,34625.43045
2015-05-15,376,166,29301.2304
2015-05-16,336,154,26755.30037
2015-05-17,399,177,30887.27043
2015-05-18,430,194,33465.05044
2015-05-19,403,187,33000.71045
2015-05-20,350,164,29547.49051
2015-05-21,352,153,27261.11032
2015-05-22,396,181,29119.26034
2015-05-23,384,164,31649.1004
2015-05-24,364,163,28789.90038
2015-05-25,408,192,32619.37051
2015-05-26,368,164,28370.8404
2015-05-27,375,173,31884.44048
2015-05-28,412,172,31088.14035
2015-05-29,412,191,33956.22046
2015-05-30,433,209,37640.92066
2015-05-31,353,170,27953.72033
2015-06-01,412,184,34236.03042
2015-06-02,398,182,32647.2205
2015-06-03,397,160,29414.20052
2015-06-04,404,175,30689.29022
2015-06-05,330,152,25412.8403
2015-06-06,346,163,30836.63052
2015-06-07,362,171,29436.10047
2015-06-08,446,202,36663.74037
2015-06-09,314,168,30941.91047
2015-06-10,340,165,29786.82043
2015-06-11,314,142,27660.43045
2015-06-12,320,151,26562.33042
2015-06-13,344,174,31727.55052
2015-06-14,390,180,29432.69036
2015-06-15,395,173,29232.73032
2015-06-16,404,183,32091.30056
2015-06-17,376,171,29749.64043
2015-06-18,357,154,26058.79031
2015-06-19,371,171,30542.04045
2015-06-20,400,181,32382.7805
2015-06-21,407,174,33270.23049
2015-06-22,351,161,29199.61042
2015-06-23,344,155,28345.76045
2015-06-24,361,168,29377.29048
2015-06-25,377,189,35391.30063
2015-06-26,376,168,30303.85054
2015-06-27,357,165,31115.00035
2015-06-28,368,160,26526.83035
2015-06-29,402,181,33418.25047
2015-06-30,440,211,37788.8705
2015-07-01,398,166,30305.27035
2015-07-02,402,185,31896.75053
2015-07-03,422,178,33426.37046
2015-07-04,336,155,28766.53042
2015-07-05,398,167,31138.20028
2015-07-06,326,155,27727.27051
2015-07-07,370,172,32117.47053
2015-07-08,377,167,27733.90038
2015-07-09,419,184,30658.66039
2015-07-10,397,173,31227.23038
2015-07-11,391,176,33803.52053
2015-07-12,366,176,30274.7704
2015-07-13,335,163,25253.29037
2015-07-14,509,213,40848.98058
2015-07-15,439,177,29470.89033
2015-07-16,362,182,30931.56053
2015-07-17,374,171,30754.14045
2015-07-18,371,165,28664.70035
2015-07-19,365,173,30123.48042
2015-07-20,337,157,28095.4804
2015-07-21,418,188,31521.60032
2015-07-22,306,137,24736.70043
2015-07-23,360,163,28199.39041
2015-07-24,367,172,28342.53044
2015-07-25,362,172,27706.1404
2015-07-26,420,182,31757.75056
2015-07-27,373,151,25336.15031
2015-07-28,421,195,33478.54045
2015-07-29,350,159,28739.86036
2015-07-30,364,152,28759.76044
2015-07-31,365,173,31139.90048
2015-08-01,342,167,27823.9804
2015-08-02,382,183,33325.62055
2015-08-03,381,170,30292.27044
2015-08-04,416,189,33321.17048
2015-08-05,400,188,29258.1204
2015-08-06,349,171,31358.09043
2015-08-07,412,180,31172.76042
2015-08-08,298,135,21911.91029
2015-08-09,343,156,25927.12029
2015-08-10,391,172,31480.01042
2015-08-11,354,158,27101.64037
2015-08-12,399,177,30762.23045
2015-08-13,387,163,29280.49034
2015-08-14,346,159,27882.36037
2015-08-15,376,176,30437.48059
2015-08-16,397,176,32381.49056
2015-08-17,390,182,32966.68042
2015-08-18,347,152,26057.63029
2015-08-19,379,172,30316.33044
2015-08-20,313,151,28133.38048
2015-08-21,395,179,32936.32053
2015-08-22,370,170,32296.88058
2015-08-23,333,161,27313.90041
2015-08-24,278,127,22092.98026
2015-08-25,397,200,33841.68061
2015-08-26,364,165,26880.43034
2015-08-27,401,167,27489.60029
2015-08-28,451,176,32098.62052
2015-08-29,419,188,34112.18049
2015-08-30,378,182,32125.04048
2015-08-31,424,181,32814.47046
2015-09-01,371,163,31018.37039
2015-09-02,330,178,30830.61047
2015-09-03,387,166,31487.77045
2015-09-04,367,188,35958.87067
2015-09-05,374,176,32088.47049
2015-09-06,444,190,32633.94035
2015-09-07,374,170,29762.0304
2015-09-08,360,170,29910.08053
2015-09-09,352,171,29827.31045
2015-09-10,306,146,26678.7003
2015-09-11,399,169,27925.70037
2015-09-12,422,182,32053.45036
2015-09-13,373,172,29575.58042
2015-09-14,394,167,29681.17033
2015-09-15,328,148,27787.18052
2015-09-16,421,183,29431.31025
2015-09-17,332,158,27279.78039
2015-09-18,409,173,30044.99043
2015-09-19,368,165,28750.06039
2015-09-20,387,184,31660.73042
2015-09-21,378,171,30023.56046
2015-09-22,429,181,32566.70049
2015-09-23,439,182,32783.81049
2015-09-24,382,165,29676.18038
2015-09-25,348,162,27516.23031
2015-09-26,413,176,32912.64045
2015-09-27,407,183,33158.96051
2015-09-28,348,167,30404.97056
2015-09-29,331,156,29402.91036
2015-09-30,393,178,31690.30044
2015-10-01,437,201,34782.46037
2015-10-02,407,173,29386.80035
2015-10-03,357,180,33012.21055
2015-10-04,332,152,26013.56043
2015-10-05,370,155,28309.26044
2015-10-06,433,175,30082.06037
2015-10-07,324,148,26190.1604
2015-10-08,410,189,32870.79044
2015-10-09,401,191,36115.82055
2015-10-10,322,146,27550.61043
2015-10-11,410,177,31716.66051
2015-10-12,374,170,32758.85055
2015-10-13,449,187,34048.13035
2015-10-14,354,169,29490.11047
2015-10-15,375,171,30361.72037
2015-10-16,327,156,26712.18037
2015-10-17,355,163,28074.80031
2015-10-18,403,185,32848.63047
2015-10-19,402,178,31110.99043
2015-10-20,379,164,28219.46033
2015-10-21,394,168,30213.97039
2015-10-22,310,147,24294.86031
2015-10-23,342,157,29428.23044
2015-10-24,351,157,28396.06043
2015-10-25,375,167,27900.37032
2015-10-26,328,153,25805.57037
2015-10-27,478,217,41282.90057
2015-10-28,400,184,32585.39052
2015-10-29,331,171,29885.65045
2015-10-30,408,182,31856.59036
2015-10-31,365,169,31826.24044
2015-11-01,354,157,28108.46031
2015-11-02,437,199,37701.62066
2015-11-03,352,168,29829.43048
2015-11-04,445,193,35827.39047
2015-11-05,397,179,30852.6404
2015-11-06,385,181,32564.45044
2015-11-07,325,161,31130.19058
2015-11-08,388,171,30346.78046
2015-11-09,389,187,33201.400499999996
2015-11-10,308,131,20890.35025
2015-11-11,383,184,31905.34049
2015-11-12,389,170,29028.40039
2015-11-13,488,212,36400.95031
2015-11-14,359,155,27096.42047
2015-11-15,352,161,29336.48041
2015-11-16,407,182,31517.8405
2015-11-17,389,176,30384.76046
2015-11-18,353,176,31030.72052
2015-11-19,443,193,34241.580350000004
2015-11-20,384,177,32197.17046
2015-11-21,393,182,31328.23047
2015-11-22,346,161,27531.50046
2015-11-23,378,174,32012.31031
2015-11-24,314,158,26192.54043
2015-11-25,394,171,29723.00047
2015-11-26,339,157,29384.26055
2015-11-27,376,184,31313.33043
2015-11-28,371,169,29865.25032
2015-11-29,427,183,32486.29051
2015-11-30,398,183,31173.48052
2015-12-01,367,172,30048.98046
2015-12-02,383,175,30609.73045
2015-12-03,402,178,32781.96048
2015-12-04,369,163,28599.06037
2015-12-05,362,185,32656.32059
2015-12-06,337,166,28316.07051
2015-12-07,318,148,26825.23027
2015-12-08,313,144,26220.23037
2015-12-09,414,183,32586.06046
2015-12-10,338,159,28291.41047
2015-12-11,361,174,30409.44054
2015-12-12,383,174,32013.08044
2015-12-13,438,184,34037.20046
2015-12-14,364,178,32038.69059
2015-12-15,436,181,32444.57038
2015-12-16,410,183,31954.00037
2015-12-17,321,136,24458.88029
2015-12-18,339,163,28507.41049
2015-12-19,390,173,31490.44041
2015-12-20,377,167,28289.09042
2015-12-21,377,178,31126.5305
2015-12-22,357,163,27740.0403
2015-12-23,437,195,33847.95033
2015-12-24,422,186,33226.07042
2015-12-25,436,197,36117.7405
2015-12-26,412,173,32367.35054
2015-12-27,415,192,33651.81059
2015-12-28,367,171,28062.64032
2015-12-29,371,178,30738.40034
2015-12-30,388,182,30557.72034
2015-12-31,386,170,30512.81042
2016-01-01,388,182,29847.86035
2016-01-02,332,165,29253.26043
2016-01-03,415,186,33745.51046
2016-01-04,324,155,26537.56047
2016-01-05,333,147,24685.15034
2016-01-06,375,178,30441.22044
2016-01-07,393,181,33610.21049
2016-01-08,381,161,31014.09034
2016-01-09,381,175,30736.36034
2016-01-10,348,152,25498.27035
2016-01-11,333,172,30372.5405
2016-01-12,357,149,28479.38041
2016-01-13,338,161,29547.81044
2016-01-14,411,177,31952.47041
2016-01-15,312,158,28234.97048
2016-01-16,425,192,36948.8605
2016-01-17,375,165,29648.40044
2016-01-18,371,169,29038.78044
2016-01-19,378,177,30222.06035
2016-01-20,340,165,28340.53034
2016-01-21,412,185,30967.61039
2016-01-22,390,177,32376.93051
2016-01-23,391,174,29368.62038
2016-01-24,403,182,34144.29054
2016-01-25,396,182,31509.46041
2016-01-26,455,199,36599.4805
2016-01-27,393,180,31478.75049
2016-01-28,338,150,25409.17038
2016-01-29,364,159,26785.12029
2016-01-30,397,198,35689.080500000004
2016-01-31,348,164,27799.82043
2016-02-01,342,173,29451.47053
2016-02-02,343,159,28612.02048
2016-02-03,375,164,29828.51044
2016-02-04,331,154,28948.38037
2016-02-05,359,156,29111.82036
2016-02-06,344,160,28235.02031
2016-02-07,410,190,32829.39051
2016-02-08,382,163,29261.11046
2016-02-09,371,179,33127.32044
2016-02-10,379,165,28856.62041
2016-02-11,388,169,28340.99033
2016-02-12,323,151,26018.04032
2016-02-13,373,155,26137.63036
2016-02-14,374,162,26899.16041
2016-02-15,310,147,24687.28039
2016-02-16,391,178,33188.90053
2016-02-17,404,186,32456.36036
2016-02-18,395,181,33716.01042
2016-02-19,409,195,33584.78047
2016-02-20,389,172,32371.52053
2016-02-21,369,166,31055.33047
2016-02-22,376,179,32672.06049
2016-02-23,409,180,33327.52052
2016-02-24,379,158,25950.16033
2016-02-25,302,154,26307.03034
2016-02-26,427,179,33605.55042
2016-02-27,305,163,28341.60052
2016-02-28,353,171,29838.55043
2016-02-29,453,185,33356.61038
2016-03-01,336,153,26937.49044
2016-03-02,351,157,28121.0804
2016-03-03,423,188,33035.04048
2016-03-04,382,175,29787.6404
2016-03-05,374,166,30794.92039
2016-03-06,403,185,30295.27046
2016-03-07,371,173,29671.57044
2016-03-08,320,147,26483.71032
2016-03-09,383,174,30954.71037
2016-03-10,394,197,36672.81071
2016-03-11,330,150,25499.43048
2016-03-12,362,157,28651.06036
2016-03-13,289,144,23845.05041
2016-03-14,319,149,25616.30041
2016-03-15,353,164,29202.76042
2016-03-16,335,150,28131.20036
2016-03-17,372,170,28623.67033
2016-03-18,471,212,38569.69056
2016-03-19,347,169,29972.72044
2016-03-20,356,174,33494.9905
2016-03-21,335,160,27279.41043
2016-03-22,303,142,26871.30043
2016-03-23,317,144,23961.92032
2016-03-24,352,179,29577.64048
2016-03-25,425,194,32841.48048
2016-03-26,424,184,34243.69042
2016-03-27,371,175,31339.66041
2016-03-28,374,170,29484.67045
2016-03-29,339,153,28901.95056
2016-03-30,433,186,33189.71045
2016-03-31,405,169,29435.18034
2016-04-01,447,192,34367.07046
2016-04-02,353,165,28545.73043
2016-04-03,338,161,29115.3804
2016-04-04,296,154,26484.38046
2016-04-05,414,173,33009.7305
2016-04-06,362,172,32597.66051
2016-04-07,371,174,29821.66047
2016-04-08,347,163,29787.71033
2016-04-09,362,174,30408.26049
2016-04-10,423,184,32941.71041
2016-04-11,429,199,33575.2405
2016-04-12,388,183,30639.34047
2016-04-13,414,186,30785.05037
2016-04-14,342,162,27455.51036
2016-04-15,429,176,33677.20057
2016-04-16,391,178,31621.18043
2016-04-17,318,156,30521.06046
2016-04-18,482,198,34263.03033
2016-04-19,350,169,30026.15051
2016-04-20,415,176,30116.66046
2016-04-21,442,188,35205.40037
2016-04-22,326,148,26860.11024
2016-04-23,393,178,32063.78051
2016-04-24,365,172,29008.39051
2016-04-25,403,166,30697.63032
2016-04-26,315,153,24260.32032
2016-04-27,317,149,25734.6503
2016-04-28,351,167,28835.1305
2016-04-29,311,148,25619.85034
2016-04-30,314,133,22447.94027
2016-05-01,393,166,28852.30042
2016-05-02,325,139,25065.26035
2016-05-03,316,156,26512.85038
2016-05-04,347,163,28789.2905
2016-05-05,359,165,29412.15049
2016-05-06,365,160,29369.71039
2016-05-07,402,171,30977.50044
2016-05-08,416,185,30176.27046
2016-05-09,389,169,28834.09041
2016-05-10,303,148,25807.34042
2016-05-11,395,183,33142.94064
2016-05-12,421,189,33900.52053
2016-05-13,395,187,28802.89045
2016-05-14,366,183,33097.49055
2016-05-15,435,202,35069.23053
