order_date,demand,orders,sales
2016-05-16,426,187,34908.32051
2016-05-17,308,153,28454.42059
2016-05-18,372,157,30311.86029
2016-05-19,350,164,27851.48041
2016-05-20,384,179,29947.94054
2016-05-21,392,173,29481.13034
2016-05-22,412,193,34295.60039
2016-05-23,350,169,28006.87048
2016-05-24,378,183,30753.05051
2016-05-25,320,155,26833.75039
2016-05-26,330,150,25474.35035
2016-05-27,393,176,30325.68036
2016-05-28,401,176,28620.43037
2016-05-29,352,157,28542.51039
2016-05-30,396,190,33976.60058
2016-05-31,412,174,29384.39043
2016-06-01,356,165,30217.90037
2016-06-02,357,158,26616.04037
2016-06-03,347,168,29497.5204
2016-06-04,442,184,32983.78043
2016-06-05,327,156,27604.03047
2016-06-06,388,174,30228.09044
2016-06-07,385,180,32258.01037
2016-06-08,329,162,29615.66049
2016-06-09,318,143,24246.90029
2016-06-10,417,195,35125.16057
2016-06-11,347,174,32119.47054
2016-06-12,347,155,27763.71032
2016-06-13,375,169,30970.9504
2016-06-14,368,168,30999.05042
2016-06-15,372,182,32167.32057
2016-06-16,353,161,28794.00037
2016-06-17,326,148,25306.55039
2016-06-18,379,164,29727.51033
2016-06-19,321,158,29559.00048
2016-06-20,354,166,28580.10036
2016-06-21,350,170,31726.00052
2016-06-22,432,182,34963.22038
2016-06-23,363,167,30034.79043
2016-06-24,354,156,26668.7604
2016-06-25,404,175,30487.47046
2016-06-26,430,199,34125.46054
2016-06-27,396,180,30291.01041
2016-06-28,385,185,31210.69031
2016-06-29,330,156,28534.51041
2016-06-30,356,154,29025.34038
2016-07-01,395,169,29436.41049
2016-07-02,346,167,29396.26047
2016-07-03,407,189,33833.58045
2016-07-04,321,155,27551.98038
2016-07-05,399,165,30573.64035
2016-07-06,406,190,32232.8505
2016-07-07,429,184,31914.68048
2016-07-08,356,167,30492.57054
2016-07-09,369,170,30429.96041
2016-07-10,352,168,29550.71045
2016-07-11,419,179,32150.15039
2016-07-12,360,164,29311.32048
2016-07-13,320,150,24879.38044
2016-07-14,392,185,33136.59045
2016-07-15,342,139,25172.29034
2016-07-16,462,189,33356.00036
2016-07-17,420,198,35691.86053
2016-07-18,451,193,37140.5306
2016-07-19,330,161,30708.8505
2016-07-20,358,169,27866.88044
2016-07-21,371,170,29318.8404
2016-07-22,387,174,30942.1605
2016-07-23,324,147,25891.47035
2016-07-24,375,179,32259.59041
2016-07-25,361,166,28596.58051
2016-07-26,375,174,28989.58045
2016-07-27,387,173,29477.91031
2016-07-28,393,191,33012.81054
2016-07-29,378,168,29999.22045
2016-07-30,345,159,28124.51043
2016-07-31,322,153,27777.2303
2016-08-01,358,157,27956.99033
2016-08-02,299,135,24768.07031
2016-08-03,439,196,33031.38048
2016-08-04,312,140,25242.73032
2016-08-05,428,183,30533.24045
2016-08-06,457,194,39466.07059
2016-08-07,363,177,30757.26046
2016-08-08,336,161,28668.25039
2016-08-09,406,180,30264.5704
2016-08-10,313,145,24201.06021
2016-08-11,439,189,32231.23042
2016-08-12,432,184,32485.45047
2016-08-13,331,160,25056.33038
2016-08-14,335,157,28572.67042
2016-08-15,339,166,29691.30054
2016-08-16,343,164,28111.56038
2016-08-17,425,194,33466.25046
2016-08-18,418,199,35750.67053
2016-08-19,323,157,26055.2705
2016-08-20,436,191,35613.40047
2016-08-21,401,171,31382.53038
2016-08-22,403,185,32104.97046
2016-08-23,361,156,27416.91038
2016-08-24,346,165,29380.64046
2016-08-25,424,191,35414.82054
2016-08-26,341,154,26212.63045
2016-08-27,365,167,29467.92037
2016-08-28,333,176,30797.39047
2016-08-29,352,173,30258.80048
2016-08-30,396,176,33027.99044
2016-08-31,429,191,35020.58046
2016-09-01,324,155,25684.5804
2016-09-02,367,165,28373.78047
2016-09-03,370,175,30339.4004
2016-09-04,390,174,28891.77039
2016-09-05,374,176,29869.82041
2016-09-06,425,183,31840.8004
2016-09-07,385,184,31667.46054
2016-09-08,343,158,27020.6104
2016-09-09,407,183,31688.25041
2016-09-10,329,152,27566.3905
2016-09-11,324,158,25566.0604
2016-09-12,389,173,29835.80041
2016-09-13,332,161,27515.60037
2016-09-14,364,169,28950.83039
2016-09-15,377,165,29519.36043
2016-09-16,459,205,39678.28069
2016-09-17,427,195,35008.18047
2016-09-18,478,209,36759.69029
2016-09-19,368,162,29478.30047
2016-09-20,422,183,31944.17051
2016-09-21,337,155,25811.5303
2016-09-22,394,185,31504.76055
2016-09-23,346,179,31209.66058
2016-09-24,363,160,28369.87033
2016-09-25,368,160,28190.21021
2016-09-26,371,170,29830.17039
2016-09-27,326,144,26043.34038
2016-09-28,361,179,31205.51054
2016-09-29,413,187,33132.39047
2016-09-30,351,156,27875.05042
2016-10-01,421,179,30971.73046
2016-10-02,449,186,31924.0803
2016-10-03,365,166,30810.95041
2016-10-04,391,177,31108.01043
2016-10-05,320,142,25837.9404
2016-10-06,413,178,30049.59027
2016-10-07,317,147,27144.51046
2016-10-08,377,182,30072.20051
2016-10-09,312,139,23431.49031
2016-10-10,391,188,35907.07061
2016-10-11,414,178,30273.60041
2016-10-12,364,160,28587.63047
2016-10-13,401,187,32233.84043
2016-10-14,443,197,32658.07031
2016-10-15,438,185,32385.90038
2016-10-16,351,162,26822.1403
2016-10-17,341,157,28132.00044
2016-10-18,326,155,28184.29047
2016-10-19,384,168,28815.77028
2016-10-20,435,206,35617.04047
2016-10-21,429,192,32904.84046
2016-10-22,409,189,32523.55054
2016-10-23,369,162,28854.89036
2016-10-24,422,185,32359.70048
2016-10-25,363,176,31144.60049
2016-10-26,389,179,29799.98039
2016-10-27,416,187,32830.91052
2016-10-28,370,175,31475.80055
2016-10-29,407,174,32053.07045
2016-10-30,363,174,28379.30036
2016-10-31,346,166,28587.78046
2016-11-01,321,153,26250.22044
2016-11-02,409,192,34254.7504
2016-11-03,427,190,37023.70059
2016-11-04,393,165,30687.8504
2016-11-05,360,168,30206.02049
2016-11-06,361,167,31407.13056
2016-11-07,425,206,36184.40058
2016-11-08,379,169,31115.83038
2016-11-09,373,162,28221.81044
2016-11-10,260,134,22126.91026
2016-11-11,461,205,35602.81055
2016-11-12,404,193,33778.76048
2016-11-13,312,157,28942.18045
2016-11-14,336,153,27169.80036
2016-11-15,353,155,28411.88027
2016-11-16,316,147,25338.39036
2016-11-17,469,199,38400.55052
2016-11-18,367,171,29938.82046
2016-11-19,381,170,30109.10052
2016-11-20,451,193,34925.17052
2016-11-21,393,176,32185.84047
2016-11-22,438,175,33711.44043
2016-11-23,344,158,28198.27046
2016-11-24,349,171,30648.7005
2016-11-25,437,191,34268.83038
2016-11-26,379,183,31890.80047
2016-11-27,400,173,32610.05052
2016-11-28,371,172,32544.74048
2016-11-29,434,182,34313.00041
2016-11-30,390,180,30729.60048
2016-12-01,350,153,28617.82031
2016-12-02,374,171,30547.10049
2016-12-03,362,180,29504.75047
2016-12-04,413,181,32733.4405
2016-12-05,372,174,28838.88036
2016-12-06,390,173,31750.0704
2016-12-07,390,168,30022.3203
2016-12-08,388,169,29485.6603
2016-12-09,372,156,26878.37032
2016-12-10,427,179,32391.24054
2016-12-11,377,174,30827.02033
2016-12-12,379,179,29552.53041
2016-12-13,354,162,29082.77043
2016-12-14,353,153,26805.38042
2016-12-15,349,166,27871.90041
2016-12-16,381,172,28536.04039
2016-12-17,388,174,29822.27042
2016-12-18,421,173,30727.50034
2016-12-19,373,160,30225.24044
2016-12-20,375,153,27531.78031
2016-12-21,345,158,25691.37036
2016-12-22,405,162,29339.3105
2016-12-23,376,170,31642.89037
2016-12-24,369,168,29532.45044
2016-12-25,420,194,32417.47037
2016-12-26,326,162,29381.6604
2016-12-27,424,188,35987.81036
2016-12-28,425,193,34970.66057
2016-12-29,357,154,27990.2404
2016-12-30,385,183,31448.90047
2016-12-31,354,167,31958.0406
2017-01-01,331,141,26427.60032
2017-01-02,383,167,29684.30046
2017-01-03,338,150,25278.16038
2017-01-04,316,161,29108.04034
2017-01-05,325,160,27344.24035
2017-01-06,383,173,29405.08043
2017-01-07,378,179,32581.48056
2017-01-08,416,186,34103.79045
2017-01-09,361,173,27726.67033
2017-01-10,378,172,32281.68052
2017-01-11,369,169,29838.39042
2017-01-12,432,182,32907.34039
2017-01-13,348,166,29851.22043
2017-01-14,403,174,30334.39041
2017-01-15,345,160,27684.64036
2017-01-16,399,173,32335.80044
2017-01-17,389,160,28726.70043
2017-01-18,487,186,34470.71034
2017-01-19,347,163,28080.80036
2017-01-20,372,189,33701.90056
2017-01-21,365,165,29271.30041
2017-01-22,369,158,28874.70037
2017-01-23,377,161,29776.39046
2017-01-24,378,164,28336.84034
2017-01-25,394,168,29901.00032
2017-01-26,380,181,28550.15046
2017-01-27,360,160,30521.73031
2017-01-28,386,177,29557.68044
2017-01-29,363,163,29886.20043
2017-01-30,359,165,28634.91038
2017-01-31,374,171,30288.78045
2017-02-01,418,186,35800.37045
2017-02-02,434,185,36394.63053
2017-02-03,418,185,33744.89042
2017-02-04,379,180,32166.27041
2017-02-05,413,178,34116.06041
2017-02-06,430,179,34341.86059
2017-02-07,413,183,33152.69053
2017-02-08,396,179,33736.07035
2017-02-09,351,166,30167.03049
2017-02-10,420,184,33541.64048
2017-02-11,329,151,27890.70049
2017-02-12,331,145,25713.75036
2017-02-13,404,170,30407.27035
2017-02-14,270,138,22885.20039
2017-02-15,429,176,32536.29034
2017-02-16,342,165,29000.20048
2017-02-17,397,168,30725.95039
2017-02-18,421,188,37098.54054
2017-02-19,407,176,32554.12046
2017-02-20,425,190,35325.28052
2017-02-21,442,196,33738.3104
2017-02-22,410,179,31298.33041
2017-02-23,423,175,31226.0803
2017-02-24,407,179,31250.81034
2017-02-25,418,181,32584.76053
2017-02-26,381,175,30058.62047
2017-02-27,369,163,29960.32042
2017-02-28,393,186,30508.24046
2017-03-01,374,164,28992.99038
2017-03-02,376,173,31265.92036
2017-03-03,413,194,35513.83072
2017-03-04,350,167,28439.37047
2017-03-05,379,175,29704.5004
2017-03-06,387,175,30368.01035
2017-03-07,429,190,31633.45048
2017-03-08,317,151,27555.73047
2017-03-09,385,175,33409.3206
2017-03-10,421,191,33258.12042
2017-03-11,376,161,27249.54024
2017-03-12,386,171,30094.74043
2017-03-13,359,170,31177.43052
2017-03-14,354,163,29617.59054
2017-03-15,356,155,27220.52036
2017-03-16,427,199,35351.28046
2017-03-17,379,165,28440.88036
2017-03-18,383,173,31117.94045
2017-03-19,414,188,33830.45056
2017-03-20,375,170,30375.62038
2017-03-21,356,164,27730.2004
2017-03-22,378,169,29156.63051
2017-03-23,424,181,30383.79035
2017-03-24,305,144,26551.14032
2017-03-25,354,169,32832.53058
2017-03-26,318,160,27928.57043
2017-03-27,337,157,25489.39025
2017-03-28,351,171,29346.12057
2017-03-29,431,206,35600.76044
2017-03-30,404,181,32182.71044
2017-03-31,378,175,30471.35054
2017-04-01,357,171,30727.4704
2017-04-02,376,171,31112.7105
2017-04-03,445,182,31386.1704
2017-04-04,376,175,29710.87035
2017-04-05,410,179,30507.62042
2017-04-06,291,143,24361.32042
2017-04-07,362,172,31813.68049
2017-04-08,336,165,30140.02052
2017-04-09,417,205,33698.26047
2017-04-10,304,146,24774.65031
2017-04-11,379,174,30270.59039
2017-04-12,406,197,33001.92043
2017-04-13,307,154,27475.94035
2017-04-14,393,171,31707.05049
2017-04-15,413,181,32880.30061
2017-04-16,349,165,28298.9305
2017-04-17,392,181,32888.78037
2017-04-18,378,178,33671.12053
2017-04-19,402,183,33855.9506
2017-04-20,346,150,26109.56029
2017-04-21,390,184,31914.9605
2017-04-22,404,183,31712.83056
2017-04-23,400,184,35278.10039
2017-04-24,331,167,30497.70053
2017-04-25,400,169,32464.73036
2017-04-26,343,174,31705.94047
2017-04-27,353,181,31635.67063
2017-04-28,370,170,31725.83047
2017-04-29,357,166,32114.19036
2017-04-30,402,191,34875.33054
2017-05-01,359,182,34897.36057
2017-05-02,424,201,40561.01039
2017-05-03,298,159,28185.42047
2017-05-04,326,159,29143.3404
2017-05-05,370,191,35588.75055
2017-05-06,377,171,30658.25048
2017-05-07,400,182,34620.80051
2017-05-08,317,162,30961.86058
2017-05-09,343,189,34438.42059
2017-05-10,364,169,31095.57032
2017-05-11,313,157,28280.85035
2017-05-12,340,162,32382.29055
2017-05-13,360,172,31756.83048
2017-05-14,377,176,32816.88042
2017-05-15,391,203,37044.43062
2017-05-16,406,175,32695.96036
2017-05-17,318,148,27300.42042
2017-05-18,323,159,30715.12045
2017-05-19,358,165,30390.46038
2017-05-20,350,160,28072.92039
2017-05-21,305,154,28192.19044
2017-05-22,458,213,39321.19059
2017-05-23,318,156,28062.72028
2017-05-24,341,171,31361.74045
2017-05-25,405,187,34860.42046
2017-05-26,324,160,32058.5606
2017-05-27,341,160,32807.9705
2017-05-28,263,131,24185.59034
2017-05-29,405,178,33812.07049
2017-05-30,445,205,38445.00063
2017-05-31,314,160,28484.65028
2017-06-01,419,193,39441.45049
2017-06-02,339,182,32917.15049
2017-06-03,355,178,32245.75058
2017-06-04,324,156,27010.41042
2017-06-05,306,157,28368.62038
2017-06-06,300,153,28701.64043
2017-06-07,347,155,29199.75031
2017-06-08,320,159,29710.28048
2017-06-09,313,153,28982.21054
2017-06-10,328,158,29290.1504
2017-06-11,397,189,33495.76033
2017-06-12,327,163,31013.31053
2017-06-13,385,189,36441.81047
2017-06-14,346,163,33670.02035
2017-06-15,275,134,23058.75032
2017-06-16,314,157,29928.36056
2017-06-17,333,164,30191.98045
2017-06-18,262,139,24671.65035
2017-06-19,342,166,30499.30054
2017-06-20,299,150,29333.31046
2017-06-21,388,177,34768.73038
2017-06-22,356,178,33832.83041
2017-06-23,403,195,36227.8906
2017-06-24,371,174,32340.89055
2017-06-25,364,167,33908.03048
2017-06-26,362,173,31987.55033
2017-06-27,324,176,33636.03061
2017-06-28,316,142,26324.9204
2017-06-29,338,159,26988.90033
2017-06-30,341,152,29258.53039
2017-07-01,349,165,33338.82045
2017-07-02,475,220,40283.05056
2017-07-03,363,183,33751.17044
2017-07-04,365,163,32231.42039
2017-07-05,383,187,34350.58062
2017-07-06,376,179,34030.97051
2017-07-07,414,189,37251.16046
2017-07-08,301,149,25992.26035
2017-07-09,318,158,28476.82061
2017-07-10,272,145,26155.84045
2017-07-11,404,203,35486.68054
2017-07-12,331,169,31369.90046
2017-07-13,366,169,30652.03034
2017-07-14,305,148,27952.47048
2017-07-15,407,174,33753.06031
2017-07-16,319,155,29085.88037
2017-07-17,365,170,30877.42033
2017-07-18,350,176,32141.40054
2017-07-19,347,163,29951.7904
2017-07-20,370,182,34625.52053
2017-07-21,362,176,31934.32038
2017-07-22,425,198,37058.86054
2017-07-23,378,176,34846.49046
2017-07-24,342,172,31785.42049
2017-07-25,361,174,31652.32036
2017-07-26,327,152,28116.43042
2017-07-27,326,146,27135.74027
2017-07-28,379,184,33420.25049
2017-07-29,332,161,32379.11046
2017-07-30,342,168,31268.98034
2017-07-31,337,164,31067.26043
2017-08-01,371,177,34107.06042
2017-08-02,333,172,30405.17039
2017-08-03,351,170,29144.87048
2017-08-04,400,182,34481.97043
2017-08-05,377,184,32814.79052
2017-08-06,326,147,28099.35036
2017-08-07,309,149,27361.09044
2017-08-08,328,164,32202.29054
2017-08-09,370,175,31047.16044
2017-08-10,404,174,35745.94048
2017-08-11,374,188,34905.49068
2017-08-12,327,154,29380.73043
2017-08-13,350,181,33881.03041
2017-08-14,358,165,33583.1504
2017-08-15,348,164,29269.20047
2017-08-16,341,167,29373.05046
2017-08-17,345,180,36524.7607
2017-08-18,344,170,31185.11042
2017-08-19,336,159,30591.00038
2017-08-20,353,172,31930.08034
2017-08-21,409,193,37266.57067
2017-08-22,358,182,33540.89057
2017-08-23,358,186,33929.51063
2017-08-24,391,184,35432.80045
2017-08-25,306,143,28116.64038
2017-08-26,426,195,37349.73048
2017-08-27,324,167,29923.37045
2017-08-28,341,161,29848.31042
2017-08-29,375,158,29969.02031
2017-08-30,390,180,35313.24052
2017-08-31,372,162,29784.50029
2017-09-01,408,180,34892.48055
2017-09-02,375,173,31115.58034
2017-09-03,391,183,33474.40052
2017-09-04,336,163,30548.65038
2017-09-05,372,178,34723.0905
2017-09-06,345,165,31591.87048
2017-09-07,301,146,28337.71038
2017-09-08,364,168,30140.65051
2017-09-09,365,175,33033.04045
2017-09-10,386,186,35511.39051
2017-09-11,387,190,38623.45048
2017-09-12,358,190,38266.6203
2017-09-13,336,180,35254.30053
2017-09-14,327,172,32965.10039
2017-09-15,322,165,32670.29022
2017-09-16,307,170,31326.59038
2017-09-17,344,177,34325.47042
2017-09-18,300,156,31175.71032
2017-09-19,332,169,32292.32032
2017-09-20,383,187,35441.99029
2017-09-21,372,181,37542.87049
2017-09-22,314,155,33247.51028
2017-09-23,348,165,34827.52038
2017-09-24,364,177,35506.76034
2017-09-25,333,179,36802.12045
2017-09-26,401,199,37487.8405
2017-09-27,293,140,30035.20029
2017-09-28,338,166,35396.39033
2017-09-29,321,176,37348.87041
2017-09-30,379,178,43205.9402
