date,y,month,day,dayofweek,dayofyear,is_weekend,lag_1,lag_2,lag_3,lag_7,lag_14,rollmean_7,rollstd_7
2014-04-15,20641,4,15,1,105,0,12674.0,12112.0,18170.0,16188.0,14546.0,16635.428571428572,3283.1237085608414
2014-04-16,17717,4,16,2,106,0,20641.0,12674.0,12112.0,16843.0,17474.0,17271.571428571428,3598.2651772367044
2014-04-17,20973,4,17,3,107,0,17717.0,20641.0,12674.0,20041.0,20701.0,17396.428571428572,3596.0784593379344
2014-04-18,18074,4,18,4,108,0,20973.0,17717.0,20641.0,20420.0,26714.0,17529.571428571428,3725.2449072574577
2014-04-19,14602,4,19,5,109,1,18074.0,20973.0,17717.0,18170.0,19521.0,17194.428571428572,3521.843213297211
2014-04-20,11017,4,20,6,110,1,14602.0,18074.0,20973.0,12112.0,13445.0,16684.714285714286,3614.105777564982
2014-04-21,13162,4,21,0,111,0,11017.0,14602.0,18074.0,12674.0,19550.0,16528.285714285714,3860.322599398732
2014-04-22,16975,4,22,1,112,0,13162.0,11017.0,14602.0,20641.0,16188.0,16598.0,3782.743360754645
2014-04-23,20346,4,23,2,113,0,16975.0,13162.0,11017.0,17717.0,16843.0,16074.285714285714,3359.8419463959794
2014-04-24,23352,4,24,3,114,0,20346.0,16975.0,13162.0,20973.0,20041.0,16449.85714285714,3703.441706870852
2014-04-25,25095,4,25,4,115,0,23352.0,20346.0,16975.0,18074.0,20420.0,16789.714285714286,4255.68477506992
2014-04-26,24925,4,26,5,116,1,25095.0,23352.0,20346.0,14602.0,18170.0,17792.714285714286,5306.465167267997
2014-04-27,14677,4,27,6,117,1,24925.0,25095.0,23352.0,11017.0,12112.0,19267.428571428572,5692.34576301495
2014-04-28,15475,4,28,0,118,0,14677.0,24925.0,25095.0,13162.0,12674.0,19790.285714285714,4924.523791335416
2014-04-29,22835,4,29,1,119,0,15475.0,14677.0,24925.0,16975.0,20641.0,20120.714285714286,4461.480423741488
2014-04-30,36251,4,30,2,120,0,22835.0,15475.0,14677.0,20346.0,17717.0,20957.85714285714,4320.39768341493
2014-05-01,23375,5,1,3,121,0,36251.0,22835.0,15475.0,23352.0,20973.0,23230.0,7180.5574760367035
2014-05-02,24235,5,2,4,122,0,23375.0,36251.0,22835.0,25095.0,18074.0,23233.285714285714,7180.627867493795
2014-05-03,22234,5,3,5,123,1,24235.0,23375.0,36251.0,24925.0,14602.0,23110.428571428572,7150.760958507438
2014-05-04,13918,5,4,6,124,1,22234.0,24235.0,23375.0,14677.0,11017.0,22726.0,7109.163734223593
2014-05-05,17859,5,5,0,125,0,13918.0,22234.0,24235.0,15475.0,13162.0,22617.571428571428,7256.64545680125
2014-05-06,19300,5,6,1,126,0,17859.0,13918.0,22234.0,22835.0,16975.0,22958.14285714286,6913.382829184065
2014-05-07,21891,5,7,2,127,0,19300.0,17859.0,13918.0,36251.0,20346.0,22453.14285714286,7051.60552471495
2014-05-08,27513,5,8,3,128,0,21891.0,19300.0,17859.0,23375.0,23352.0,20401.714285714286,3624.6257606492086
2014-05-09,26385,5,9,4,129,0,27513.0,21891.0,19300.0,24235.0,25095.0,20992.85714285714,4436.802130234915
2014-05-10,22550,5,10,5,130,1,26385.0,27513.0,21891.0,22234.0,24925.0,21300.0,4761.208460044565
2014-05-11,14901,5,11,6,131,1,22550.0,26385.0,27513.0,13918.0,14677.0,21345.14285714286,4773.023410396225
2014-05-12,17470,5,12,0,132,0,14901.0,22550.0,26385.0,17859.0,15475.0,21485.571428571428,4526.164669899621
2014-05-13,19498,5,13,1,133,0,17470.0,14901.0,22550.0,19300.0,22835.0,21430.0,4580.177871364088
2014-05-14,22218,5,14,2,134,0,19498.0,17470.0,14901.0,21891.0,36251.0,21458.285714285714,4565.418918868436
2014-05-15,26301,5,15,3,135,0,22218.0,19498.0,17470.0,27513.0,23375.0,21505.0,4572.252326078829
2014-05-16,32493,5,16,4,136,0,26301.0,22218.0,19498.0,26385.0,24235.0,21331.85714285714,4322.974494048099
2014-05-17,22294,5,17,5,137,1,32493.0,26301.0,22218.0,22550.0,22234.0,22204.428571428572,5857.130152134878
2014-05-18,16508,5,18,6,138,1,22294.0,32493.0,26301.0,14901.0,13918.0,22167.85714285714,5855.41178251855
2014-05-19,18315,5,19,0,139,0,16508.0,22294.0,32493.0,17470.0,17859.0,22397.428571428572,5546.364150118003
2014-05-20,20860,5,20,1,140,0,18315.0,16508.0,22294.0,19498.0,19300.0,22518.14285714286,5429.204958020132
2014-05-21,23508,5,21,2,141,0,20860.0,18315.0,16508.0,22218.0,21891.0,22712.714285714286,5326.361601014505
2014-05-22,26802,5,22,3,142,0,23508.0,20860.0,18315.0,26301.0,27513.0,22897.0,5328.708036037744
2014-05-23,26465,5,23,4,143,0,26802.0,23508.0,20860.0,32493.0,26385.0,22968.571428571428,5385.114169546225
2014-05-24,14651,5,24,5,144,1,26465.0,26802.0,23508.0,22294.0,22550.0,22107.428571428572,3879.7773070604026
2014-05-25,10841,5,25,6,145,1,14651.0,26465.0,26802.0,16508.0,14901.0,21015.571428571428,4787.73582037629
2014-05-26,10202,5,26,0,146,0,10841.0,14651.0,26465.0,18315.0,17470.0,20206.0,6002.087803423068
2014-05-27,17004,5,27,1,147,0,10202.0,10841.0,14651.0,20860.0,19498.0,19047.0,7109.284023960029
2014-05-28,22240,5,28,2,148,0,17004.0,10202.0,10841.0,23508.0,22218.0,18496.14285714286,7094.766743371985
2014-05-29,24930,5,29,3,149,0,22240.0,17004.0,10202.0,26802.0,26301.0,18315.0,6960.392182437231
2014-05-30,24413,5,30,4,150,0,24930.0,22240.0,17004.0,26465.0,32493.0,18047.571428571428,6606.950705056577
2014-05-31,21261,5,31,5,151,1,24413.0,24930.0,22240.0,14651.0,22294.0,17754.428571428572,6204.498820940142
2014-06-01,15967,6,1,6,152,1,21261.0,24413.0,24930.0,10841.0,16508.0,18698.714285714286,6156.268883944929
2014-06-02,17503,6,2,0,153,0,15967.0,21261.0,24413.0,10202.0,18315.0,19431.0,5312.920916658427
2014-06-03,22674,6,3,1,154,0,17503.0,15967.0,21261.0,17004.0,20860.0,20474.0,3658.1090743716127
2014-06-04,22831,6,4,2,155,0,22674.0,17503.0,15967.0,22240.0,23508.0,21284.0,3378.7811411809325
2014-06-05,28371,6,5,3,156,0,22831.0,22674.0,17503.0,24930.0,26802.0,21368.428571428572,3413.8528506240873
2014-06-06,24683,6,6,4,157,0,28371.0,22831.0,22674.0,24413.0,26465.0,21860.0,4175.046227288976
2014-06-07,20889,6,7,5,158,1,24683.0,28371.0,22831.0,21261.0,14651.0,21898.571428571428,4203.712084065011
2014-06-08,15749,6,8,6,159,1,20889.0,24683.0,28371.0,15967.0,10841.0,21845.428571428572,4215.450543620954
2014-06-09,23244,6,9,0,160,0,15749.0,20889.0,24683.0,17503.0,10202.0,21814.285714285714,4266.61203276032
2014-06-10,22874,6,10,1,161,0,23244.0,15749.0,20889.0,22674.0,17004.0,22634.428571428572,3829.106242851917
2014-06-11,25716,6,11,2,162,0,22874.0,23244.0,15749.0,22831.0,22240.0,22663.0,3830.1967312397815
2014-06-12,29844,6,12,3,163,0,25716.0,22874.0,23244.0,28371.0,24930.0,23075.14285714286,4002.6240321640307
2014-06-13,31207,6,13,4,164,0,29844.0,25716.0,22874.0,24683.0,24413.0,23285.571428571428,4351.002905734975
2014-06-14,19327,6,14,5,165,1,31207.0,29844.0,25716.0,20889.0,21261.0,24217.571428571428,5296.275636619333
2014-06-15,14511,6,15,6,166,1,19327.0,31207.0,29844.0,15749.0,15967.0,23994.428571428572,5489.276906149012
2014-06-16,17778,6,16,0,167,0,14511.0,19327.0,31207.0,23244.0,17503.0,23817.571428571428,5809.795488573374
2014-06-17,21807,6,17,1,168,0,17778.0,14511.0,19327.0,22874.0,22674.0,23036.714285714286,6250.354862306764
2014-06-18,24647,6,18,2,169,0,21807.0,17778.0,14511.0,25716.0,22831.0,22884.285714285714,6267.970105073503
2014-06-19,28594,6,19,3,170,0,24647.0,21807.0,17778.0,29844.0,28371.0,22731.571428571428,6200.134403305102
2014-06-20,24271,6,20,4,171,0,28594.0,24647.0,21807.0,31207.0,24683.0,22553.0,5975.062259089849
2014-06-21,19940,6,21,5,172,1,24271.0,28594.0,24647.0,19327.0,20889.0,21562.14285714286,4750.358527822614
2014-06-22,16322,6,22,6,173,1,19940.0,24271.0,28594.0,14511.0,15749.0,21649.714285714286,4707.746088957551
2014-06-23,17735,6,23,0,174,0,16322.0,19940.0,24271.0,17778.0,23244.0,21908.428571428572,4280.420651335665
2014-06-24,20779,6,24,1,175,0,17735.0,16322.0,19940.0,21807.0,22874.0,21902.285714285714,4287.361415225196
2014-06-25,26460,6,25,2,176,0,20779.0,17735.0,16322.0,24647.0,25716.0,21755.428571428572,4308.722349573499
2014-06-26,28516,6,26,3,177,0,26460.0,20779.0,17735.0,28594.0,29844.0,22014.428571428572,4558.74196305452
2014-06-27,24895,6,27,4,178,0,28516.0,26460.0,20779.0,24271.0,31207.0,22003.285714285714,4540.036186136456
2014-06-28,21208,6,28,5,179,1,24895.0,28516.0,26460.0,19940.0,19327.0,22092.428571428572,4597.742738095964
2014-06-29,17107,6,29,6,180,1,21208.0,24895.0,28516.0,16322.0,14511.0,22273.571428571428,4523.181139314179
2014-06-30,18395,6,30,0,181,0,17107.0,21208.0,24895.0,17735.0,17778.0,22385.714285714286,4357.737016475615
2014-07-01,21228,7,1,1,182,0,18395.0,17107.0,21208.0,20779.0,21807.0,22480.0,4246.05032157336
2014-07-02,26480,7,2,2,183,0,21228.0,18395.0,17107.0,26460.0,24647.0,22544.14285714286,4219.379157671229
2014-07-03,21597,7,3,3,184,0,26480.0,21228.0,18395.0,28516.0,28594.0,22547.0,4222.478340185208
2014-07-04,14148,7,4,4,185,0,21597.0,26480.0,21228.0,24895.0,24271.0,21558.571428571428,3301.780875888167
2014-07-05,10890,7,5,5,186,1,14148.0,21597.0,26480.0,21208.0,19940.0,20023.285714285714,3930.556352235022
2014-07-06,11443,7,6,6,187,1,10890.0,14148.0,21597.0,17107.0,16322.0,18549.285714285714,5155.907088453178
2014-07-07,18280,7,7,0,188,0,11443.0,10890.0,14148.0,18395.0,17735.0,17740.14285714286,5821.4601670191205
2014-07-08,25763,7,8,1,189,0,18280.0,11443.0,10890.0,21228.0,20779.0,17723.714285714286,5819.466032615167
2014-07-09,27817,7,9,2,190,0,25763.0,18280.0,11443.0,26480.0,26460.0,18371.571428571428,6488.569098990993
2014-07-10,30541,7,10,3,191,0,27817.0,25763.0,18280.0,21597.0,28516.0,18562.571428571428,6780.158721277409
2014-07-11,28752,7,11,4,192,0,30541.0,27817.0,25763.0,14148.0,24895.0,19840.285714285714,8151.384661808187
2014-07-12,25936,7,12,5,193,1,28752.0,30541.0,27817.0,10890.0,21208.0,21926.571428571428,8318.842564867275
2014-07-13,21082,7,13,6,194,1,25936.0,28752.0,30541.0,11443.0,17107.0,24076.0,6796.42253934622
2014-07-14,27350,7,14,0,195,0,21082.0,25936.0,28752.0,18280.0,18395.0,25453.0,4344.471582751275
2014-07-15,33845,7,15,1,196,0,27350.0,21082.0,25936.0,25763.0,21228.0,26748.714285714286,2990.0153686497947
2014-07-16,28607,7,16,2,197,0,33845.0,27350.0,21082.0,27817.0,26480.0,27903.285714285714,3951.698863117229
2014-07-17,30710,7,17,3,198,0,28607.0,33845.0,27350.0,30541.0,21597.0,28016.14285714286,3960.0958502108556
2014-07-18,29860,7,18,4,199,0,30710.0,28607.0,33845.0,28752.0,14148.0,28040.285714285714,3978.5264740556904
2014-07-19,25726,7,19,5,200,1,29860.0,30710.0,28607.0,25936.0,10890.0,28198.571428571428,4033.2261634719157
2014-07-20,21212,7,20,6,201,1,25726.0,29860.0,30710.0,21082.0,11443.0,28168.571428571428,4053.590172392171
2014-07-21,23578,7,21,0,202,0,21212.0,25726.0,29860.0,27350.0,18280.0,28187.14285714286,4015.8340116996765
2014-07-22,29029,7,22,1,203,0,23578.0,21212.0,25726.0,33845.0,25763.0,27648.285714285714,4383.156348047451
2014-07-23,34073,7,23,2,204,0,29029.0,23578.0,21212.0,28607.0,27817.0,26960.285714285714,3546.501878108714
2014-07-24,32050,7,24,3,205,0,34073.0,29029.0,23578.0,30710.0,30541.0,27741.14285714286,4454.902259630086
2014-07-25,29975,7,25,4,206,0,32050.0,34073.0,29029.0,29860.0,28752.0,27932.571428571428,4629.120645692987
2014-07-26,27708,7,26,5,207,1,29975.0,32050.0,34073.0,25726.0,25936.0,27949.0,4637.29792012548
2014-07-27,22590,7,27,6,208,1,27708.0,29975.0,32050.0,21212.0,21082.0,28232.14285714286,4538.398301477875
2014-07-28,23981,7,28,0,209,0,22590.0,27708.0,29975.0,23578.0,27350.0,28429.0,4200.445531924774
2014-07-29,27589,7,29,1,210,0,23981.0,22590.0,27708.0,29029.0,33845.0,28486.571428571428,4124.959751607412
2014-07-30,30740,7,30,2,211,0,27589.0,23981.0,22590.0,34073.0,28607.0,28280.85714285714,4129.304518865608
2014-07-31,33541,7,31,3,212,0,30740.0,27589.0,23981.0,32050.0,30710.0,27804.714285714286,3493.2891718401056
2014-08-01,32353,8,1,4,213,0,33541.0,30740.0,27589.0,29975.0,29860.0,28017.714285714286,3824.9914036629343
2014-08-02,28678,8,2,5,214,1,32353.0,33541.0,30740.0,27708.0,25726.0,28357.428571428572,4121.8776003638295
2014-08-03,23146,8,3,6,215,1,28678.0,32353.0,33541.0,22590.0,21212.0,28496.0,4112.700734715992
2014-08-04,24952,8,4,0,216,0,23146.0,28678.0,32353.0,23981.0,23578.0,28575.428571428572,3982.950031368846
2014-08-05,28094,8,5,1,217,0,24952.0,23146.0,28678.0,27589.0,29029.0,28714.14285714286,3809.398790210509
2014-08-06,30495,8,6,2,218,0,28094.0,24952.0,23146.0,30740.0,34073.0,28786.285714285714,3789.2680346071306
2014-08-07,32759,8,7,3,219,0,30495.0,28094.0,24952.0,33541.0,32050.0,28751.285714285714,3769.293555132321
2014-08-08,30411,8,8,4,220,0,32759.0,30495.0,28094.0,32353.0,29975.0,28639.571428571428,3611.9822285066357
2014-08-09,26286,8,9,5,221,1,30411.0,32759.0,30495.0,28678.0,27708.0,28362.14285714286,3343.853437207429
2014-08-10,20584,8,10,6,222,1,26286.0,30411.0,32759.0,23146.0,22590.0,28020.428571428572,3427.374060761542
2014-08-11,22632,8,11,0,223,0,20584.0,26286.0,30411.0,24952.0,23981.0,27654.428571428572,4104.551979495574
2014-08-12,29646,8,12,1,224,0,22632.0,20584.0,26286.0,28094.0,27589.0,27323.0,4439.159755329088
2014-08-13,29788,8,13,2,225,0,29646.0,22632.0,20584.0,30495.0,30740.0,27544.714285714286,4522.068542687294
2014-08-14,30457,8,14,3,226,0,29788.0,29646.0,22632.0,32759.0,33541.0,27443.714285714286,4452.552852551217
2014-08-15,28974,8,15,4,227,0,30457.0,29788.0,29646.0,30411.0,32353.0,27114.85714285714,4062.4697097771946
2014-08-16,26234,8,16,5,228,1,28974.0,30457.0,29788.0,26286.0,28678.0,26909.571428571428,3901.2566290509953
2014-08-17,21209,8,17,6,229,1,26234.0,28974.0,30457.0,20584.0,23146.0,26902.14285714286,3902.6911411047113
2014-08-18,21956,8,18,0,230,0,21209.0,26234.0,28974.0,22632.0,24952.0,26991.428571428572,3737.71614122595
2014-08-19,24834,8,19,1,231,0,21956.0,21209.0,26234.0,29646.0,28094.0,26894.85714285714,3875.323058729925
2014-08-20,27955,8,20,2,232,0,24834.0,21956.0,21209.0,29788.0,30495.0,26207.428571428572,3730.040475970866
2014-08-21,32304,8,21,3,233,0,27955.0,24834.0,21956.0,30457.0,32759.0,25945.571428571428,3493.630912443521
2014-08-22,29512,8,22,4,234,0,32304.0,27955.0,24834.0,28974.0,30411.0,26209.428571428572,3933.2349644680903
2014-08-23,27097,8,23,5,235,1,29512.0,32304.0,27955.0,26234.0,26286.0,26286.285714285714,4000.9331709109133
2014-08-24,22036,8,24,6,236,1,27097.0,29512.0,32304.0,21209.0,20584.0,26409.571428571428,4012.333604323172
2014-08-25,22093,8,25,0,237,0,22036.0,27097.0,29512.0,21956.0,22632.0,26527.714285714286,3842.252061586009
2014-08-26,24550,8,26,1,238,0,22093.0,22036.0,27097.0,24834.0,29646.0,26547.285714285714,3815.3384172436486
2014-08-27,27018,8,27,2,239,0,24550.0,22093.0,22036.0,27955.0,29788.0,26506.714285714286,3838.036030501616
2014-08-28,28597,8,28,3,240,0,27018.0,24550.0,22093.0,32304.0,30457.0,26372.85714285714,3795.2070838788013
2014-08-29,27424,8,29,4,241,0,28597.0,27018.0,24550.0,29512.0,28974.0,25843.285714285714,3006.2938265293637
2014-08-30,23930,8,30,5,242,1,27424.0,28597.0,27018.0,27097.0,26234.0,25545.0,2665.932857369063
2014-08-31,23271,8,31,6,243,1,23930.0,27424.0,28597.0,22036.0,21209.0,25092.571428571428,2627.098136546782
2014-09-01,19961,9,1,0,244,0,23271.0,23930.0,27424.0,22093.0,21956.0,25269.0,2421.000894946819
2014-09-02,28831,9,2,1,245,0,19961.0,23271.0,23930.0,24550.0,24834.0,24964.428571428572,2961.024983410457
2014-09-03,32631,9,3,2,246,0,28831.0,19961.0,23271.0,27018.0,27955.0,25576.0,3285.4857580982825
2014-09-04,38360,9,4,3,247,0,32631.0,28831.0,19961.0,28597.0,32304.0,26377.85714285714,4241.84191236824
2014-09-05,42319,9,5,4,248,0,38360.0,32631.0,28831.0,27424.0,29512.0,27772.571428571428,6231.504549655811
2014-09-06,40520,9,6,5,249,1,42319.0,38360.0,32631.0,23930.0,27097.0,29900.428571428572,8294.300690979391
2014-09-07,30134,9,7,6,250,1,40520.0,42319.0,38360.0,23271.0,22036.0,32270.428571428572,8665.867178325627
2014-09-08,30360,9,8,0,251,0,30134.0,40520.0,42319.0,19961.0,22093.0,33250.857142857145,7825.486724555282
2014-09-09,34560,9,9,1,252,0,30360.0,30134.0,40520.0,28831.0,24550.0,34736.42857142857,5533.500244183742
2014-09-10,35910,9,10,2,253,0,34560.0,30360.0,30134.0,32631.0,27018.0,35554.857142857145,4902.142607356275
2014-09-11,36439,9,11,3,254,0,35910.0,34560.0,30360.0,38360.0,28597.0,36023.28571428572,4729.820670113111
2014-09-12,39540,9,12,4,255,0,36439.0,35910.0,34560.0,42319.0,27424.0,35748.857142857145,4626.240894022322
2014-09-13,43205,9,13,5,256,1,39540.0,36439.0,35910.0,40520.0,23930.0,35351.857142857145,4052.064347488956
2014-09-14,28122,9,14,6,257,1,43205.0,39540.0,36439.0,30134.0,23271.0,35735.42857142857,4698.3616952133725
2014-09-15,29454,9,15,0,258,0,28122.0,43205.0,39540.0,30360.0,19961.0,35448.0,5139.027177718947
2014-09-16,36092,9,16,1,259,0,29454.0,28122.0,43205.0,34560.0,28831.0,35318.57142857143,5297.493616706702
2014-09-17,35531,9,17,2,260,0,36092.0,29454.0,28122.0,35910.0,32631.0,35537.42857142857,5292.5750461423095
2014-09-18,40274,9,18,3,261,0,35531.0,36092.0,29454.0,36439.0,38360.0,35483.28571428572,5290.066405200337
2014-09-19,41017,9,19,4,262,0,40274.0,35531.0,36092.0,39540.0,42319.0,36031.142857142855,5595.315553465936
2014-09-20,38864,9,20,5,263,1,41017.0,40274.0,35531.0,43205.0,40520.0,36242.142857142855,5774.662801947068
2014-09-21,28620,9,21,6,264,1,38864.0,41017.0,40274.0,28122.0,30134.0,35622.0,5095.440739851067
2014-09-22,28312,9,22,0,265,0,28620.0,38864.0,41017.0,29454.0,30360.0,35693.142857142855,4975.333705008251
2014-09-23,30316,9,23,1,266,0,28312.0,28620.0,38864.0,36092.0,34560.0,35530.0,5226.403001427845
2014-09-24,31301,9,24,2,267,0,30316.0,28312.0,28620.0,35531.0,35910.0,34704.857142857145,5567.699358160223
2014-09-25,38203,9,25,3,268,0,31301.0,30316.0,28312.0,40274.0,36439.0,34100.57142857143,5691.2690400045985
2014-09-26,37504,9,26,4,269,0,38203.0,31301.0,30316.0,41017.0,39540.0,33804.71428571428,5361.113681387709
2014-09-27,39468,9,27,5,270,1,37504.0,38203.0,31301.0,38864.0,43205.0,33302.857142857145,4696.698571996188
2014-09-28,29656,9,28,6,271,1,39468.0,37504.0,38203.0,28620.0,28122.0,33389.142857142855,4819.827535938503
2014-09-29,29201,9,29,0,272,0,29656.0,39468.0,37504.0,28312.0,29454.0,33537.142857142855,4662.308599416284
2014-09-30,33431,9,30,1,273,0,29201.0,29656.0,39468.0,30316.0,36092.0,33664.142857142855,4505.734177266901
